2.440000e+07	  3	  3000	  2042	1.997069034407531e-03	9.999999999999991e+00	2.677440994232170e+00
2.450000e+07	  3	  3000	  2301	1.131136221154503e-03	9.999999999999991e+00	2.729524235781301e+00
2.460000e+07	  3	  3000	  2673	1.388764685475646e-03	9.999999999999991e+00	2.780223586205686e+00
2.470000e+07	  3	  3000	  2476	1.625343487518659e-03	9.999999999999991e+00	2.832243126894540e+00
2.480000e+07	  3	  3000	  2287	1.667729291736715e-03	9.999999999999991e+00	2.883200355536541e+00
2.490000e+07	  3	  3000	   981	1.381817838522343e-03	9.999999999999991e+00	2.935730799850649e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  3000	  1359	3.143683546720931e-05	9.999999999999991e+00	2.987581734823763e+00
collision No.7	1.299436e+01[yr]	i=3, j=1359	r_ij=6.334168244605889e-05	radius[3]+radius[1359]=6.338481524341289e-05
2.510000e+07	  3	  3000	  1026	1.510172404480368e-03	9.999999999999991e+00	3.039607406602533e+00
2.520000e+07	  3	  3000	   397	1.161275353557377e-03	9.999999999999991e+00	3.091730587729455e+00
2.530000e+07	  3	  3000	   120	1.860574519629216e-03	9.999999999999991e+00	3.143099471410012e+00
2.540000e+07	  3	  3000	  1528	1.957713049880167e-03	9.999999999999991e+00	3.195853546266891e+00
2.550000e+07	  3	  3000	  2981	2.111774779147518e-03	9.999999999999991e+00	3.247588159290940e+00
2.560000e+07	  3	  3000	  1551	1.961184385919568e-03	9.999999999999991e+00	3.298936894914582e+00
2.570000e+07	  3	  3000	     9	1.944728913974357e-03	1.333521432163323e+01	1.516841442353565e-02
collision No.8	1.335758e+01[yr]	i=2, j=1821	r_ij=6.333445380760826e-05	radius[2]+radius[1821]=6.338481524341289e-05
2.580000e+07	  3	  3000	   847	1.886165943454260e-03	1.333521432163323e+01	6.591700932786131e-02
2.590000e+07	  3	  3000	   108	1.249448747623185e-03	1.333521432163323e+01	1.184879238742952e-01
2.600000e+07	  3	  3000	  1602	1.411817872857448e-03	1.333521432163323e+01	1.687624076111561e-01
2.610000e+07	  3	  3000	  1166	1.413404309739186e-03	1.333521432163323e+01	2.208767098769561e-01
2.620000e+07	  3	  3000	   174	1.405806958672305e-03	1.333521432163323e+01	2.694763348966611e-01
2.630000e+07	  3	  3000	     3	2.224071823451083e-04	1.333521432163323e+01	3.205466583630131e-01
2.640000e+07	  3	  3000	  2470	2.919105025606469e-04	1.333521432163323e+01	3.710083927570856e-01
2.650000e+07	  3	  3000	   471	1.893379160183438e-03	1.333521432163323e+01	4.215628428503466e-01
2.660000e+07	  3	  3000	  1155	1.479593554739452e-03	1.333521432163323e+01	4.741280535995527e-01
2.670000e+07	  3	  3000	  2734	1.238940444119058e-03	1.333521432163323e+01	5.248466670812435e-01
2.680000e+07	  3	  3000	   219	1.598212416496686e-03	1.333521432163323e+01	5.752774048026733e-01
2.690000e+07	  3	  3000	    93	1.530376082154228e-03	1.333521432163323e+01	6.265395333344396e-01
2.700000e+07	  3	  3000	  2737	1.275112765787621e-03	1.333521432163323e+01	6.776757101737653e-01
2.710000e+07	  3	  3000	  2872	1.490637097860523e-03	1.333521432163323e+01	7.302834517210535e-01
2.720000e+07	  3	  3000	    54	1.901630916387953e-03	1.333521432163323e+01	7.816018079341883e-01
2.730000e+07	  3	  3000	  1857	1.887671634833953e-03	1.333521432163323e+01	8.329168277880920e-01
2.740000e+07	  3	  3000	  2217	1.472998635934396e-03	1.333521432163323e+01	8.848732747096967e-01
2.750000e+07	  3	  3000	  1829	1.837828471686879e-03	1.333521432163323e+01	9.365036855316607e-01
2.760000e+07	  3	  3000	   733	1.986155633319320e-03	1.333521432163323e+01	9.888441790038200e-01
2.770000e+07	  3	  3000	  1214	1.398472140242982e-03	1.333521432163323e+01	1.040043324530528e+00
2.780000e+07	  3	  3000	  2023	1.477317858621384e-03	1.333521432163323e+01	1.092431544365741e+00
2.790000e+07	  3	  3000	  1884	1.513553189394993e-03	1.333521432163323e+01	1.142602001235329e+00
2.800000e+07	  3	  3000	   290	1.761258729057366e-03	1.333521432163323e+01	1.194209748667382e+00
2.810000e+07	  3	  3000	  1854	1.483500750865131e-03	1.333521432163323e+01	1.245740239426273e+00
2.820000e+07	  3	  3000	  1177	1.449527654913737e-03	1.333521432163323e+01	1.297137778511223e+00
2.830000e+07	  3	  3000	  1501	1.824979628682311e-03	1.333521432163323e+01	1.349106776186270e+00
2.840000e+07	  3	  3000	   338	1.303297877073971e-03	1.333521432163323e+01	1.400936059738243e+00
2.850000e+07	  3	  3000	  1962	1.938272525228342e-03	1.333521432163323e+01	1.452263020610248e+00
2.860000e+07	  3	  3000	  2246	1.696579338877947e-03	1.333521432163323e+01	1.504287719264702e+00
2.870000e+07	  3	  3000	   566	1.818186804731983e-03	1.333521432163323e+01	1.554699484289980e+00
collision No.9	1.489676e+01[yr]	i=2, j=2753	r_ij=6.322476980767082e-05	radius[2]+radius[2753]=6.338481524341289e-05
2.880000e+07	  3	  3000	  1607	1.465790826439367e-03	1.333521432163323e+01	1.605793641592194e+00
2.890000e+07	  3	  3000	  1517	1.195325982442307e-03	1.333521432163323e+01	1.658076777876010e+00
2.900000e+07	  3	  3000	  2812	1.837163234223244e-03	1.333521432163323e+01	1.709298527454032e+00
2.910000e+07	  3	  3000	  2470	8.675292875059324e-06	1.333521432163323e+01	1.761507445916170e+00
collision No.10	1.513377e+01[yr]	i=1, j=2306	r_ij=6.323176042429184e-05	radius[1]+radius[2306]=6.338481524341289e-05
2.920000e+07	  3	  3000	  1752	1.223660359892238e-03	1.333521432163323e+01	1.813270170557985e+00
2.930000e+07	  3	  3000	  2914	1.440726019514755e-03	1.333521432163323e+01	1.864821172481000e+00
2.940000e+07	  3	  3000	  2689	1.372142743704214e-03	1.333521432163323e+01	1.917422030415624e+00
2.950000e+07	  3	  3000	  1722	1.212314965190405e-03	1.333521432163323e+01	1.968321555804972e+00
2.960000e+07	  3	  3000	  2676	1.791987113434531e-03	1.333521432163323e+01	2.020341401396648e+00
2.970000e+07	  3	  3000	   755	1.070311396495343e-03	1.333521432163323e+01	2.072572874409739e+00
2.980000e+07	  3	  3000	  1132	1.855131272193121e-03	1.333521432163323e+01	2.124231740625696e+00
2.990000e+07	  3	  3000	  2093	2.089237930261530e-03	1.333521432163323e+01	2.176834619924427e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  3000	  2925	1.462920640501682e-03	1.333521432163323e+01	2.228113795602163e+00
3.010000e+07	  3	  3000	  1233	1.450288599213443e-03	1.333521432163323e+01	2.280050180048960e+00
3.020000e+07	  3	  3000	   438	2.019232750760277e-03	1.333521432163323e+01	2.332315456977433e+00
3.030000e+07	  3	  3000	  2646	1.230971379072901e-03	1.333521432163323e+01	2.383648570613721e+00
3.040000e+07	  3	  3000	  2407	1.411039116656538e-03	1.333521432163323e+01	2.432468383958514e+00
3.050000e+07	  3	  3000	   860	1.382527362264952e-03	1.333521432163323e+01	2.483988128795446e+00
3.060000e+07	  3	  3000	  1351	1.551721201912167e-03	1.333521432163323e+01	2.535913575377105e+00
3.070000e+07	  3	  3000	  2669	2.023598861832998e-03	1.333521432163323e+01	2.587231499059680e+00
3.080000e+07	  3	  3000	  1673	1.543210088772769e-03	1.333521432163323e+01	2.638880328035655e+00
3.090000e+07	  3	  3000	  1278	1.469685840861494e-03	1.333521432163323e+01	2.688387554260047e+00
3.100000e+07	  3	  3000	  1910	1.586955144146647e-03	1.333521432163323e+01	2.739312457589488e+00
3.110000e+07	  3	  3000	   349	1.751430027622759e-03	1.333521432163323e+01	2.791984477039871e+00
3.120000e+07	  3	  3000	  1053	1.646042534060384e-03	1.333521432163323e+01	2.842862889169949e+00
3.130000e+07	  3	  3000	   929	1.740686789780346e-03	1.333521432163323e+01	2.894189131588885e+00
3.140000e+07	  3	  3000	  1576	1.434261451957496e-03	1.333521432163323e+01	2.946057518990647e+00
3.150000e+07	  3	  3000	   599	1.367961513154683e-03	1.333521432163323e+01	2.997647226450284e+00
collision No.11	1.637545e+01[yr]	i=3, j=1237	r_ij=6.326035227577063e-05	radius[3]+radius[1237]=6.338481524341289e-05
3.160000e+07	  3	  3000	  2689	1.365017807196996e-03	1.333521432163323e+01	3.049807078047378e+00
3.170000e+07	  3	  3000	   262	1.817969706315365e-03	1.333521432163323e+01	3.101444926648069e+00
3.180000e+07	  3	  3000	  1510	1.304354039064634e-03	1.333521432163323e+01	3.152739630361431e+00
3.190000e+07	  3	  3000	  2099	1.788113510592926e-03	1.333521432163323e+01	3.204856801572647e+00
3.200000e+07	  3	  3000	  1899	1.431684670065330e-03	1.333521432163323e+01	3.256767595887298e+00
3.210000e+07	  3	  3000	  1110	1.482150881812740e-03	1.333521432163323e+01	3.308258845093905e+00
3.220000e+07	  3	  3000	  1137	1.494780421898458e-03	1.333521432163323e+01	3.360128474208706e+00
3.230000e+07	  3	  3000	  1551	2.127776355587061e-03	1.333521432163323e+01	3.411222416619807e+00
3.240000e+07	  3	  3000	  1750	1.387364207454414e-03	1.333521432163323e+01	3.463982834237071e+00
3.250000e+07	  3	  3000	  2258	1.929776640914941e-03	1.333521432163323e+01	3.514923075575995e+00
3.260000e+07	  3	  3000	  2240	1.554913785793591e-03	1.333521432163323e+01	3.567369829098648e+00
3.270000e+07	  3	  3000	  1659	1.611337645605941e-03	1.333521432163323e+01	3.617614690168911e+00
3.280000e+07	  3	  3000	  2172	1.434995060974273e-03	1.333521432163323e+01	3.669682635518628e+00
3.290000e+07	  3	  3000	   506	1.728227980610026e-03	1.333521432163323e+01	3.720452126521121e+00
3.300000e+07	  3	  3000	  1428	1.567567595537799e-03	1.333521432163323e+01	3.770729377355148e+00
3.310000e+07	  3	  3000	  2277	1.295412250780486e-03	1.333521432163323e+01	3.820929903245537e+00
3.320000e+07	  3	  3000	  2433	1.526617418471922e-03	1.333521432163323e+01	3.871211504367877e+00
3.330000e+07	  3	  3000	  1369	1.710052808120783e-03	1.333521432163323e+01	3.922204270435708e+00
3.340000e+07	  3	  3000	  2470	5.891625431085116e-05	1.333521432163323e+01	3.971770364316630e+00
3.350000e+07	  3	  3000	  2594	2.162384499021428e-05	1.333521432163323e+01	4.023444481422509e+00
3.360000e+07	  3	  3000	  2145	1.532098824163958e-03	1.333521432163323e+01	4.075306471553779e+00
3.370000e+07	  3	  3000	  2878	1.513941378575588e-03	1.333521432163323e+01	4.127103868087805e+00
3.380000e+07	  3	  3000	   769	1.548072474028759e-03	1.333521432163323e+01	4.178668654073712e+00
3.390000e+07	  3	  3000	  2684	1.464418674838558e-03	1.333521432163323e+01	4.230349943932496e+00
3.400000e+07	  3	  3000	   590	1.395702074922296e-03	1.333521432163323e+01	4.281717597676536e+00
3.410000e+07	  3	  3000	  1449	1.377205066151812e-03	1.333521432163323e+01	4.334381527090303e+00
3.420000e+07	  3	  3000	  1830	1.274348047654650e-03	1.333521432163323e+01	4.384443146122060e+00
3.430000e+07	  3	  3000	  2123	1.565278373866010e-03	1.333521432163323e+01	4.436722700050181e+00
3.440000e+07	  3	  3000	  1850	1.164864796719209e-03	1.778279410038921e+01	3.851960987661827e-02
3.450000e+07	  3	  3000	   875	1.246325257189367e-03	1.778279410038921e+01	9.056205275475507e-02
3.460000e+07	  3	  3000	  1366	1.219262382330835e-03	1.778279410038921e+01	1.426300758442925e-01
3.470000e+07	  3	  3000	  1583	2.119726261507643e-03	1.778279410038921e+01	1.927010945294991e-01
3.480000e+07	  3	  3000	   404	1.212282609602360e-03	1.778279410038921e+01	2.445682051788794e-01
3.490000e+07	  3	  3000	  1814	1.431464594576728e-03	1.778279410038921e+01	2.966442149709467e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  3000	   680	8.417633535057588e-06	1.778279410038921e+01	3.470244780607838e-01
3.510000e+07	  3	  3000	   210	1.579246928389312e-03	1.778279410038921e+01	3.987102565701829e-01
3.520000e+07	  3	  3000	  1936	1.621651913687570e-03	1.778279410038921e+01	4.509067471158900e-01
3.530000e+07	  3	  3000	  1016	1.807261775777724e-03	1.778279410038921e+01	5.015632634626287e-01
3.540000e+07	  3	  3000	  1960	1.467538805648669e-03	1.778279410038921e+01	5.540269688935977e-01
3.550000e+07	  3	  3000	  2596	1.178929099621641e-03	1.778279410038921e+01	6.063512744717043e-01
3.560000e+07	  3	  3000	  1267	1.917588968325290e-03	1.778279410038921e+01	6.570587854950094e-01
3.570000e+07	  3	  3000	  1584	1.690950077229808e-03	1.778279410038921e+01	7.077906432549993e-01
3.580000e+07	  3	  3000	   307	1.583671077437133e-03	1.778279410038921e+01	7.602611570792460e-01
3.590000e+07	  3	  3000	   943	1.379347156731335e-03	1.778279410038921e+01	8.120708599858111e-01
3.600000e+07	  3	  3000	  2613	1.910559159432907e-03	1.778279410038921e+01	8.636875180592219e-01
3.610000e+07	  3	  3000	  2823	1.507174538095850e-03	1.778279410038921e+01	9.163436260646780e-01
3.620000e+07	  3	  3000	   420	1.738817243999183e-03	1.778279410038921e+01	9.683320020255785e-01
3.630000e+07	  3	  3000	   944	1.341674525820300e-03	1.778279410038921e+01	1.020463698271644e+00
3.640000e+07	  3	  3000	  2208	1.772214617038246e-03	1.778279410038921e+01	1.072702632690820e+00
3.650000e+07	  3	  3000	  2338	1.681965494615606e-03	1.778279410038921e+01	1.123610560875249e+00
3.660000e+07	  3	  3000	   107	1.364165428003200e-03	1.778279410038921e+01	1.175732267053340e+00
3.670000e+07	  3	  3000	  1399	1.855135386216006e-03	1.778279410038921e+01	1.228003296250340e+00
collision No.12	1.905574e+01[yr]	i=2, j=1418	r_ij=6.335383377268510e-05	radius[2]+radius[1418]=6.338481524341289e-05
3.680000e+07	  3	  3000	  1776	1.689525477340189e-03	1.778279410038921e+01	1.279672625702371e+00
3.690000e+07	  3	  3000	  2538	1.537722775319527e-03	1.778279410038921e+01	1.331180054977494e+00
3.700000e+07	  3	  3000	  2624	1.926444377238146e-03	1.778279410038921e+01	1.383631883371512e+00
3.710000e+07	  3	  3000	   676	2.043132372499646e-03	1.778279410038921e+01	1.431379490255892e+00
3.720000e+07	  3	  3000	    80	1.916909194104826e-03	1.778279410038921e+01	1.483220021538980e+00
3.730000e+07	  3	  3000	   954	1.988662669658587e-03	1.778279410038921e+01	1.534629974446112e+00
collision No.13	1.936218e+01[yr]	i=2, j=1719	r_ij=6.335438763612286e-05	radius[2]+radius[1719]=6.338481524341289e-05
3.740000e+07	  3	  3000	  1671	1.517794725298220e-03	1.778279410038921e+01	1.586959568001524e+00
3.750000e+07	  3	  3000	  1151	1.791379877498086e-03	1.778279410038921e+01	1.638563674343799e+00
3.760000e+07	  3	  3000	  1139	2.010972332017257e-03	1.778279410038921e+01	1.690690095397204e+00
3.770000e+07	  3	  3000	  1504	1.569101163268639e-03	1.778279410038921e+01	1.742744687614301e+00
3.780000e+07	  3	  3000	  1597	1.913100552440678e-03	1.778279410038921e+01	1.794770322545665e+00
3.790000e+07	  3	  3000	  2894	1.751979318391855e-03	1.778279410038921e+01	1.846914530433460e+00
3.800000e+07	  3	  3000	  2831	1.786283263631262e-03	1.778279410038921e+01	1.898935602467893e+00
3.810000e+07	  3	  3000	  2272	1.396724648593247e-03	1.778279410038921e+01	1.951028626826612e+00
3.820000e+07	  3	  3000	  2518	1.989960971985687e-03	1.778279410038921e+01	2.003195309635093e+00
3.830000e+07	  3	  3000	  1165	1.335987359564425e-03	1.778279410038921e+01	2.055677367040368e+00
3.840000e+07	  3	  3000	   481	1.288321747058429e-03	1.778279410038921e+01	2.107508741707057e+00
3.850000e+07	  3	  3000	   527	1.288493852023393e-03	1.778279410038921e+01	2.159547929515877e+00
3.860000e+07	  3	  3000	  1261	1.576379237742433e-03	1.778279410038921e+01	2.211874414390640e+00
3.870000e+07	  3	  3000	  2030	1.577726351397887e-03	1.778279410038921e+01	2.264573153436049e+00
3.880000e+07	  3	  3000	  2650	2.021294984188573e-03	1.778279410038921e+01	2.315592663998589e+00
3.890000e+07	  3	  3000	   427	1.485840189057791e-03	1.778279410038921e+01	2.367501663314199e+00
3.900000e+07	  3	  3000	    91	1.593205338313503e-03	1.778279410038921e+01	2.419163863055485e+00
3.910000e+07	  3	  3000	  2657	1.550467667382508e-03	1.778279410038921e+01	2.471411924060150e+00
3.920000e+07	  3	  3000	  1947	1.419056437112107e-03	1.778279410038921e+01	2.523519839279270e+00
3.930000e+07	  3	  3000	  2194	1.566539023388080e-03	1.778279410038921e+01	2.575601852828129e+00
3.940000e+07	  3	  3000	  2747	1.943595849555048e-03	1.778279410038921e+01	2.627691332272962e+00
3.950000e+07	  3	  3000	  2066	1.483143270891849e-03	1.778279410038921e+01	2.680131871521406e+00
3.960000e+07	  3	  3000	  2082	1.213007093151134e-03	1.778279410038921e+01	2.732439971601319e+00
3.970000e+07	  3	  3000	   863	1.188700530757868e-03	1.778279410038921e+01	2.784612880465942e+00
3.980000e+07	  3	  3000	  1368	1.435129883637175e-03	1.778279410038921e+01	2.836607770951251e+00
3.990000e+07	  3	  3000	   845	2.067966178176088e-03	1.778279410038921e+01	2.888554363127140e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  3000	  1193	1.535704210367504e-03	1.778279410038921e+01	2.941002129081631e+00
4.010000e+07	  3	  3000	  1105	2.090800050783904e-03	1.778279410038921e+01	2.992211348592322e+00
4.020000e+07	  3	  3000	  2540	1.906512506963807e-03	1.778279410038921e+01	3.044183471886706e+00
4.030000e+07	  3	  3000	  1138	1.495630268629078e-03	1.778279410038921e+01	3.096805284649731e+00
4.040000e+07	  3	  3000	  2641	1.283982269060665e-03	1.778279410038921e+01	3.149211066326811e+00
4.050000e+07	  3	  3000	   505	1.896373590604975e-03	1.778279410038921e+01	3.201313647020811e+00
4.060000e+07	  3	  3000	  2822	1.615016601725536e-03	1.778279410038921e+01	3.251841882937663e+00
4.070000e+07	  3	  3000	  2654	1.256223485087804e-03	1.778279410038921e+01	3.304519729373685e+00
4.080000e+07	  3	  3000	  2581	1.291687781089602e-03	1.778279410038921e+01	3.356026032798474e+00
4.090000e+07	  3	  3000	  1346	1.935280766472430e-03	1.778279410038921e+01	3.408142031888180e+00
4.100000e+07	  3	  3000	   925	1.373478137624247e-03	1.778279410038921e+01	3.460405448572784e+00
4.110000e+07	  3	  3000	  2999	1.709835173951422e-03	1.778279410038921e+01	3.512912859021556e+00
4.120000e+07	  3	  3000	   291	1.889064491623256e-03	1.778279410038921e+01	3.564855208742043e+00
4.130000e+07	  3	  3000	  2841	1.422543056996105e-03	1.778279410038921e+01	3.616319302879157e+00
4.140000e+07	  3	  3000	  1651	1.365967123316625e-03	1.778279410038921e+01	3.668729816113514e+00
4.150000e+07	  3	  3000	  1163	1.567073968978964e-03	1.778279410038921e+01	3.721067975555956e+00
4.160000e+07	  3	  3000	  2733	1.499661953043774e-03	1.778279410038921e+01	3.773049016195673e+00
4.170000e+07	  3	  3000	   339	1.304520779045694e-03	1.778279410038921e+01	3.824969191808002e+00
4.180000e+07	  3	  3000	  2803	2.115534062257993e-03	1.778279410038921e+01	3.877689978049921e+00
4.190000e+07	  3	  3000	  1146	1.441809320347484e-03	1.778279410038921e+01	3.929628783236491e+00
4.200000e+07	  3	  3000	  1415	1.914273013361827e-03	1.778279410038921e+01	3.980693854348098e+00
4.210000e+07	  3	  3000	   543	1.793760525031091e-03	1.778279410038921e+01	4.033021984406918e+00
4.220000e+07	  3	  3000	  1222	1.756324125747199e-03	1.778279410038921e+01	4.085366113300877e+00
4.230000e+07	  3	  3000	  1483	1.071590634994171e-03	1.778279410038921e+01	4.137474088863658e+00
4.240000e+07	  3	  3000	  2185	1.490313210018627e-03	1.778279410038921e+01	4.189678630006250e+00
4.250000e+07	  3	  3000	  2897	2.154522630373823e-03	1.778279410038921e+01	4.241143913304453e+00
4.260000e+07	  3	  3000	  2234	1.384956865563467e-03	1.778279410038921e+01	4.292842598677432e+00
4.270000e+07	  3	  3000	   909	1.596689024683313e-03	1.778279410038921e+01	4.344809299753766e+00
4.280000e+07	  3	  3000	  2791	1.231884735561990e-03	1.778279410038921e+01	4.397283158505541e+00
4.290000e+07	  3	  3000	   853	2.188296893616186e-03	1.778279410038921e+01	4.448989205744971e+00
4.300000e+07	  3	  3000	  1657	1.406119037407359e-03	1.778279410038921e+01	4.499940009220904e+00
4.310000e+07	  3	  3000	  1257	1.223501755017188e-03	1.778279410038921e+01	4.552422908821600e+00
4.320000e+07	  3	  3000	  1037	1.078894189595713e-03	1.778279410038921e+01	4.603294991602060e+00
4.330000e+07	  3	  3000	   368	1.454883561424766e-03	1.778279410038921e+01	4.655564944849814e+00
4.340000e+07	  3	  3000	  2321	1.962479669282113e-03	1.778279410038921e+01	4.708291703920413e+00
4.350000e+07	  3	  3000	    72	1.221056540257795e-03	1.778279410038921e+01	4.760401144810325e+00
4.360000e+07	  3	  3000	   222	1.840315068178387e-03	1.778279410038921e+01	4.813034489726119e+00
4.370000e+07	  3	  3000	  2980	1.944734585954321e-03	1.778279410038921e+01	4.863798937100058e+00
4.380000e+07	  3	  3000	   452	1.504096745018184e-03	1.778279410038921e+01	4.915157476001448e+00
4.390000e+07	  3	  3000	  2009	1.698942989829473e-03	1.778279410038921e+01	4.967710203875368e+00
4.400000e+07	  3	  3000	  2818	1.492944180782603e-03	1.778279410038921e+01	5.019984106580416e+00
4.410000e+07	  3	  3000	   682	1.648929034427787e-03	1.778279410038921e+01	5.072650546301127e+00
4.420000e+07	  3	  3000	    50	1.306083240271676e-03	1.778279410038921e+01	5.124820683289281e+00
4.430000e+07	  3	  3000	  2479	1.232039419045450e-03	1.778279410038921e+01	5.177410862217845e+00
4.440000e+07	  3	  3000	  1639	1.896630759238128e-03	1.778279410038921e+01	5.228342065096589e+00
