2.410000e+07	  3	  3000	   853	1.706912606479967e-03	9.999999999999991e+00	1.860666737265366e+00
2.420000e+07	  3	  3000	   672	1.819490120438451e-03	9.999999999999991e+00	1.909764397659408e+00
2.430000e+07	  3	  3000	   582	7.771964874405790e-04	9.999999999999991e+00	1.958826024379285e+00
2.440000e+07	  3	  3000	  2125	1.379909661597803e-03	9.999999999999991e+00	2.007255686959316e+00
2.450000e+07	  3	  3000	  2788	1.428015158596583e-03	9.999999999999991e+00	2.055954647066165e+00
2.460000e+07	  3	  3000	   757	1.785959732221237e-04	9.999999999999991e+00	2.104740733355564e+00
2.470000e+07	  3	  3000	  1709	1.576658745350190e-03	9.999999999999991e+00	2.153373133767239e+00
2.480000e+07	  3	  3000	  2150	1.510515011192959e-03	9.999999999999991e+00	2.201374482831695e+00
2.490000e+07	  3	  3000	  2691	1.256818918290733e-03	9.999999999999991e+00	2.249787112374927e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  3000	  2243	1.773740733831099e-03	9.999999999999991e+00	2.298203950875372e+00
2.510000e+07	  3	  3000	  1645	1.349448000235564e-03	9.999999999999991e+00	2.346901362414096e+00
2.520000e+07	  3	  3000	   498	1.968757871193735e-03	9.999999999999991e+00	2.395706972450040e+00
2.530000e+07	  3	  3000	  1996	1.497855332113334e-03	9.999999999999991e+00	2.444491022698943e+00
2.540000e+07	  3	  3000	  2449	1.229887149629801e-03	9.999999999999991e+00	2.493321124545990e+00
2.550000e+07	  3	  3000	  1520	2.003285939411393e-03	9.999999999999991e+00	2.541480606132560e+00
2.560000e+07	  3	  3000	  2028	1.509558660791035e-03	9.999999999999991e+00	2.589212763714783e+00
2.570000e+07	  3	  3000	  1492	1.521212218798701e-03	9.999999999999991e+00	2.637947667673173e+00
2.580000e+07	  3	  3000	   379	1.815573849050773e-03	9.999999999999991e+00	2.686631001939481e+00
2.590000e+07	  3	  3000	  1343	1.490092520738769e-03	9.999999999999991e+00	2.735100764611345e+00
2.600000e+07	  3	  3000	   676	1.298723256317988e-03	9.999999999999991e+00	2.783213865101538e+00
2.610000e+07	  3	  3000	  1237	1.430308893608833e-03	9.999999999999991e+00	2.831561278717616e+00
2.620000e+07	  3	  3000	  2587	1.678113925510714e-03	9.999999999999991e+00	2.879317297170234e+00
2.630000e+07	  3	  3000	   798	1.969546064720302e-03	9.999999999999991e+00	2.927473983922386e+00
2.640000e+07	  3	  3000	  2280	1.644768673928774e-03	9.999999999999991e+00	2.975925943847011e+00
2.650000e+07	  3	  3000	   903	1.925263747806081e-03	9.999999999999991e+00	3.023772723011684e+00
2.660000e+07	  3	  3000	  1068	1.290218869837916e-03	9.999999999999991e+00	3.071844943458593e+00
2.670000e+07	  3	  3000	     2	9.044353305282293e-05	9.999999999999991e+00	3.120130151285835e+00
2.680000e+07	  3	  3000	   109	1.828979959511245e-03	9.999999999999991e+00	3.168422503839480e+00
2.690000e+07	  3	  3000	     1	1.429626817718379e-03	9.999999999999991e+00	3.216219666060355e+00
2.700000e+07	  3	  3000	   353	1.655291808946790e-03	9.999999999999991e+00	3.264627170065581e+00
2.710000e+07	  3	  3000	  2145	1.437931656721361e-03	9.999999999999991e+00	3.313054306719197e+00
2.720000e+07	  3	  3000	   427	1.206704387251390e-03	1.333521432163323e+01	2.524868876823729e-02
2.730000e+07	  3	  3000	  2249	1.774716178320432e-03	1.333521432163323e+01	7.507219166004726e-02
2.740000e+07	  3	  3000	  2074	1.429178852104011e-03	1.333521432163323e+01	1.239875174515274e-01
2.750000e+07	  3	  3000	  2508	1.875133311456432e-03	1.333521432163323e+01	1.737779383557919e-01
2.760000e+07	  3	  3000	   809	1.303372046776994e-03	1.333521432163323e+01	2.221968516304153e-01
2.770000e+07	  3	  3000	  1804	1.334758934133870e-03	1.333521432163323e+01	2.719743804158375e-01
2.780000e+07	  3	  3000	  2301	1.629772073632748e-03	1.333521432163323e+01	3.210064811242325e-01
2.790000e+07	  3	  3000	  1789	1.335490312654487e-03	1.333521432163323e+01	3.694744190447959e-01
2.800000e+07	  3	  3000	  1311	2.057909333700103e-03	1.333521432163323e+01	4.184650051859958e-01
2.810000e+07	  3	  3000	  2137	1.825502222566033e-03	1.333521432163323e+01	4.668044329584028e-01
2.820000e+07	  3	  3000	  2206	1.633056953867124e-03	1.333521432163323e+01	5.163802428270852e-01
2.830000e+07	  3	  3000	     5	1.618091452757240e-03	1.333521432163323e+01	5.668189881701885e-01
2.840000e+07	  3	  3000	   856	1.694424887064104e-03	1.333521432163323e+01	6.162940308332746e-01
2.850000e+07	  3	  3000	   772	2.719064077181015e-06	1.333521432163323e+01	6.661009822368668e-01
2.860000e+07	  3	  3000	   522	1.418322519242711e-03	1.333521432163323e+01	7.148227725073510e-01
2.870000e+07	  3	  3000	  2087	1.246365354715958e-03	1.333521432163323e+01	7.647375729438129e-01
2.880000e+07	  3	  3000	  1192	1.778238948827924e-03	1.333521432163323e+01	8.147442094894543e-01
2.890000e+07	  3	  3000	  2380	1.633693794758739e-03	1.333521432163323e+01	8.643044771138639e-01
2.900000e+07	  3	  3000	  2938	1.590763189142505e-03	1.333521432163323e+01	9.139011491597804e-01
2.910000e+07	  3	  3000	  2764	1.376472986775824e-03	1.333521432163323e+01	9.630145044485204e-01
2.920000e+07	  3	  3000	  2088	1.783766153830580e-03	1.333521432163323e+01	1.011515017381841e+00
2.930000e+07	  3	  3000	  1595	1.358610994661768e-03	1.333521432163323e+01	1.062063092300297e+00
2.940000e+07	  3	  3000	  2374	1.297168146045696e-03	1.333521432163323e+01	1.111788052599425e+00
2.950000e+07	  3	  3000	  2196	1.755532000156882e-03	1.333521432163323e+01	1.162365680613920e+00
2.960000e+07	  3	  3000	  2370	1.578177946358288e-03	1.333521432163323e+01	1.212846182750448e+00
2.970000e+07	  3	  3000	  1937	1.503050870761840e-03	1.333521432163323e+01	1.262311066443661e+00
2.980000e+07	  3	  3000	  1625	1.374269546057483e-03	1.333521432163323e+01	1.312674145825063e+00
2.990000e+07	  3	  3000	  1637	1.199059908008408e-03	1.333521432163323e+01	1.362989312800079e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  3000	  1192	1.866769803244840e-03	1.333521432163323e+01	1.412129820145919e+00
collision No.9	1.476634e+01[yr]	i=3, j=2792	r_ij=6.325730441060856e-05	radius[3]+radius[2792]=6.338481524341289e-05
3.010000e+07	  3	  3000	   939	1.699206141936626e-03	1.333521432163323e+01	1.461762714611345e+00
3.020000e+07	  3	  3000	  1949	1.432351044558023e-03	1.333521432163323e+01	1.511909474910752e+00
3.030000e+07	  3	  3000	     2	2.893218497079019e-06	1.333521432163323e+01	1.561273434916915e+00
3.040000e+07	  3	  3000	   743	1.829340333746294e-03	1.333521432163323e+01	1.610982781608967e+00
3.050000e+07	  3	  3000	  2656	1.813196343223279e-03	1.333521432163323e+01	1.660813934328966e+00
3.060000e+07	  3	  3000	   782	1.670951399193991e-03	1.333521432163323e+01	1.709374969790086e+00
3.070000e+07	  3	  3000	   775	1.381613081798172e-03	1.333521432163323e+01	1.757576958101409e+00
3.080000e+07	  3	  3000	  2658	1.333350577478527e-03	1.333521432163323e+01	1.806919453686759e+00
3.090000e+07	  3	  3000	  1725	1.899376778370270e-03	1.333521432163323e+01	1.856538782774232e+00
3.100000e+07	  3	  3000	  2446	1.460769617358955e-03	1.333521432163323e+01	1.903019056000356e+00
3.110000e+07	  3	  3000	   668	1.654926581197744e-03	1.333521432163323e+01	1.951064618308383e+00
3.120000e+07	  3	  3000	   405	1.565720436941169e-03	1.333521432163323e+01	2.000652548505240e+00
3.130000e+07	  3	  3000	  1484	1.717048530598859e-03	1.333521432163323e+01	2.050491436929521e+00
3.140000e+07	  3	  3000	   772	2.216283835141731e-06	1.333521432163323e+01	2.100022008220007e+00
3.150000e+07	  3	  3000	  1078	1.758276870535641e-03	1.333521432163323e+01	2.148632068373745e+00
3.160000e+07	  3	  3000	  1577	1.335239469153177e-03	1.333521432163323e+01	2.198288162185852e+00
3.170000e+07	  3	  3000	  2290	1.390906507567244e-03	1.333521432163323e+01	2.247710054746900e+00
3.180000e+07	  3	  3000	  2452	1.852529054229365e-03	1.333521432163323e+01	2.295822111204054e+00
3.190000e+07	  3	  3000	  2077	1.712578880874608e-03	1.333521432163323e+01	2.344992675442573e+00
3.200000e+07	  3	  3000	  2851	1.984324992617675e-03	1.333521432163323e+01	2.394354917870225e+00
3.210000e+07	  3	  3000	  1470	1.269859979599493e-03	1.333521432163323e+01	2.443648256309431e+00
3.220000e+07	  3	  3000	   772	9.209529895233221e-06	1.333521432163323e+01	2.491314113805699e+00
3.230000e+07	  3	  3000	   871	1.928439502647607e-03	1.333521432163323e+01	2.540257389506366e+00
3.240000e+07	  3	  3000	  1851	1.942646693851964e-03	1.333521432163323e+01	2.588662573507052e+00
3.250000e+07	  3	  3000	   405	1.531575862473822e-03	1.333521432163323e+01	2.637369244662558e+00
3.260000e+07	  3	  3000	  2897	2.063562647775510e-03	1.333521432163323e+01	2.683915361842283e+00
3.270000e+07	  3	  3000	  2842	2.011839576477929e-03	1.333521432163323e+01	2.731666197732218e+00
collision No.10	1.608371e+01[yr]	i=2, j=772	r_ij=6.332187474200349e-05	radius[2]+radius[772]=6.338481524341289e-05
3.280000e+07	  3	  3000	  1402	1.529159685070710e-03	1.333521432163323e+01	2.779055180470316e+00
3.290000e+07	  3	  3000	   173	1.769484087589531e-03	1.333521432163323e+01	2.831908357056978e+00
3.300000e+07	  3	  3000	   826	1.195112973828303e-03	1.333521432163323e+01	2.883604504660814e+00
3.310000e+07	  3	  3000	  1606	2.298628949734937e-05	1.333521432163323e+01	2.936503469862154e+00
3.320000e+07	  3	  3000	    79	1.734581430624262e-03	1.333521432163323e+01	2.989277334322931e+00
3.330000e+07	  3	  3000	  2792	2.091667868543429e-03	1.333521432163323e+01	3.040110920374482e+00
3.340000e+07	  3	  3000	  1869	1.432744868878236e-03	1.333521432163323e+01	3.090884700971161e+00
3.350000e+07	  3	  3000	  1984	1.687135457306759e-03	1.333521432163323e+01	3.144085161595049e+00
3.360000e+07	  3	  3000	   878	1.998558761870744e-03	1.333521432163323e+01	3.197406410188548e+00
3.370000e+07	  3	  3000	  1419	1.275967942322496e-03	1.333521432163323e+01	3.250657477335531e+00
3.380000e+07	  3	  3000	   909	1.417920669427979e-03	1.333521432163323e+01	3.303362449492393e+00
3.390000e+07	  3	  3000	  2183	1.454961233133981e-03	1.333521432163323e+01	3.355732017263641e+00
3.400000e+07	  3	  3000	   906	1.300423073971331e-03	1.333521432163323e+01	3.408153142518481e+00
3.410000e+07	  3	  3000	     2	1.935031344689163e-04	1.333521432163323e+01	3.460864424872234e+00
3.420000e+07	  3	  3000	  1629	1.742068951841913e-03	1.333521432163323e+01	3.514047696417148e+00
3.430000e+07	  3	  3000	    41	1.153414960620376e-03	1.333521432163323e+01	3.567362367056415e+00
3.440000e+07	  3	  3000	  2884	1.331568898596395e-03	1.333521432163323e+01	3.620455485643979e+00
3.450000e+07	  3	  3000	   165	1.217721499486268e-03	1.333521432163323e+01	3.673240738005915e+00
3.460000e+07	  3	  3000	   603	1.762376728727887e-03	1.333521432163323e+01	3.726473117441962e+00
3.470000e+07	  3	  3000	  1768	1.252343541370405e-03	1.333521432163323e+01	3.779673738491697e+00
3.480000e+07	  3	  3000	   794	1.294671767855442e-03	1.333521432163323e+01	3.830635923280459e+00
3.490000e+07	  3	  3000	  1307	1.718833206259913e-03	1.333521432163323e+01	3.883616923791497e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  3000	  1706	1.703088770621036e-03	1.333521432163323e+01	3.936486977222982e+00
3.510000e+07	  3	  3000	   221	1.887973721389543e-03	1.333521432163323e+01	3.988678448102919e+00
3.520000e+07	  3	  3000	   297	1.901441969426376e-03	1.333521432163323e+01	4.041517087851477e+00
3.530000e+07	  3	  3000	   335	1.822924656179184e-03	1.333521432163323e+01	4.094827525813663e+00
3.540000e+07	  3	  3000	  1315	2.188439146011537e-03	1.333521432163323e+01	4.147926987564813e+00
3.550000e+07	  3	  3000	  1194	2.003124421276298e-03	1.333521432163323e+01	4.200242048254314e+00
3.560000e+07	  3	  3000	  1337	1.481411213969224e-03	1.333521432163323e+01	4.253457817603508e+00
3.570000e+07	  3	  3000	  2085	1.580677769667387e-03	1.333521432163323e+01	4.306673344378909e+00
collision No.11	1.768000e+01[yr]	i=2, j=1651	r_ij=6.321897820236791e-05	radius[2]+radius[1651]=6.338481524341289e-05
3.580000e+07	  3	  3000	  1974	1.826819396061893e-03	1.333521432163323e+01	4.359381589002536e+00
3.590000e+07	  3	  3000	  1274	1.621422421213331e-03	1.333521432163323e+01	4.412677362203487e+00
3.600000e+07	  3	  3000	  1791	1.438822603845209e-03	1.778279410038921e+01	1.745622510396606e-02
3.610000e+07	  3	  3000	    94	1.599200879466443e-03	1.778279410038921e+01	7.073622347924866e-02
3.620000e+07	  3	  3000	  1765	1.594071742142334e-03	1.778279410038921e+01	1.239945265090574e-01
3.630000e+07	  3	  3000	  2447	1.715450350981246e-03	1.778279410038921e+01	1.772232768581412e-01
3.640000e+07	  3	  3000	  1177	1.458972956621607e-03	1.778279410038921e+01	2.304739637327029e-01
3.650000e+07	  3	  3000	   667	1.338479171084753e-03	1.778279410038921e+01	2.834701275548450e-01
3.660000e+07	  3	  3000	  1749	1.684103430513187e-03	1.778279410038921e+01	3.364013221887520e-01
3.670000e+07	  3	  3000	  1098	1.559730112526782e-03	1.778279410038921e+01	3.873925011052168e-01
3.680000e+07	  3	  3000	  2970	1.543947278940445e-03	1.778279410038921e+01	4.406472824555870e-01
3.690000e+07	  3	  3000	  2679	1.649565445760980e-03	1.778279410038921e+01	4.939758197792299e-01
3.700000e+07	  3	  3000	  2808	1.630556038078952e-03	1.778279410038921e+01	5.460713260493948e-01
3.710000e+07	  3	  3000	  1947	1.176744025282252e-03	1.778279410038921e+01	5.987036418321883e-01
3.720000e+07	  3	  3000	  2332	1.444032707887418e-03	1.778279410038921e+01	6.514076577273979e-01
3.730000e+07	  3	  3000	  1568	1.916550664602081e-03	1.778279410038921e+01	7.023742527921990e-01
3.740000e+07	  3	  3000	  2318	1.872115016901078e-03	1.778279410038921e+01	7.554357168689362e-01
3.750000e+07	  3	  3000	  1257	1.562820650354742e-03	1.778279410038921e+01	8.086233207199093e-01
3.760000e+07	  3	  3000	  1875	1.537190702898186e-03	1.778279410038921e+01	8.614113905384039e-01
3.770000e+07	  3	  3000	  2562	1.795248844709708e-03	1.778279410038921e+01	9.146702162922936e-01
3.780000e+07	  3	  3000	   323	1.575187872068448e-03	1.778279410038921e+01	9.672279081457421e-01
3.790000e+07	  3	  3000	  1197	1.591331857306815e-03	1.778279410038921e+01	1.020361255354969e+00
3.800000e+07	  3	  3000	  1287	1.932528201219205e-03	1.778279410038921e+01	1.072748611849352e+00
3.810000e+07	  3	  3000	   106	1.594351636983135e-03	1.778279410038921e+01	1.124030529498633e+00
3.820000e+07	  3	  3000	  1926	1.858863150801027e-03	1.778279410038921e+01	1.177013461256064e+00
3.830000e+07	  3	  3000	   769	1.226583519640223e-03	1.778279410038921e+01	1.230213968838884e+00
3.840000e+07	  3	  3000	  1221	1.949293288386885e-03	1.778279410038921e+01	1.283409759955333e+00
3.850000e+07	  3	  3000	  2177	1.286830856850742e-03	1.778279410038921e+01	1.336538827254801e+00
3.860000e+07	  3	  3000	  2948	1.663508491192718e-03	1.778279410038921e+01	1.389103288457673e+00
3.870000e+07	  3	  3000	  1588	1.391323069742816e-03	1.778279410038921e+01	1.442366687578373e+00
3.880000e+07	  3	  3000	  2188	1.042391683319951e-03	1.778279410038921e+01	1.495185329298043e+00
3.890000e+07	  3	  3000	  2528	1.970652857829073e-03	1.778279410038921e+01	1.548309430732326e+00
3.900000e+07	  3	  3000	  2217	1.391991160679661e-03	1.778279410038921e+01	1.601544056439199e+00
3.910000e+07	  3	  3000	   411	1.345650353719766e-03	1.778279410038921e+01	1.654660172378451e+00
3.920000e+07	  3	  3000	   647	1.938963787934422e-03	1.778279410038921e+01	1.707716325540438e+00
3.930000e+07	  3	  3000	  1911	2.222560549789913e-03	1.778279410038921e+01	1.761046574132521e+00
3.940000e+07	  3	  3000	  2610	1.624907415574223e-03	1.778279410038921e+01	1.814090067480644e+00
3.950000e+07	  3	  3000	  2404	1.183660394684086e-03	1.778279410038921e+01	1.867364036077797e+00
3.960000e+07	  3	  3000	  2022	2.003899450510534e-03	1.778279410038921e+01	1.920344594674845e+00
3.970000e+07	  3	  3000	  2036	1.891627852067646e-03	1.778279410038921e+01	1.972884915781270e+00
3.980000e+07	  3	  3000	    66	1.943730489636406e-03	1.778279410038921e+01	2.025532014726756e+00
3.990000e+07	  3	  3000	   102	1.315746195064710e-03	1.778279410038921e+01	2.078409185533203e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  3000	   197	1.456625526799677e-03	1.778279410038921e+01	2.131543947848958e+00
4.010000e+07	  3	  3000	  2571	1.286673196965985e-03	1.778279410038921e+01	2.184688609751656e+00
4.020000e+07	  3	  3000	   573	1.995781864070463e-03	1.778279410038921e+01	2.237844021200995e+00
4.030000e+07	  3	  3000	   281	1.392620774805665e-03	1.778279410038921e+01	2.290219042901393e+00
4.040000e+07	  3	  3000	  1935	1.428366172249267e-03	1.778279410038921e+01	2.343181251765145e+00
4.050000e+07	  3	  3000	  1985	1.779917886387917e-03	1.778279410038921e+01	2.396061106853691e+00
4.060000e+07	  3	  3000	  1756	1.224545927415383e-03	1.778279410038921e+01	2.449311038521134e+00
4.070000e+07	  3	  3000	  2762	1.279417122360473e-03	1.778279410038921e+01	2.502170836010676e+00
4.080000e+07	  3	  3000	  2540	1.918371335546963e-03	1.778279410038921e+01	2.555233561375501e+00
4.090000e+07	  3	  3000	  1622	1.739010835258266e-03	1.778279410038921e+01	2.607564742499636e+00
4.100000e+07	  3	  3000	   456	1.572561838744370e-03	1.778279410038921e+01	2.659121576042015e+00
4.110000e+07	  3	  3000	  2230	1.421467973108962e-03	1.778279410038921e+01	2.712287659391998e+00
4.120000e+07	  3	  3000	  1560	1.720974767900371e-03	1.778279410038921e+01	2.765578075408586e+00
4.130000e+07	  3	  3000	   301	2.142985380324377e-03	1.778279410038921e+01	2.818354676510203e+00
4.140000e+07	  3	  3000	  2282	1.360562604368580e-03	1.778279410038921e+01	2.871516353894211e+00
4.150000e+07	  3	  3000	  2782	1.123860478020998e-03	1.778279410038921e+01	2.924609421937001e+00
4.160000e+07	  3	  3000	  1532	1.380746894769603e-03	1.778279410038921e+01	2.977319415145733e+00
4.170000e+07	  3	  3000	  1388	1.330191221843351e-03	1.778279410038921e+01	3.030573060033165e+00
4.180000e+07	  3	  3000	  2075	1.293904483814993e-03	1.778279410038921e+01	3.083810119776364e+00
4.190000e+07	  3	  3000	  1103	1.927717429826998e-03	1.778279410038921e+01	3.136412305661588e+00
4.200000e+07	  3	  3000	  2673	1.291424286188414e-03	1.778279410038921e+01	3.189630082975873e+00
4.210000e+07	  3	  3000	  2337	1.909319972395602e-03	1.778279410038921e+01	3.241531721064454e+00
4.220000e+07	  3	  3000	  1540	1.923675755495154e-03	1.778279410038921e+01	3.294738563132709e+00
4.230000e+07	  3	  3000	   716	1.584320812500668e-03	1.778279410038921e+01	3.347521505051115e+00
4.240000e+07	  3	  3000	  2871	1.177582699116731e-03	1.778279410038921e+01	3.400324494589755e+00
4.250000e+07	  3	  3000	  2227	1.664955646777991e-03	1.778279410038921e+01	3.453482227235227e+00
4.260000e+07	  3	  3000	  1220	1.223970057268892e-03	1.778279410038921e+01	3.506699501492212e+00
4.270000e+07	  3	  3000	  1648	1.381617408117545e-03	1.778279410038921e+01	3.559546008563421e+00
4.280000e+07	  3	  3000	   191	1.911422835873026e-03	1.778279410038921e+01	3.612631502567436e+00
4.290000e+07	  3	  3000	  1222	1.155695964350750e-03	1.778279410038921e+01	3.665139656187772e+00
4.300000e+07	  3	  3000	  2614	1.728805638309827e-03	1.778279410038921e+01	3.717334090356073e+00
4.310000e+07	  3	  3000	  2690	1.480649316340468e-03	1.778279410038921e+01	3.770544901532666e+00
4.320000e+07	  3	  3000	   523	1.846075656473540e-03	1.778279410038921e+01	3.823839082861423e+00
4.330000e+07	  3	  3000	   740	1.986756642357620e-03	1.778279410038921e+01	3.877150267447916e+00
4.340000e+07	  3	  3000	  2748	1.340451048591284e-03	1.778279410038921e+01	3.930490729490172e+00
4.350000e+07	  3	  3000	  1107	1.421275868405916e-03	1.778279410038921e+01	3.983858841317540e+00
4.360000e+07	  3	  3000	  1573	1.391119184691648e-03	1.778279410038921e+01	4.037264850824818e+00
4.370000e+07	  3	  3000	    59	1.430899300649981e-03	1.778279410038921e+01	4.090646903970473e+00
4.380000e+07	  3	  3000	  1014	2.032121448653379e-03	1.778279410038921e+01	4.144070225927489e+00
4.390000e+07	  3	  3000	  1800	1.318781561175786e-03	1.778279410038921e+01	4.197445324639645e+00
4.400000e+07	  3	  3000	   687	1.335052734117636e-03	1.778279410038921e+01	4.250737653174757e+00
4.410000e+07	  3	  3000	   267	1.730095731823742e-03	1.778279410038921e+01	4.303566310385737e+00
4.420000e+07	  3	  3000	  2197	1.948804229525702e-03	1.778279410038921e+01	4.356572881595207e+00
4.430000e+07	  3	  3000	  1556	1.899150451736015e-03	1.778279410038921e+01	4.409427865677128e+00
4.440000e+07	  3	  3000	  2182	1.214294326398640e-03	1.778279410038921e+01	4.462607165161584e+00
4.450000e+07	  3	  3000	  1799	1.774072873412496e-03	1.778279410038921e+01	4.515762557951921e+00
4.460000e+07	  3	  3000	  1101	1.587883553759681e-03	1.778279410038921e+01	4.568936247834569e+00
