2.320000e+08	  3	  3000	    49	1.624389529476675e-03	9.999999999999986e+01	2.208200573835506e+01
2.330000e+08	  3	  3000	   224	2.426665721895789e-03	9.999999999999986e+01	2.260835803857264e+01
2.340000e+08	  3	  3000	   959	1.814200008261151e-03	9.999999999999986e+01	2.313382993742570e+01
2.350000e+08	  3	  3000	   186	1.816669866454121e-03	9.999999999999986e+01	2.366028904387615e+01
2.360000e+08	  3	  3000	  1108	1.380081399954549e-03	9.999999999999986e+01	2.418547023279344e+01
2.370000e+08	  3	  3000	  1144	1.841447856977691e-03	9.999999999999986e+01	2.471235954340978e+01
2.380000e+08	  3	  3000	   576	1.746881551619414e-03	9.999999999999986e+01	2.523632401693606e+01
2.390000e+08	  3	  3000	  1388	1.167146061361785e-03	9.999999999999986e+01	2.576245788965659e+01
2.400000e+08	  3	  3000	  1971	1.481221576084022e-03	9.999999999999986e+01	2.628888456258429e+01
2.410000e+08	  3	  3000	   182	1.801098616344536e-03	9.999999999999986e+01	2.681455064637479e+01
2.420000e+08	  3	  3000	  1281	1.437575849954858e-03	9.999999999999986e+01	2.734131531881964e+01
2.430000e+08	  3	  3000	  1985	1.681470266970446e-03	9.999999999999986e+01	2.786578538453970e+01
2.440000e+08	  3	  3000	  1197	1.458111286273688e-03	9.999999999999986e+01	2.839195385188316e+01
2.450000e+08	  3	  3000	   638	1.117850329891581e-03	9.999999999999986e+01	2.891639732699370e+01
2.460000e+08	  3	  3000	  2515	1.352380516672938e-03	9.999999999999986e+01	2.944403829012954e+01
2.470000e+08	  3	  3000	  2261	1.909468516474320e-03	9.999999999999986e+01	2.996917500834618e+01
2.480000e+08	  3	  3000	   836	1.614910510448699e-03	9.999999999999986e+01	3.049370402823783e+01
2.490000e+08	  3	  3000	  1364	1.430460716033785e-03	9.999999999999986e+01	3.102044720884724e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+08	  3	  3000	  2980	1.362042214373145e-03	9.999999999999986e+01	3.154456920769469e+01
2.510000e+08	  3	  3000	  1316	1.380031381930048e-03	9.999999999999986e+01	3.207136475196213e+01
2.520000e+08	  3	  3000	  2941	1.107189507688113e-03	9.999999999999986e+01	3.259549798067674e+01
2.530000e+08	  3	  3000	  1579	1.612511507313966e-03	9.999999999999986e+01	3.312250316787251e+01
2.540000e+08	  3	  3000	  2895	1.326891964053584e-03	1.333521432163322e+02	2.936154959780283e-01
2.550000e+08	  3	  3000	  2199	1.304618685977971e-03	1.333521432163322e+02	8.211285656296290e-01
2.560000e+08	  3	  3000	  2818	2.287734851553975e-03	1.333521432163322e+02	1.346192333632194e+00
2.570000e+08	  3	  3000	   842	1.451066833072383e-03	1.333521432163322e+02	1.872284684483555e+00
2.580000e+08	  3	  3000	  1458	1.193214127026076e-03	1.333521432163322e+02	2.398272364624986e+00
2.590000e+08	  3	  3000	  2954	1.478013718505643e-03	1.333521432163322e+02	2.923936220247995e+00
2.600000e+08	  3	  3000	  2569	1.210071782007785e-03	1.333521432163322e+02	3.450310565976376e+00
2.610000e+08	  3	  3000	   325	1.237059069534334e-03	1.333521432163322e+02	3.975971113516123e+00
2.620000e+08	  3	  3000	   779	1.187823873003053e-03	1.333521432163322e+02	4.501746362024872e+00
2.630000e+08	  3	  3000	  2486	1.992224042063503e-03	1.333521432163322e+02	5.028288432241788e+00
2.640000e+08	  3	  3000	   750	1.965345199477369e-03	1.333521432163322e+02	5.553567888112206e+00
2.650000e+08	  3	  3000	  2288	1.212583281980448e-03	1.333521432163322e+02	6.080050759245383e+00
2.660000e+08	  3	  3000	   897	2.007649985819056e-03	1.333521432163322e+02	6.605370961863708e+00
2.670000e+08	  3	  3000	  2737	1.142599759067420e-03	1.333521432163322e+02	7.130432593065432e+00
2.680000e+08	  3	  3000	  1467	1.070068436182039e-03	1.333521432163322e+02	7.656593971181931e+00
2.690000e+08	  3	  3000	    43	1.818863538268324e-03	1.333521432163322e+02	8.181140989707904e+00
2.700000e+08	  3	  3000	   804	1.553720182806603e-03	1.333521432163322e+02	8.707331135871335e+00
2.710000e+08	  3	  3000	  2828	1.493861018722654e-03	1.333521432163322e+02	9.232972795150852e+00
2.720000e+08	  3	  3000	  2124	1.514625235420012e-03	1.333521432163322e+02	9.759804614788733e+00
2.730000e+08	  3	  3000	  1563	2.195061119501609e-03	1.333521432163322e+02	1.028455564391762e+01
2.740000e+08	  3	  3000	  2246	1.495452107525070e-03	1.333521432163322e+02	1.081199443021233e+01
2.750000e+08	  3	  3000	  1627	2.088771820387005e-03	1.333521432163322e+02	1.133647254226352e+01
2.760000e+08	  3	  3000	  1102	2.070868689117632e-03	1.333521432163322e+02	1.186353102640475e+01
2.770000e+08	  3	  3000	   333	1.932215244129306e-03	1.333521432163322e+02	1.238834717466159e+01
2.780000e+08	  3	  3000	  1936	1.524640446787878e-03	1.333521432163322e+02	1.291438870240086e+01
2.790000e+08	  3	  3000	   127	1.762915615239061e-03	1.333521432163322e+02	1.343980662383825e+01
2.800000e+08	  3	  3000	  1735	2.525597451410056e-03	1.333521432163322e+02	1.396504588827118e+01
2.810000e+08	  3	  3000	  2232	1.727174610814431e-03	1.333521432163322e+02	1.449010628784357e+01
2.820000e+08	  3	  3000	   283	2.656734273054537e-03	1.333521432163322e+02	1.501665964548728e+01
2.830000e+08	  3	  3000	  1712	1.369183423801393e-03	1.333521432163322e+02	1.554198131241891e+01
2.840000e+08	  3	  3000	  2539	1.303076428125657e-03	1.333521432163322e+02	1.606765350304246e+01
2.850000e+08	  3	  3000	  2360	2.501273149718017e-03	1.333521432163322e+02	1.659412797239849e+01
2.860000e+08	  3	  3000	   921	1.920692680711550e-03	1.333521432163322e+02	1.711883917393280e+01
2.870000e+08	  3	  3000	  2774	2.078847078027242e-03	1.333521432163322e+02	1.764355402766593e+01
2.880000e+08	  3	  3000	  2294	1.881985459471227e-03	1.333521432163322e+02	1.816716892336363e+01
2.890000e+08	  3	  3000	  1714	1.548170757960624e-03	1.333521432163322e+02	1.869397433857308e+01
2.900000e+08	  3	  3000	  2779	1.967422848864767e-03	1.333521432163322e+02	1.921901814468637e+01
2.910000e+08	  3	  3000	  2957	1.797818932273774e-03	1.333521432163322e+02	1.974440803228126e+01
2.920000e+08	  3	  3000	  2979	1.490734163439323e-03	1.333521432163322e+02	2.026998205189507e+01
2.930000e+08	  3	  3000	  1039	1.501197427656482e-03	1.333521432163322e+02	2.079478493362095e+01
2.940000e+08	  3	  3000	   284	2.407256705992863e-03	1.333521432163322e+02	2.132051546442811e+01
2.950000e+08	  3	  3000	  2167	1.696502574453514e-03	1.333521432163322e+02	2.184553332366719e+01
2.960000e+08	  3	  3000	  2095	1.715446163193542e-03	1.333521432163322e+02	2.237016230568378e+01
2.970000e+08	  3	  3000	   764	1.680624538425433e-03	1.333521432163322e+02	2.289579549463807e+01
2.980000e+08	  3	  3000	  1598	1.630862936261995e-03	1.333521432163322e+02	2.342083721436392e+01
2.990000e+08	  3	  3000	  2734	1.523475187413894e-03	1.333521432163322e+02	2.394627273385183e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+08	  3	  3000	  1221	1.557405366025974e-03	1.333521432163322e+02	2.447146942988045e+01
3.010000e+08	  3	  3000	   320	1.382309137023261e-03	1.333521432163322e+02	2.499770649836620e+01
3.020000e+08	  3	  3000	  1372	1.884764858708557e-03	1.333521432163322e+02	2.552197845891562e+01
3.030000e+08	  3	  3000	  2510	2.171519621869366e-03	1.333521432163322e+02	2.604878884116124e+01
3.040000e+08	  3	  3000	  1440	1.548543130312598e-03	1.333521432163322e+02	2.657317698602193e+01
3.050000e+08	  3	  3000	   272	1.287939151034326e-03	1.333521432163322e+02	2.710025079736974e+01
3.060000e+08	  3	  3000	  2055	1.092826299478057e-03	1.333521432163322e+02	2.762477973498372e+01
3.070000e+08	  3	  3000	  1281	1.638526086314563e-03	1.333521432163322e+02	2.815082065754582e+01
3.080000e+08	  3	  3000	  2878	1.874699593478027e-03	1.333521432163322e+02	2.867528405271789e+01
3.090000e+08	  3	  3000	  2450	1.939253111060494e-03	1.333521432163322e+02	2.920082411960678e+01
3.100000e+08	  3	  3000	  1069	1.768995748086637e-03	1.333521432163322e+02	2.972589685831223e+01
3.110000e+08	  3	  3000	  1615	1.730107215259777e-03	1.333521432163322e+02	3.025088998078284e+01
3.120000e+08	  3	  3000	  2213	1.679388280161254e-03	1.333521432163322e+02	3.077551782208597e+01
3.130000e+08	  3	  3000	  2209	1.378060039824825e-03	1.333521432163322e+02	3.130154320237352e+01
3.140000e+08	  3	  3000	  2280	1.365783114937711e-03	1.333521432163322e+02	3.182553272465629e+01
3.150000e+08	  3	  3000	  2310	1.846499355774782e-03	1.333521432163322e+02	3.235237421693931e+01
3.160000e+08	  3	  3000	   175	1.686009055756463e-03	1.333521432163322e+02	3.287663177219123e+01
3.170000e+08	  3	  3000	   516	1.414091151908830e-03	1.333521432163322e+02	3.340270718076117e+01
3.180000e+08	  3	  3000	   730	1.899844076198005e-03	1.333521432163322e+02	3.392689041943857e+01
3.190000e+08	  3	  3000	  1985	1.590037240200640e-03	1.333521432163322e+02	3.445292747417749e+01
3.200000e+08	  3	  3000	  1022	1.141653231872610e-03	1.333521432163322e+02	3.497745351728411e+01
3.210000e+08	  3	  3000	  2334	2.042383300912407e-03	1.333521432163322e+02	3.550231110188763e+01
3.220000e+08	  3	  3000	   827	1.811021100255876e-03	1.333521432163322e+02	3.602750869991225e+01
3.230000e+08	  3	  3000	   339	1.914951820594138e-03	1.333521432163322e+02	3.655300445851464e+01
3.240000e+08	  3	  3000	   459	1.486989765352691e-03	1.333521432163322e+02	3.707793108756168e+01
3.250000e+08	  3	  3000	  1516	1.336735890654354e-03	1.333521432163322e+02	3.760280560303420e+01
3.260000e+08	  3	  3000	  2080	2.071181933772267e-03	1.333521432163322e+02	3.812777592354232e+01
3.270000e+08	  3	  3000	  2982	1.393109390484590e-03	1.333521432163322e+02	3.865351772370484e+01
3.280000e+08	  3	  3000	   460	1.457848864454908e-03	1.333521432163322e+02	3.917833999239793e+01
3.290000e+08	  3	  3000	  2114	1.169039108152413e-03	1.333521432163322e+02	3.970188246406534e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2114]	= 7.345289e-03
E_error	= 7.894121519201913e-01
L_error	= 9.247893597116885e+12
dE_correct	= 0.000000000000000e+00
step	= 3.290000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14162.122775[s]
user time	= 41565.912000[s]
system time	= 836.640000[s]
Execution Time	(total	= 1.416212e+04 [s])
Corrector		= 5.737929e+03 [s]	40.52 [%]
Predictor		= 3.376444e+03 [s]	23.84 [%]
Iteration		= 2.663944e+03 [s]	18.81 [%]
Fragmentation		= 1.299668e+03 [s]	 9.18 [%]
Orbital_Elements	= 8.357539e+01 [s]	 0.59 [%]
Collision_Judgement	= 2.791926e+00 [s]	 0.02 [%]
Energy			= 3.928480e-01 [s]	 0.00 [%]
Others			= 9.973772e+02 [s]	 7.04 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.290000e+08	  3	  3000	  2114	1.169039108152413e-03	1.333521432163322e+02	3.970188246406533e+01
3.300000e+08	  3	  3000	  2557	1.253706850904311e-03	1.333521432163322e+02	4.022330554346082e+01
3.310000e+08	  3	  3000	  1767	1.305169036511161e-03	1.333521432163322e+02	4.074830187522702e+01
3.320000e+08	  3	  3000	  1528	1.468796132622866e-03	1.333521432163322e+02	4.127326363993288e+01
3.330000e+08	  3	  3000	  1532	2.117853549458459e-03	1.333521432163322e+02	4.179818146164775e+01
3.340000e+08	  3	  3000	   927	1.578319969735070e-03	1.333521432163322e+02	4.232489082049837e+01
3.350000e+08	  3	  3000	   515	1.168199643554462e-03	1.333521432163322e+02	4.284708242281665e+01
3.360000e+08	  3	  3000	  1656	1.645213582751039e-03	1.333521432163322e+02	4.337345467091920e+01
3.370000e+08	  3	  3000	  1005	1.597479008077891e-03	1.333521432163322e+02	4.389866832437929e+01
3.380000e+08	  3	  3000	   954	1.351590143406043e-03	1.333521432163322e+02	4.442390971101585e+01
3.390000e+08	  3	  3000	    57	1.169926093838175e-03	1.778279410038919e+02	4.726365075724198e-01
3.400000e+08	  3	  3000	  1517	1.301723353335808e-03	1.778279410038919e+02	9.978456262541168e-01
3.410000e+08	  3	  3000	  1934	1.436826722964845e-03	1.778279410038919e+02	1.522578563197244e+00
3.420000e+08	  3	  3000	  2218	1.689283664462389e-03	1.778279410038919e+02	2.049322676634612e+00
3.430000e+08	  3	  3000	   291	1.176163462861662e-03	1.778279410038919e+02	2.572557112982751e+00
3.440000e+08	  3	  3000	   971	1.685170932642776e-03	1.778279410038919e+02	3.098839750132295e+00
3.450000e+08	  3	  3000	  1747	1.766009753593458e-03	1.778279410038919e+02	3.624000925959581e+00
3.460000e+08	  3	  3000	  2913	1.645588912737296e-03	1.778279410038919e+02	4.148834078393478e+00
3.470000e+08	  3	  3000	  1641	1.230960423232896e-03	1.778279410038919e+02	4.674038588833290e+00
3.480000e+08	  3	  3000	  2363	2.157442689272708e-03	1.778279410038919e+02	5.197253223194775e+00
3.490000e+08	  3	  3000	  1408	1.472685844721968e-03	1.778279410038919e+02	5.724128797906023e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+08	  3	  3000	   557	1.743968989666099e-03	1.778279410038919e+02	6.248017785740934e+00
3.510000e+08	  3	  3000	   886	1.680361607407010e-03	1.778279410038919e+02	6.772916448455283e+00
3.520000e+08	  3	  3000	  2063	1.036602177596953e-03	1.778279410038919e+02	7.299077745252837e+00
3.530000e+08	  3	  3000	  2751	1.049437401940371e-03	1.778279410038919e+02	7.823175400312080e+00
3.540000e+08	  3	  3000	  2730	1.127175594048410e-03	1.778279410038919e+02	8.348978511112657e+00
3.550000e+08	  3	  3000	  1338	1.775301726927340e-03	1.778279410038919e+02	8.873655539805386e+00
3.560000e+08	  3	  3000	    83	1.234758644119384e-03	1.778279410038919e+02	9.398778146404066e+00
3.570000e+08	  3	  3000	   174	1.876778154334017e-03	1.778279410038919e+02	9.924201755154996e+00
3.580000e+08	  3	  3000	  1455	1.316945749965661e-03	1.778279410038919e+02	1.044897472725268e+01
3.590000e+08	  3	  3000	  2234	1.444131665551946e-03	1.778279410038919e+02	1.097379384376276e+01
3.600000e+08	  3	  3000	   892	1.309262316970030e-03	1.778279410038919e+02	1.149627228599491e+01
3.610000e+08	  3	  3000	   231	1.186205856457984e-03	1.778279410038919e+02	1.202185199746283e+01
3.620000e+08	  3	  3000	  1124	2.036480722540937e-03	1.778279410038919e+02	1.254703950302504e+01
3.630000e+08	  3	  3000	  1093	1.409110763050622e-03	1.778279410038919e+02	1.307211920518741e+01
3.640000e+08	  3	  3000	  1805	1.670329751430574e-03	1.778279410038919e+02	1.359834568231238e+01
3.650000e+08	  3	  3000	   596	1.221126982534520e-03	1.778279410038919e+02	1.412171293907483e+01
3.660000e+08	  3	  3000	  1773	1.765081521473893e-03	1.778279410038919e+02	1.464876142139754e+01
3.670000e+08	  3	  3000	  1144	2.016325227240721e-03	1.778279410038919e+02	1.517082237200341e+01
3.680000e+08	  3	  3000	     5	1.481088381625218e-03	1.778279410038919e+02	1.569711095289554e+01
3.690000e+08	  3	  3000	  1475	1.561225954638247e-03	1.778279410038919e+02	1.622086223676273e+01
3.700000e+08	  3	  3000	  2831	1.652635985355476e-03	1.778279410038919e+02	1.674583012354147e+01
3.710000e+08	  3	  3000	   930	1.825386605598672e-03	1.778279410038919e+02	1.727162825536175e+01
3.720000e+08	  3	  3000	  2183	2.081023943261006e-03	1.778279410038919e+02	1.779596734893509e+01
3.730000e+08	  3	  3000	  1562	1.797243121791931e-03	1.778279410038919e+02	1.832237294510548e+01
3.740000e+08	  3	  3000	  2091	1.295301856901592e-03	1.778279410038919e+02	1.884716349856580e+01
3.750000e+08	  3	  3000	  1767	1.598776963803082e-03	1.778279410038919e+02	1.937208655861588e+01
3.760000e+08	  3	  3000	  2204	1.124822057364226e-03	1.778279410038919e+02	1.989767230212338e+01
3.770000e+08	  3	  3000	  1523	1.668023070026058e-03	1.778279410038919e+02	2.042267639708916e+01
3.780000e+08	  3	  3000	   736	1.818290937688274e-03	1.778279410038919e+02	2.094727608634962e+01
3.790000e+08	  3	  3000	  2543	1.125937301214317e-03	1.778279410038919e+02	2.147370659659967e+01
3.800000e+08	  3	  3000	   494	1.138982229729327e-03	1.778279410038919e+02	2.199674946182159e+01
3.810000e+08	  3	  3000	  2335	1.836316386132708e-03	1.778279410038919e+02	2.252345709500786e+01
3.820000e+08	  3	  3000	  1426	1.392633690773548e-03	1.778279410038919e+02	2.304820203642236e+01
3.830000e+08	  3	  3000	  2981	1.795496159177430e-03	1.778279410038919e+02	2.357330530855451e+01
3.840000e+08	  3	  3000	  2579	1.920984651958625e-03	1.778279410038919e+02	2.409692226511269e+01
3.850000e+08	  3	  3000	  1000	1.452160983980655e-03	1.778279410038919e+02	2.462386370793751e+01
3.860000e+08	  3	  3000	  1033	1.756970627048211e-03	1.778279410038919e+02	2.514815416754789e+01
3.870000e+08	  3	  3000	  1470	1.434322750444042e-03	1.778279410038919e+02	2.567451723799323e+01
3.880000e+08	  3	  3000	  2923	1.627626422697345e-03	1.778279410038919e+02	2.619793697872417e+01
3.890000e+08	  3	  3000	  2143	1.935693712114401e-03	1.778279410038919e+02	2.672449895083580e+01
3.900000e+08	  3	  3000	  2372	1.642499340472713e-03	1.778279410038919e+02	2.724868748666197e+01
3.910000e+08	  3	  3000	  1594	1.251595215007384e-03	1.778279410038919e+02	2.777282677908105e+01
3.920000e+08	  3	  3000	  1535	1.618023696582161e-03	1.778279410038919e+02	2.829858976582365e+01
3.930000e+08	  3	  3000	  2180	1.762780135654775e-03	1.778279410038919e+02	2.882287360997410e+01
3.940000e+08	  3	  3000	   745	1.259909388952888e-03	1.778279410038919e+02	2.934866967068124e+01
3.950000e+08	  3	  3000	  1230	1.988902232122387e-03	1.778279410038919e+02	2.987370086606353e+01
3.960000e+08	  3	  3000	  2588	2.107196452918359e-03	1.778279410038919e+02	3.039876828249355e+01
3.970000e+08	  3	  3000	  2408	2.255821885907761e-03	1.778279410038919e+02	3.092378061663742e+01
3.980000e+08	  3	  3000	  2262	2.782603305892426e-03	1.778279410038919e+02	3.144850473506627e+01
3.990000e+08	  3	  3000	  1780	1.879509374597383e-03	1.778279410038919e+02	3.197334156502503e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+08	  3	  3000	  2542	1.332638798718241e-03	1.778279410038919e+02	3.249821624554696e+01
4.010000e+08	  3	  3000	   696	1.535190153641789e-03	1.778279410038919e+02	3.302279188770579e+01
4.020000e+08	  3	  3000	   527	1.108699212733309e-03	1.778279410038919e+02	3.354885988983921e+01
4.030000e+08	  3	  3000	  1160	1.155769618073280e-03	1.778279410038919e+02	3.407289438162757e+01
4.040000e+08	  3	  3000	  1646	1.600539890689481e-03	1.778279410038919e+02	3.459955643119499e+01
4.050000e+08	  3	  3000	   452	1.477150305376796e-03	1.778279410038919e+02	3.512280617598724e+01
4.060000e+08	  3	  3000	  2800	1.338389392138254e-03	1.778279410038919e+02	3.565000089730248e+01
4.070000e+08	  3	  3000	   421	1.130863676773551e-03	1.778279410038919e+02	3.617418627191989e+01
4.080000e+08	  3	  3000	   831	1.793303059510568e-03	1.778279410038919e+02	3.669868908794473e+01
4.090000e+08	  3	  3000	  2009	1.329925915072449e-03	1.778279410038919e+02	3.722408697142400e+01
4.100000e+08	  3	  3000	  1005	1.395456486590391e-03	1.778279410038919e+02	3.774900922281036e+01
4.110000e+08	  3	  3000	  1370	2.175942578901832e-03	1.778279410038919e+02	3.827435739528651e+01
4.120000e+08	  3	  3000	   510	1.683195859435086e-03	1.778279410038919e+02	3.880009303585099e+01
4.130000e+08	  3	  3000	   735	1.608023772072032e-03	1.778279410038919e+02	3.932538334638709e+01
4.140000e+08	  3	  3000	   999	1.940884678358690e-03	1.778279410038919e+02	3.985067210464148e+01
4.150000e+08	  3	  3000	  2438	1.529277223817541e-03	1.778279410038919e+02	4.037586444022498e+01
4.160000e+08	  3	  3000	   773	1.638689564281057e-03	1.778279410038919e+02	4.090061287968872e+01
4.170000e+08	  3	  3000	  1130	1.211169529732479e-03	1.778279410038919e+02	4.142636632926492e+01
4.180000e+08	  3	  3000	  1716	1.167605446427457e-03	1.778279410038919e+02	4.195018402329550e+01
4.190000e+08	  3	  3000	  2568	1.327615592764818e-03	1.778279410038919e+02	4.247636566698666e+01
4.200000e+08	  3	  3000	  2867	1.249767765798974e-03	1.778279410038919e+02	4.299996753668119e+01
4.210000e+08	  3	  3000	  1897	2.016240363194040e-03	1.778279410038919e+02	4.352525211721301e+01
4.220000e+08	  3	  3000	  1796	1.474524911858802e-03	1.778279410038919e+02	4.404857136237406e+01
4.230000e+08	  3	  3000	  2013	1.441839509938691e-03	1.778279410038919e+02	4.457433562301356e+01
4.240000e+08	  3	  3000	  2680	1.537429200377423e-03	1.778279410038919e+02	4.509929391860450e+01
4.250000e+08	  3	  3000	  1047	1.508686509863073e-03	1.778279410038919e+02	4.562420106672072e+01
4.260000e+08	  3	  3000	   575	1.364961610528669e-03	1.778279410038919e+02	4.615024039407496e+01
4.270000e+08	  3	  3000	  1768	1.975370482002915e-03	1.778279410038919e+02	4.667327339957718e+01
4.280000e+08	  3	  3000	  1092	1.338617080947544e-03	1.778279410038919e+02	4.720053387925069e+01
4.290000e+08	  3	  3000	   320	1.775797714647168e-03	1.778279410038919e+02	4.772193134358726e+01
4.300000e+08	  3	  3000	   614	1.566160611430061e-03	1.778279410038919e+02	4.824958710174499e+01
4.310000e+08	  3	  3000	  1149	1.387119241146854e-03	1.778279410038919e+02	4.877191754962846e+01
4.320000e+08	  3	  3000	  1090	1.526772941422969e-03	1.778279410038919e+02	4.929902426407349e+01
4.330000e+08	  3	  3000	  2703	1.356974836448126e-03	1.778279410038919e+02	4.982197865718124e+01
4.340000e+08	  3	  3000	   229	9.545490483884137e-04	1.778279410038919e+02	5.034843438283536e+01
4.350000e+08	  3	  3000	  2950	1.542980189520699e-03	1.778279410038919e+02	5.087278735600025e+01
