2.400000e+07	  3	  2997	  1584	1.961158061891170e-03	9.999999999999991e+00	2.621763786941377e+00
2.410000e+07	  3	  2997	  1754	2.136990050966956e-03	9.999999999999991e+00	2.674506520591818e+00
2.420000e+07	  3	  2997	  1983	1.699878575194114e-03	9.999999999999991e+00	2.725646733904831e+00
2.430000e+07	  3	  2997	  2528	1.455899804099216e-03	9.999999999999991e+00	2.778786984479106e+00
2.440000e+07	  3	  2997	  1947	1.445877081298247e-03	9.999999999999991e+00	2.831329264167062e+00
2.450000e+07	  3	  2997	  1008	1.651657265834941e-03	9.999999999999991e+00	2.883509651559296e+00
2.460000e+07	  3	  2997	  2757	1.571261286091810e-03	9.999999999999991e+00	2.936201611626934e+00
2.470000e+07	  3	  2997	   398	1.948599972613128e-03	9.999999999999991e+00	2.989422362093659e+00
2.480000e+07	  3	  2997	   845	2.036791323920066e-03	9.999999999999991e+00	3.042498348305340e+00
2.490000e+07	  3	  2997	  1205	1.350470446755627e-03	9.999999999999991e+00	3.095418654930745e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  2997	  2470	9.314704604685916e-04	9.999999999999991e+00	3.147191492305310e+00
2.510000e+07	  3	  2997	  2773	1.463023698958898e-03	9.999999999999991e+00	3.200000043186475e+00
2.520000e+07	  3	  2997	   105	1.618768491921161e-03	9.999999999999991e+00	3.253130730855621e+00
2.530000e+07	  3	  2997	  2470	1.674326038535949e-03	9.999999999999991e+00	3.306050318830712e+00
2.540000e+07	  3	  2997	  2809	1.568042579203696e-03	1.333521432163323e+01	2.253746921323226e-02
2.550000e+07	  3	  2997	  1207	1.609401174756663e-03	1.333521432163323e+01	7.244596326346880e-02
2.560000e+07	  3	  2997	  1987	2.027568240506688e-03	1.333521432163323e+01	1.254019461344508e-01
2.570000e+07	  3	  2997	  1205	1.481107991406033e-03	1.333521432163323e+01	1.785275491213974e-01
2.580000e+07	  3	  2997	     8	1.759957447798611e-03	1.333521432163323e+01	2.315234707874425e-01
2.590000e+07	  3	  2997	   313	1.905393773746899e-03	1.333521432163323e+01	2.846545314727300e-01
2.600000e+07	  3	  2997	   774	1.747649555190551e-03	1.333521432163323e+01	3.377310257339531e-01
2.610000e+07	  3	  2997	   275	1.817899509996786e-03	1.333521432163323e+01	3.890459483094576e-01
2.620000e+07	  3	  2997	  2443	1.463638932548345e-03	1.333521432163323e+01	4.415033844701481e-01
2.630000e+07	  3	  2997	  2796	1.307668256261459e-03	1.333521432163323e+01	4.935669766439379e-01
2.640000e+07	  3	  2997	   455	1.176683012547382e-03	1.333521432163323e+01	5.467061040303635e-01
2.650000e+07	  3	  2997	  2295	1.214300462982657e-03	1.333521432163323e+01	5.995928887798374e-01
collision No.4	1.393781e+01[yr]	i=2, j=1666	r_ij=6.352252874852933e-05	radius[2]+radius[1666]=6.355807079488190e-05
dE_heat=-1.315587e-09	dE_grav=1.321494e-09	dE_c=3.460377e-17	v_imp=3.095822e-01
2.660000e+07	  3	  2996	  1963	1.990223399959630e-03	1.333521432163323e+01	6.524540697950943e-01
2.670000e+07	  3	  2996	   394	1.456007814777474e-03	1.333521432163323e+01	7.056005110982252e-01
2.680000e+07	  3	  2996	  2751	1.207417086395130e-03	1.333521432163323e+01	7.586411892943704e-01
2.690000e+07	  3	  2996	  2376	1.591438435867937e-03	1.333521432163323e+01	8.116602915665269e-01
2.700000e+07	  3	  2996	  1515	1.994040986563842e-03	1.333521432163323e+01	8.643019308366390e-01
2.710000e+07	  3	  2996	   347	1.780946228902288e-03	1.333521432163323e+01	9.155553545447536e-01
collision No.5	1.429429e+01[yr]	i=2, j=2556	r_ij=6.358132115671251e-05	radius[2]+radius[2556]=6.371705659733114e-05
dE_heat=-1.276805e-09	dE_grav=1.280356e-09	dE_c=-3.988064e-17	v_imp=3.110480e-01
2.720000e+07	  3	  2995	  2206	1.870823525932979e-03	1.333521432163323e+01	9.684161309149731e-01
2.730000e+07	  3	  2995	  2370	2.078522675897745e-03	1.333521432163323e+01	1.021335283470210e+00
2.740000e+07	  3	  2995	   412	1.824033599061733e-03	1.333521432163323e+01	1.073014344985129e+00
2.750000e+07	  3	  2995	  2822	1.542204769089372e-03	1.333521432163323e+01	1.124911397792462e+00
2.760000e+07	  3	  2995	  2292	1.386575765815737e-03	1.333521432163323e+01	1.177961920985542e+00
2.770000e+07	  3	  2995	   339	1.823591469257980e-03	1.333521432163323e+01	1.230700725212918e+00
2.780000e+07	  3	  2995	  2751	1.243836150628498e-03	1.333521432163323e+01	1.283791399558851e+00
2.790000e+07	  3	  2995	  1588	1.173577560077375e-03	1.333521432163323e+01	1.336907329014288e+00
2.800000e+07	  3	  2995	   943	1.908886542282294e-03	1.333521432163323e+01	1.389973699323773e+00
2.810000e+07	  3	  2995	  1044	1.264460206150765e-03	1.333521432163323e+01	1.443124873110730e+00
2.820000e+07	  3	  2995	  1368	1.352194555456529e-03	1.333521432163323e+01	1.495995099785058e+00
2.830000e+07	  3	  2995	  2109	1.364814211982714e-03	1.333521432163323e+01	1.547947496394102e+00
2.840000e+07	  3	  2995	   158	1.619616814401882e-03	1.333521432163323e+01	1.600948210057838e+00
2.850000e+07	  3	  2995	  1408	1.183228597676705e-03	1.333521432163323e+01	1.653942743769849e+00
2.860000e+07	  3	  2995	  2530	1.339891682450445e-03	1.333521432163323e+01	1.706854093571071e+00
2.870000e+07	  3	  2995	  2986	1.396603023378210e-03	1.333521432163323e+01	1.759855933861763e+00
2.880000e+07	  3	  2995	   988	1.921113999181411e-03	1.333521432163323e+01	1.811969632636686e+00
2.890000e+07	  3	  2995	   768	1.573903164428450e-03	1.333521432163323e+01	1.864742893781676e+00
2.900000e+07	  3	  2995	  1974	2.061278096785770e-03	1.333521432163323e+01	1.917822982608253e+00
2.910000e+07	  3	  2995	   888	1.599372760813979e-03	1.333521432163323e+01	1.970904914310915e+00
2.920000e+07	  3	  2995	   287	1.973582084288983e-03	1.333521432163323e+01	2.023483205355634e+00
2.930000e+07	  3	  2995	  2477	1.798293240521212e-04	1.333521432163323e+01	2.076495079433467e+00
2.940000e+07	  3	  2995	  1884	1.621078463513230e-03	1.333521432163323e+01	2.129022548017500e+00
2.950000e+07	  3	  2995	   840	1.721087628222022e-03	1.333521432163323e+01	2.182035483754171e+00
2.960000e+07	  3	  2995	   793	1.877147308088776e-03	1.333521432163323e+01	2.235194847707339e+00
2.970000e+07	  3	  2995	  1617	1.127496452403327e-03	1.333521432163323e+01	2.287900875686355e+00
2.980000e+07	  3	  2995	  1444	1.562138021375115e-03	1.333521432163323e+01	2.340355355912752e+00
2.990000e+07	  3	  2995	  2455	1.920424938224754e-03	1.333521432163323e+01	2.393441269924139e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  2995	  1947	1.417626346111605e-03	1.333521432163323e+01	2.444765572567336e+00
3.010000e+07	  3	  2995	  1622	1.389528092819252e-03	1.333521432163323e+01	2.497379337819229e+00
3.020000e+07	  3	  2995	  1518	1.328979830594231e-03	1.333521432163323e+01	2.549998178339075e+00
3.030000e+07	  3	  2995	  2763	1.516024281397689e-03	1.333521432163323e+01	2.603165639212829e+00
3.040000e+07	  3	  2995	  1853	1.352286776403532e-03	1.333521432163323e+01	2.656041766906367e+00
3.050000e+07	  3	  2995	  1217	1.845442616937273e-03	1.333521432163323e+01	2.707843151395735e+00
3.060000e+07	  3	  2995	  2531	1.835917882065977e-03	1.333521432163323e+01	2.760379167482203e+00
3.070000e+07	  3	  2995	    34	1.470201998871677e-03	1.333521432163323e+01	2.812138401747664e+00
3.080000e+07	  3	  2995	   278	2.066939041997990e-03	1.333521432163323e+01	2.864635636977350e+00
3.090000e+07	  3	  2995	  1551	1.553841017509603e-03	1.333521432163323e+01	2.917455411866951e+00
3.100000e+07	  3	  2995	  1443	1.691563775921734e-03	1.333521432163323e+01	2.970568687850078e+00
3.110000e+07	  3	  2995	   969	1.587832866686353e-03	1.333521432163323e+01	3.022171917715657e+00
3.120000e+07	  3	  2995	  2365	1.570447675386586e-03	1.333521432163323e+01	3.074903767576874e+00
3.130000e+07	  3	  2995	   191	1.536721537383059e-03	1.333521432163323e+01	3.128105455516822e+00
3.140000e+07	  3	  2995	  1568	1.219810093009938e-03	1.333521432163323e+01	3.181181348437010e+00
3.150000e+07	  3	  2995	  1241	1.787236521861212e-03	1.333521432163323e+01	3.234163333726752e+00
3.160000e+07	  3	  2995	  1712	1.333179769426348e-03	1.333521432163323e+01	3.285249676434750e+00
3.170000e+07	  3	  2995	  1471	1.923024699283027e-03	1.333521432163323e+01	3.338183635453607e+00
3.180000e+07	  3	  2995	  1644	1.676769205585888e-03	1.333521432163323e+01	3.391217581359019e+00
3.190000e+07	  3	  2995	  2600	1.364109824880492e-03	1.333521432163323e+01	3.443954271094901e+00
3.200000e+07	  3	  2995	   372	1.974527006156265e-03	1.333521432163323e+01	3.494657759194720e+00
3.210000e+07	  3	  2995	   677	1.906393149743591e-03	1.333521432163323e+01	3.545056308268633e+00
3.220000e+07	  3	  2995	  2318	1.904786554468510e-03	1.333521432163323e+01	3.596601991061967e+00
3.230000e+07	  3	  2995	  2809	1.655329569130640e-03	1.333521432163323e+01	3.649027069133664e+00
3.240000e+07	  3	  2995	  1973	1.630755013106634e-03	1.333521432163323e+01	3.701696564135086e+00
3.250000e+07	  3	  2995	  2299	1.456646046798980e-03	1.333521432163323e+01	3.753710674132479e+00
3.260000e+07	  3	  2995	  1616	1.467057176325674e-03	1.333521432163323e+01	3.805063223340956e+00
3.270000e+07	  3	  2995	   318	1.856580607242519e-03	1.333521432163323e+01	3.857659458232323e+00
3.280000e+07	  3	  2995	     1	7.055837753941174e-07	1.333521432163323e+01	3.909391393973879e+00
3.290000e+07	  3	  2995	  2501	1.852084968285625e-03	1.333521432163323e+01	3.960584470527968e+00
3.300000e+07	  3	  2995	  2386	1.520273092445717e-03	1.333521432163323e+01	4.012957577516011e+00
3.310000e+07	  3	  2995	  1251	1.494078666764621e-03	1.333521432163323e+01	4.066195886363085e+00
3.320000e+07	  3	  2995	   134	1.552411625834805e-03	1.333521432163323e+01	4.119284428374338e+00
3.330000e+07	  3	  2995	  1278	1.430816343247968e-03	1.333521432163323e+01	4.172446623862519e+00
3.340000e+07	  3	  2995	  1463	1.189279570237028e-03	1.333521432163323e+01	4.225693122888480e+00
3.350000e+07	  3	  2995	   157	1.689318489585516e-03	1.333521432163323e+01	4.278794071442777e+00
3.360000e+07	  3	  2995	  1655	1.494035218198595e-03	1.333521432163323e+01	4.330441828758664e+00
3.370000e+07	  3	  2995	   248	1.333969446196970e-03	1.333521432163323e+01	4.383554909774394e+00
3.380000e+07	  3	  2995	  2740	2.067836189885902e-03	1.333521432163323e+01	4.436270170309484e+00
3.390000e+07	  3	  2995	    27	1.255779826672221e-03	1.778279410038921e+01	3.949845058417061e-02
3.400000e+07	  3	  2995	  2536	1.363588261973570e-03	1.778279410038921e+01	9.157677924594046e-02
collision No.6	1.790936e+01[yr]	i=1, j=400	r_ij=6.331801334021654e-05	radius[1]+radius[400]=6.338481524341289e-05
dE_heat=-1.212915e-09	dE_grav=1.224319e-09	dE_c=-6.341324e-17	v_imp=3.077104e-01
3.410000e+07	  3	  2994	  1155	1.626210193037558e-03	1.778279410038921e+01	1.444727092515092e-01
3.420000e+07	  3	  2994	  1498	1.630349457952594e-03	1.778279410038921e+01	1.973526556351331e-01
3.430000e+07	  3	  2994	   575	1.388835406165247e-03	1.778279410038921e+01	2.504330632843653e-01
3.440000e+07	  3	  2994	  1924	1.826064857961986e-03	1.778279410038921e+01	3.036011442013402e-01
3.450000e+07	  3	  2994	  2958	1.615655860734790e-03	1.778279410038921e+01	3.567885797907798e-01
3.460000e+07	  3	  2994	  2232	1.258298685370818e-03	1.778279410038921e+01	4.093844110157286e-01
3.470000e+07	  3	  2994	  1050	1.985466951002090e-03	1.778279410038921e+01	4.623907224865444e-01
3.480000e+07	  3	  2994	   339	1.805191756423565e-03	1.778279410038921e+01	5.154812532529203e-01
3.490000e+07	  3	  2994	   785	1.875223488676076e-03	1.778279410038921e+01	5.681520228620609e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  2994	    29	2.070452746648488e-03	1.778279410038921e+01	6.213058626191487e-01
3.510000e+07	  3	  2994	   870	1.336445818603364e-03	1.778279410038921e+01	6.745476746542507e-01
3.520000e+07	  3	  2994	  1985	1.782675490297271e-03	1.778279410038921e+01	7.277755568477783e-01
3.530000e+07	  3	  2994	    96	1.968270353481630e-03	1.778279410038921e+01	7.810083496834480e-01
3.540000e+07	  3	  2994	  1984	1.837728873841588e-03	1.778279410038921e+01	8.327932699662102e-01
3.550000e+07	  3	  2994	  1000	1.345306184187023e-03	1.778279410038921e+01	8.857136679622669e-01
3.560000e+07	  3	  2994	   189	2.028808037829086e-03	1.778279410038921e+01	9.359092483859603e-01
3.570000e+07	  3	  2994	   412	2.049581285434530e-03	1.778279410038921e+01	9.869633738511296e-01
3.580000e+07	  3	  2994	   850	1.665765485476634e-03	1.778279410038921e+01	1.039911889564736e+00
3.590000e+07	  3	  2994	    28	1.282391477934317e-03	1.778279410038921e+01	1.091674032346522e+00
3.600000e+07	  3	  2994	  2280	1.258918393814132e-03	1.778279410038921e+01	1.144719186032990e+00
3.610000e+07	  3	  2994	  1287	1.621846472212951e-03	1.778279410038921e+01	1.196496262521065e+00
3.620000e+07	  3	  2994	   378	1.373613044460925e-03	1.778279410038921e+01	1.249248978237415e+00
3.630000e+07	  3	  2994	  2492	1.441317061141146e-03	1.778279410038921e+01	1.301597134904580e+00
3.640000e+07	  3	  2994	   997	1.259256942648808e-03	1.778279410038921e+01	1.354746357134866e+00
3.650000e+07	  3	  2994	  2574	1.902648011542372e-03	1.778279410038921e+01	1.407917231837769e+00
3.660000e+07	  3	  2994	   829	2.174590421233815e-03	1.778279410038921e+01	1.461054262762080e+00
3.670000e+07	  3	  2994	  1865	1.496719282106344e-03	1.778279410038921e+01	1.514115178219517e+00
3.680000e+07	  3	  2994	  2563	1.313921716241950e-03	1.778279410038921e+01	1.567195788388322e+00
3.690000e+07	  3	  2994	   958	1.228039758528254e-03	1.778279410038921e+01	1.619394944732132e+00
3.700000e+07	  3	  2994	  2391	1.826591768532322e-03	1.778279410038921e+01	1.672581408424917e+00
3.710000e+07	  3	  2994	  2280	1.338180953672268e-03	1.778279410038921e+01	1.725815879976600e+00
3.720000e+07	  3	  2994	  1845	1.940750217338163e-03	1.778279410038921e+01	1.779087944611721e+00
3.730000e+07	  3	  2994	  1356	2.114653678810934e-03	1.778279410038921e+01	1.832367014985525e+00
3.740000e+07	  3	  2994	   757	1.514455590227063e-03	1.778279410038921e+01	1.885528601813007e+00
3.750000e+07	  3	  2994	   866	1.206035670700703e-03	1.778279410038921e+01	1.938782811774779e+00
collision No.7	1.976719e+01[yr]	i=1, j=1004	r_ij=6.336975006917688e-05	radius[1]+radius[1004]=6.353411731314533e-05
dE_heat=-1.213618e-09	dE_grav=1.221640e-09	dE_c=6.288568e-18	v_imp=3.093106e-01
3.760000e+07	  3	  2993	  1926	1.004876284535317e-03	1.778279410038921e+01	1.991493536554003e+00
3.770000e+07	  3	  2993	  1225	1.877125893207567e-03	1.778279410038921e+01	2.044618386740119e+00
3.780000e+07	  3	  2993	   509	2.040554924550034e-03	1.778279410038921e+01	2.097594218163232e+00
3.790000e+07	  3	  2993	  1727	1.349020000090170e-03	1.778279410038921e+01	2.150755082128976e+00
3.800000e+07	  3	  2993	  1713	1.486390163505172e-03	1.778279410038921e+01	2.203544655662709e+00
3.810000e+07	  3	  2993	  2748	1.430822404112284e-03	1.778279410038921e+01	2.256059130668291e+00
3.820000e+07	  3	  2993	   352	1.257886670461853e-03	1.778279410038921e+01	2.308891615324987e+00
3.830000e+07	  3	  2993	   681	1.458124159389851e-03	1.778279410038921e+01	2.362040693244172e+00
3.840000e+07	  3	  2993	   861	1.231107896230984e-03	1.778279410038921e+01	2.413454110466487e+00
3.850000e+07	  3	  2993	  2878	1.856200173091084e-03	1.778279410038921e+01	2.466566327369119e+00
3.860000e+07	  3	  2993	   770	1.857415152567450e-03	1.778279410038921e+01	2.517781285163440e+00
3.870000e+07	  3	  2993	  1205	1.398661613535217e-03	1.778279410038921e+01	2.570129194396729e+00
3.880000e+07	  3	  2993	  2220	1.179870365145057e-03	1.778279410038921e+01	2.622687357984740e+00
3.890000e+07	  3	  2993	   917	1.791374100439218e-03	1.778279410038921e+01	2.675951990572709e+00
3.900000e+07	  3	  2993	  2105	1.524717201922418e-03	1.778279410038921e+01	2.729176077508786e+00
3.910000e+07	  3	  2993	  2083	1.488236011006757e-03	1.778279410038921e+01	2.782343692179483e+00
3.920000e+07	  3	  2993	  2132	1.382075211567066e-03	1.778279410038921e+01	2.835506684146338e+00
3.930000e+07	  3	  2993	  2073	1.506273479809915e-03	1.778279410038921e+01	2.888538660913123e+00
3.940000e+07	  3	  2993	   728	1.429188874757967e-03	1.778279410038921e+01	2.941596771369582e+00
3.950000e+07	  3	  2993	   601	1.991945269288444e-03	1.778279410038921e+01	2.994860247629822e+00
3.960000e+07	  3	  2993	   503	1.845564303131927e-03	1.778279410038921e+01	3.048123990194894e+00
3.970000e+07	  3	  2993	   203	1.302532892755988e-03	1.778279410038921e+01	3.101348260277052e+00
3.980000e+07	  3	  2993	   580	1.577602767803547e-03	1.778279410038921e+01	3.154578075017037e+00
3.990000e+07	  3	  2993	   288	1.814019081382298e-03	1.778279410038921e+01	3.207661557207851e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  2993	  2398	1.544813113440087e-03	1.778279410038921e+01	3.260680652789259e+00
4.010000e+07	  3	  2993	   759	1.413606922564964e-03	1.778279410038921e+01	3.313840237351034e+00
4.020000e+07	  3	  2993	  1083	1.410785198773982e-03	1.778279410038921e+01	3.367048610053177e+00
4.030000e+07	  3	  2993	  1278	1.403811358824192e-03	1.778279410038921e+01	3.419650118577524e+00
4.040000e+07	  3	  2993	    56	2.069838388261076e-03	1.778279410038921e+01	3.472015434798231e+00
4.050000e+07	  3	  2993	   744	1.480126830127282e-03	1.778279410038921e+01	3.525239833110044e+00
4.060000e+07	  3	  2993	  1000	1.333718813466313e-03	1.778279410038921e+01	3.578500210439808e+00
4.070000e+07	  3	  2993	  2850	1.531206434096947e-03	1.778279410038921e+01	3.631755787930818e+00
4.080000e+07	  3	  2993	   473	1.750537989124499e-03	1.778279410038921e+01	3.684954755798626e+00
4.090000e+07	  3	  2993	  1310	1.581793010674866e-03	1.778279410038921e+01	3.737167574460149e+00
4.100000e+07	  3	  2993	  2991	1.404351114866842e-03	1.778279410038921e+01	3.790162304212488e+00
4.110000e+07	  3	  2993	  2280	1.213254930884451e-03	1.778279410038921e+01	3.842482024286731e+00
4.120000e+07	  3	  2993	  2249	1.252623966606147e-03	1.778279410038921e+01	3.895637019888199e+00
4.130000e+07	  3	  2993	  2432	1.395545269918252e-03	1.778279410038921e+01	3.948777193638528e+00
4.140000e+07	  3	  2993	  2769	1.967499402738134e-03	1.778279410038921e+01	3.999468747481358e+00
4.150000e+07	  3	  2993	   469	1.500454985556073e-03	1.778279410038921e+01	4.051666938574804e+00
4.160000e+07	  3	  2993	   898	1.602038683618766e-03	1.778279410038921e+01	4.104944029329967e+00
4.170000e+07	  3	  2993	  1181	1.886122401880247e-03	1.778279410038921e+01	4.158221980672453e+00
4.180000e+07	  3	  2993	  2175	1.445579071697064e-03	1.778279410038921e+01	4.210286318941888e+00
4.190000e+07	  3	  2993	  2062	1.525506215134646e-03	1.778279410038921e+01	4.261538082601253e+00
4.200000e+07	  3	  2993	  2091	1.639962717930541e-03	1.778279410038921e+01	4.313717035403576e+00
4.210000e+07	  3	  2993	   286	1.239965463764740e-03	1.778279410038921e+01	4.366894984565105e+00
4.220000e+07	  3	  2993	   482	1.803704256490374e-03	1.778279410038921e+01	4.420091763958882e+00
4.230000e+07	  3	  2993	  2739	1.358916590318449e-03	1.778279410038921e+01	4.473346830549173e+00
4.240000e+07	  3	  2993	   541	2.042411853689892e-03	1.778279410038921e+01	4.526525935202232e+00
4.250000e+07	  3	  2993	  1552	1.504646002039402e-03	1.778279410038921e+01	4.579268931867057e+00
4.260000e+07	  3	  2993	   531	1.239303263511071e-03	1.778279410038921e+01	4.632450499902009e+00
4.270000e+07	  3	  2993	  1328	1.940686806307419e-03	1.778279410038921e+01	4.685475286083371e+00
4.280000e+07	  3	  2993	   983	1.928836921161677e-03	1.778279410038921e+01	4.737901005648371e+00
4.290000e+07	  3	  2993	  1575	2.094028256015002e-03	1.778279410038921e+01	4.791083879244767e+00
4.300000e+07	  3	  2993	  1034	1.376797889743868e-03	1.778279410038921e+01	4.844274437429579e+00
4.310000e+07	  3	  2993	  1230	1.541603103226839e-03	1.778279410038921e+01	4.897410585690437e+00
4.320000e+07	  3	  2993	   226	2.045767878160276e-03	1.778279410038921e+01	4.948649546954509e+00
4.330000e+07	  3	  2993	  1051	1.725356572455117e-03	1.778279410038921e+01	5.001601733958566e+00
4.340000e+07	  3	  2993	   852	1.425555059074502e-03	1.778279410038921e+01	5.054502471128439e+00
4.350000e+07	  3	  2993	  2809	1.659820579356722e-03	1.778279410038921e+01	5.107000347913788e+00
4.360000e+07	  3	  2993	  2247	1.502555861221751e-03	1.778279410038921e+01	5.160218936001469e+00
4.370000e+07	  3	  2993	    36	2.044732363976019e-03	1.778279410038921e+01	5.213496421190128e+00
4.380000e+07	  3	  2993	  1071	1.298031728159183e-03	1.778279410038921e+01	5.266477510073096e+00
4.390000e+07	  3	  2993	  1039	1.316520744931916e-03	1.778279410038921e+01	5.319728924753693e+00
4.400000e+07	  3	  2993	  2516	1.709137073507403e-03	1.778279410038921e+01	5.372462761505540e+00
collision No.8	2.315615e+01[yr]	i=2, j=281	r_ij=6.371578032043822e-05	radius[2]+radius[281]=6.386893650705422e-05
dE_heat=-9.267522e-10	dE_grav=9.280534e-10	dE_c=4.553710e-17	v_imp=3.118981e-01
4.410000e+07	  3	  2992	  1390	7.021014599003817e-07	1.778279410038921e+01	5.423851096518143e+00
4.420000e+07	  3	  2992	  1505	1.288010601638666e-03	1.778279410038921e+01	5.475307269664579e+00
4.430000e+07	  3	  2992	    10	1.468411500943137e-03	1.778279410038921e+01	5.527854259551545e+00
