2.450000e+07	  3	  3000	   783	1.626123711891468e-03	9.999999999999991e+00	2.903436605948864e+00
2.460000e+07	  3	  3000	  2867	1.328845104664121e-03	9.999999999999991e+00	2.956331637235064e+00
2.470000e+07	  3	  3000	  1635	1.503216059217787e-03	9.999999999999991e+00	3.009350755848488e+00
2.480000e+07	  3	  3000	  2267	1.870147199541291e-03	9.999999999999991e+00	3.062375270144102e+00
2.490000e+07	  3	  3000	  2744	1.695488403296879e-03	9.999999999999991e+00	3.114251760103483e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  3000	   368	1.179458773511594e-03	9.999999999999991e+00	3.167353620704663e+00
2.510000e+07	  3	  3000	   118	1.533454317319538e-03	9.999999999999991e+00	3.220324713242892e+00
2.520000e+07	  3	  3000	  2900	1.729227518233537e-03	9.999999999999991e+00	3.271668393002200e+00
2.530000e+07	  3	  3000	   701	2.036962951166031e-03	9.999999999999991e+00	3.324645814013707e+00
2.540000e+07	  3	  3000	  1229	1.457767437094485e-03	1.333521432163323e+01	4.154140085381990e-02
2.550000e+07	  3	  3000	  1274	2.030665209739387e-03	1.333521432163323e+01	9.457548031867188e-02
2.560000e+07	  3	  3000	  1214	1.431685058671251e-03	1.333521432163323e+01	1.469677989297695e-01
2.570000e+07	  3	  3000	  2710	1.478415753202015e-03	1.333521432163323e+01	1.996701539215387e-01
2.580000e+07	  3	  3000	  2191	1.549583609401123e-03	1.333521432163323e+01	2.515066670918711e-01
2.590000e+07	  3	  3000	  1476	1.991855925880806e-03	1.333521432163323e+01	3.039015364143426e-01
2.600000e+07	  3	  3000	  2498	1.607479845918690e-03	1.333521432163323e+01	3.566842193701180e-01
2.610000e+07	  3	  3000	  2873	1.645128237977359e-03	1.333521432163323e+01	4.082759516433647e-01
2.620000e+07	  3	  3000	  1384	1.908722576083898e-03	1.333521432163323e+01	4.600470122116651e-01
2.630000e+07	  3	  3000	  2887	1.336002334435663e-03	1.333521432163323e+01	5.123961207340415e-01
2.640000e+07	  3	  3000	  2381	1.304529995449478e-03	1.333521432163323e+01	5.651756500662889e-01
2.650000e+07	  3	  3000	   497	1.397859226728233e-03	1.333521432163323e+01	6.174678148757151e-01
2.660000e+07	  3	  3000	     7	1.262340028224202e-03	1.333521432163323e+01	6.696518810693929e-01
2.670000e+07	  3	  3000	  2116	1.382146251433456e-03	1.333521432163323e+01	7.224160904215552e-01
2.680000e+07	  3	  3000	  2439	1.763882049776509e-03	1.333521432163323e+01	7.749454183884377e-01
2.690000e+07	  3	  3000	  1198	1.301406290492348e-03	1.333521432163323e+01	8.279958794488241e-01
2.700000e+07	  3	  3000	  1612	1.715935286377501e-03	1.333521432163323e+01	8.808354657546273e-01
2.710000e+07	  3	  3000	  1536	1.579564019179144e-03	1.333521432163323e+01	9.329677447762688e-01
2.720000e+07	  3	  3000	   912	1.390866803660923e-03	1.333521432163323e+01	9.856819351261562e-01
2.730000e+07	  3	  3000	  1222	1.375456353843587e-03	1.333521432163323e+01	1.038499241569927e+00
2.740000e+07	  3	  3000	  1733	1.344469324269681e-03	1.333521432163323e+01	1.091582632362790e+00
2.750000e+07	  3	  3000	  1232	1.310070751194543e-03	1.333521432163323e+01	1.144648748881599e+00
2.760000e+07	  3	  3000	   535	5.649938037340707e-05	1.333521432163323e+01	1.197093012529878e+00
2.770000e+07	  3	  3000	  1046	1.697416070715875e-03	1.333521432163323e+01	1.249372870375790e+00
2.780000e+07	  3	  3000	   274	1.280604208303792e-03	1.333521432163323e+01	1.302425823674620e+00
2.790000e+07	  3	  3000	   981	1.612098199225376e-03	1.333521432163323e+01	1.355478477300604e+00
2.800000e+07	  3	  3000	   595	1.441559005707380e-03	1.333521432163323e+01	1.408477308427904e+00
2.810000e+07	  3	  3000	   244	1.275561854110589e-03	1.333521432163323e+01	1.460085875106164e+00
2.820000e+07	  3	  3000	  1408	1.483658875118678e-03	1.333521432163323e+01	1.512515308498642e+00
2.830000e+07	  3	  3000	   764	1.530454805499606e-03	1.333521432163323e+01	1.565447201547271e+00
2.840000e+07	  3	  3000	  1330	1.413242165518088e-03	1.333521432163323e+01	1.618453753747599e+00
2.850000e+07	  3	  3000	  2243	1.685054074412883e-03	1.333521432163323e+01	1.671452010523661e+00
2.860000e+07	  3	  3000	   495	1.454260983612664e-03	1.333521432163323e+01	1.724233706970898e+00
2.870000e+07	  3	  3000	   175	1.589733946622052e-03	1.333521432163323e+01	1.777036481785165e+00
collision No.6	1.514161e+01[yr]	i=2, j=1326	r_ij=6.330875213318662e-05	radius[2]+radius[1326]=6.338481524341289e-05
2.880000e+07	  3	  3000	   443	2.045200260356038e-03	1.333521432163323e+01	1.828940198796341e+00
collision No.7	1.520152e+01[yr]	i=2, j=1877	r_ij=6.331781996344800e-05	radius[2]+radius[1877]=6.338481524341289e-05
2.890000e+07	  3	  3000	  1025	1.390965492594582e-03	1.333521432163323e+01	1.881615629442483e+00
2.900000e+07	  3	  3000	  2583	6.581959210380983e-04	1.333521432163323e+01	1.934651719052445e+00
2.910000e+07	  3	  3000	  2373	1.181978187825592e-03	1.333521432163323e+01	1.986844025295452e+00
2.920000e+07	  3	  3000	   697	2.197359111302491e-03	1.333521432163323e+01	2.039550538065140e+00
2.930000e+07	  3	  3000	  1210	1.742037940103002e-03	1.333521432163323e+01	2.092302249190669e+00
2.940000e+07	  3	  3000	  1025	1.362255595485843e-03	1.333521432163323e+01	2.145238245412267e+00
2.950000e+07	  3	  3000	  2836	1.427298895012401e-03	1.333521432163323e+01	2.198333632648303e+00
2.960000e+07	  3	  3000	   950	1.281584379871120e-03	1.333521432163323e+01	2.250755365440237e+00
2.970000e+07	  3	  3000	   974	1.959271650029756e-03	1.333521432163323e+01	2.303221516788834e+00
2.980000e+07	  3	  3000	  1738	2.044561778169098e-03	1.333521432163323e+01	2.356301839154145e+00
2.990000e+07	  3	  3000	   310	1.742895222886945e-03	1.333521432163323e+01	2.408346902878899e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  3000	   907	1.714045825305442e-03	1.333521432163323e+01	2.460036101601975e+00
3.010000e+07	  3	  3000	  1523	1.500101021915811e-03	1.333521432163323e+01	2.512546905695510e+00
3.020000e+07	  3	  3000	  2192	1.904305352907994e-03	1.333521432163323e+01	2.563938241478016e+00
3.030000e+07	  3	  3000	  2013	1.337923936383270e-03	1.333521432163323e+01	2.616954687802796e+00
3.040000e+07	  3	  3000	  1167	1.687273086793410e-03	1.333521432163323e+01	2.670011678988647e+00
3.050000e+07	  3	  3000	  1256	1.574980547971391e-03	1.333521432163323e+01	2.722300804428509e+00
3.060000e+07	  3	  3000	  1728	1.595008155823277e-03	1.333521432163323e+01	2.774399126299216e+00
3.070000e+07	  3	  3000	   244	1.339371490834222e-03	1.333521432163323e+01	2.825384202625834e+00
3.080000e+07	  3	  3000	   372	1.575793499304672e-03	1.333521432163323e+01	2.878336992874504e+00
3.090000e+07	  3	  3000	   209	1.237558583922415e-03	1.333521432163323e+01	2.931316625193617e+00
3.100000e+07	  3	  3000	  2088	1.399894528552425e-03	1.333521432163323e+01	2.982372094909997e+00
3.110000e+07	  3	  3000	  2047	1.635739012360633e-03	1.333521432163323e+01	3.032297182858167e+00
3.120000e+07	  3	  3000	   171	1.228150792186376e-03	1.333521432163323e+01	3.084428481728619e+00
3.130000e+07	  3	  3000	   455	1.910765424276906e-03	1.333521432163323e+01	3.136274760609572e+00
collision No.8	1.650933e+01[yr]	i=2, j=116	r_ij=6.324825708247951e-05	radius[2]+radius[116]=6.338481524341289e-05
3.140000e+07	  3	  3000	  2265	3.563904217746516e-05	1.333521432163323e+01	3.187924623266833e+00
3.150000e+07	  3	  3000	  2230	1.525629637417251e-03	1.333521432163323e+01	3.239917709470258e+00
3.160000e+07	  3	  3000	  2826	1.543013829153652e-03	1.333521432163323e+01	3.292752970225164e+00
3.170000e+07	  3	  3000	  2728	1.428063206841919e-03	1.333521432163323e+01	3.345607108761392e+00
3.180000e+07	  3	  3000	  2690	1.907691451334971e-03	1.333521432163323e+01	3.398433162414442e+00
3.190000e+07	  3	  3000	   942	1.218448204173947e-03	1.333521432163323e+01	3.451259605337526e+00
3.200000e+07	  3	  3000	  2534	1.585552722681092e-03	1.333521432163323e+01	3.502507652640181e+00
3.210000e+07	  3	  3000	   904	1.498954457882369e-03	1.333521432163323e+01	3.555154533300259e+00
3.220000e+07	  3	  3000	    83	1.819844002717105e-03	1.333521432163323e+01	3.608257580719183e+00
3.230000e+07	  3	  3000	   953	1.170150124445068e-03	1.333521432163323e+01	3.661205231920285e+00
3.240000e+07	  3	  3000	  2334	1.442119458993640e-03	1.333521432163323e+01	3.714121781020965e+00
3.250000e+07	  3	  3000	   966	1.469824483539823e-03	1.333521432163323e+01	3.765345011751925e+00
3.260000e+07	  3	  3000	  2684	2.060665676437200e-03	1.333521432163323e+01	3.817453677338052e+00
3.270000e+07	  3	  3000	   780	1.940449626099320e-03	1.333521432163323e+01	3.870403491696076e+00
3.280000e+07	  3	  3000	   342	1.658030478275233e-03	1.333521432163323e+01	3.922484327110697e+00
3.290000e+07	  3	  3000	  2027	1.421316124273913e-03	1.333521432163323e+01	3.974848184459853e+00
3.300000e+07	  3	  3000	  1359	1.524581379415119e-03	1.333521432163323e+01	4.026901253884422e+00
3.310000e+07	  3	  3000	   935	1.388853806871201e-03	1.333521432163323e+01	4.079032732611263e+00
3.320000e+07	  3	  3000	  1027	1.511023625809393e-03	1.333521432163323e+01	4.131644969854134e+00
3.330000e+07	  3	  3000	   170	1.552449816210329e-03	1.333521432163323e+01	4.184244800368119e+00
3.340000e+07	  3	  3000	   745	1.362756604393818e-03	1.333521432163323e+01	4.236467524950713e+00
3.350000e+07	  3	  3000	    86	1.472874408276884e-03	1.333521432163323e+01	4.288723532334941e+00
3.360000e+07	  3	  3000	   824	1.623004287159223e-03	1.333521432163323e+01	4.341515914689603e+00
3.370000e+07	  3	  3000	   492	1.435266832349406e-03	1.333521432163323e+01	4.394167979058555e+00
3.380000e+07	  3	  3000	   897	1.577190969683988e-03	1.333521432163323e+01	4.446010047869015e+00
3.390000e+07	  3	  3000	  2414	1.700460277645138e-03	1.778279410038921e+01	5.031622813737028e-02
3.400000e+07	  3	  3000	  2251	1.455289316724443e-03	1.778279410038921e+01	1.027009782980912e-01
3.410000e+07	  3	  3000	  2076	1.952430495274403e-03	1.778279410038921e+01	1.557154841491389e-01
3.420000e+07	  3	  3000	  1496	1.926400418777826e-03	1.778279410038921e+01	2.084539440361564e-01
3.430000e+07	  3	  3000	   790	1.333830504260819e-03	1.778279410038921e+01	2.611467839781303e-01
3.440000e+07	  3	  3000	   879	1.584390925002123e-03	1.778279410038921e+01	3.114201408656954e-01
3.450000e+07	  3	  3000	  2132	1.763200692086534e-03	1.778279410038921e+01	3.642669761166424e-01
3.460000e+07	  3	  3000	  1455	1.944863654671206e-03	1.778279410038921e+01	4.173657310162673e-01
3.470000e+07	  3	  3000	   183	1.795971426937916e-03	1.778279410038921e+01	4.703966841699177e-01
3.480000e+07	  3	  3000	  1044	1.297662230745275e-03	1.778279410038921e+01	5.232984819023526e-01
3.490000e+07	  3	  3000	   362	1.277089454326371e-03	1.778279410038921e+01	5.756356856786390e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  3000	  1227	1.352557548332587e-03	1.778279410038921e+01	6.284898504188491e-01
3.510000e+07	  3	  3000	  2942	1.833601038977995e-03	1.778279410038921e+01	6.813945802369336e-01
3.520000e+07	  3	  3000	  1488	1.650427384364186e-03	1.778279410038921e+01	7.325460384306244e-01
3.530000e+07	  3	  3000	  1335	1.930026900794842e-03	1.778279410038921e+01	7.854535815119734e-01
3.540000e+07	  3	  3000	   703	1.181121645291627e-03	1.778279410038921e+01	8.366848997607680e-01
3.550000e+07	  3	  3000	   165	1.847179247789094e-03	1.778279410038921e+01	8.893053075521151e-01
3.560000e+07	  3	  3000	   779	2.052400658092246e-03	1.778279410038921e+01	9.420100747029163e-01
3.570000e+07	  3	  3000	  1288	1.559463921836100e-03	1.778279410038921e+01	9.946370605304110e-01
3.580000e+07	  3	  3000	   756	1.457526949557467e-03	1.778279410038921e+01	1.045138363433444e+00
3.590000e+07	  3	  3000	   475	1.393511012656509e-03	1.778279410038921e+01	1.095104439643807e+00
3.600000e+07	  3	  3000	    59	1.370781901174364e-03	1.778279410038921e+01	1.147545042305488e+00
collision No.9	1.896323e+01[yr]	i=3, j=2814	r_ij=6.320983427474736e-05	radius[3]+radius[2814]=6.338481524341289e-05
3.610000e+07	  3	  3000	  1266	2.131275181659161e-03	1.778279410038921e+01	1.199691424720596e+00
3.620000e+07	  3	  3000	   231	1.793027531134924e-03	1.778279410038921e+01	1.252248860342210e+00
3.630000e+07	  3	  3000	   283	1.691201562829609e-03	1.778279410038921e+01	1.304830883555446e+00
3.640000e+07	  3	  3000	  2571	2.009734303342853e-03	1.778279410038921e+01	1.357929147478978e+00
3.650000e+07	  3	  3000	  1087	1.918839429487773e-03	1.778279410038921e+01	1.411040716314374e+00
3.660000e+07	  3	  3000	   950	1.191603142303925e-03	1.778279410038921e+01	1.463583861367775e+00
3.670000e+07	  3	  3000	  2056	1.281066784937535e-03	1.778279410038921e+01	1.514349548975453e+00
3.680000e+07	  3	  3000	  2091	1.388638801855973e-03	1.778279410038921e+01	1.567286426623597e+00
3.690000e+07	  3	  3000	  2446	1.783505600537049e-03	1.778279410038921e+01	1.617822498255431e+00
3.700000e+07	  3	  3000	   602	1.952774001218748e-03	1.778279410038921e+01	1.670064779667711e+00
3.710000e+07	  3	  3000	  2124	1.677847854858944e-03	1.778279410038921e+01	1.721097885575054e+00
3.720000e+07	  3	  3000	  2226	1.392682621776961e-03	1.778279410038921e+01	1.773576424750537e+00
3.730000e+07	  3	  3000	  2778	1.288063213406474e-03	1.778279410038921e+01	1.826273618321019e+00
3.740000e+07	  3	  3000	  1135	1.324141052463914e-03	1.778279410038921e+01	1.878706259146100e+00
3.750000e+07	  3	  3000	  2480	1.481286499879644e-03	1.778279410038921e+01	1.931500771994330e+00
3.760000e+07	  3	  3000	     7	1.223388519600713e-03	1.778279410038921e+01	1.984360676774005e+00
3.770000e+07	  3	  3000	   452	1.843866739785277e-03	1.778279410038921e+01	2.034990750660331e+00
3.780000e+07	  3	  3000	  2473	1.241364474565685e-03	1.778279410038921e+01	2.087717281654106e+00
3.790000e+07	  3	  3000	   257	1.763413426055782e-03	1.778279410038921e+01	2.140694860478887e+00
3.800000e+07	  3	  3000	  2238	2.032791312482690e-03	1.778279410038921e+01	2.193706782548451e+00
3.810000e+07	  3	  3000	    87	1.481634492636127e-03	1.778279410038921e+01	2.246615721491426e+00
3.820000e+07	  3	  3000	  2392	1.165141703032494e-03	1.778279410038921e+01	2.299191970072040e+00
3.830000e+07	  3	  3000	  2387	1.744784028012360e-03	1.778279410038921e+01	2.352095020641831e+00
3.840000e+07	  3	  3000	   817	1.610146519885140e-03	1.778279410038921e+01	2.405133949045790e+00
3.850000e+07	  3	  3000	   700	3.385259092561541e-04	1.778279410038921e+01	2.457393363656648e+00
3.860000e+07	  3	  3000	   656	1.973890096553489e-03	1.778279410038921e+01	2.509789038730244e+00
3.870000e+07	  3	  3000	  2362	1.903070869831357e-03	1.778279410038921e+01	2.561422989911302e+00
3.880000e+07	  3	  3000	   941	1.263950059132234e-03	1.778279410038921e+01	2.614227822602678e+00
3.890000e+07	  3	  3000	  1897	1.347377963224514e-03	1.778279410038921e+01	2.667248437378675e+00
3.900000e+07	  3	  3000	  2929	1.718356120589451e-03	1.778279410038921e+01	2.719965344004464e+00
3.910000e+07	  3	  3000	  1699	1.992429280740025e-03	1.778279410038921e+01	2.773066381377716e+00
3.920000e+07	  3	  3000	   526	1.209217874623157e-03	1.778279410038921e+01	2.826106806359418e+00
collision No.10	2.062605e+01[yr]	i=2, j=2100	r_ij=6.330274734535967e-05	radius[2]+radius[2100]=6.338481524341289e-05
3.930000e+07	  3	  3000	  2156	1.871118866319124e-03	1.778279410038921e+01	2.878894341767655e+00
3.940000e+07	  3	  3000	   981	1.449493451197989e-03	1.778279410038921e+01	2.931935126420962e+00
3.950000e+07	  3	  3000	   189	1.087289836273470e-03	1.778279410038921e+01	2.983913104570115e+00
3.960000e+07	  3	  3000	  2799	1.554289508059690e-03	1.778279410038921e+01	3.036420659556117e+00
3.970000e+07	  3	  3000	  1445	1.916404284490122e-03	1.778279410038921e+01	3.089360677859931e+00
3.980000e+07	  3	  3000	    40	1.454193224510537e-03	1.778279410038921e+01	3.142317337230049e+00
3.990000e+07	  3	  3000	  2851	1.316941155227694e-03	1.778279410038921e+01	3.194186405538272e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  3000	  1039	1.949850107743954e-03	1.778279410038921e+01	3.247250193415329e+00
4.010000e+07	  3	  3000	  1312	2.009132255052085e-03	1.778279410038921e+01	3.300337932221841e+00
4.020000e+07	  3	  3000	  1525	1.291274715566980e-03	1.778279410038921e+01	3.353442098369115e+00
4.030000e+07	  3	  3000	  2114	1.214605524715204e-03	1.778279410038921e+01	3.406430581637496e+00
4.040000e+07	  3	  3000	  2902	2.130134606222728e-03	1.778279410038921e+01	3.459126420182130e+00
4.050000e+07	  3	  3000	  2941	1.811702936401929e-03	1.778279410038921e+01	3.512241388276456e+00
4.060000e+07	  3	  3000	  2260	1.411235454234713e-03	1.778279410038921e+01	3.564776071074074e+00
4.070000e+07	  3	  3000	  2418	2.033011158099744e-03	1.778279410038921e+01	3.617870010112581e+00
4.080000e+07	  3	  3000	   889	1.923557135152240e-03	1.778279410038921e+01	3.670970781972386e+00
4.090000e+07	  3	  3000	  2495	1.545987352063295e-03	1.778279410038921e+01	3.724077567825044e+00
4.100000e+07	  3	  3000	  1000	1.579967704276409e-03	1.778279410038921e+01	3.776956195049726e+00
4.110000e+07	  3	  3000	  1828	1.777889131733486e-03	1.778279410038921e+01	3.829873214158164e+00
4.120000e+07	  3	  3000	  1062	1.218105922658541e-03	1.778279410038921e+01	3.882625660377591e+00
4.130000e+07	  3	  3000	  2844	1.366939693322701e-03	1.778279410038921e+01	3.934031273863672e+00
4.140000e+07	  3	  3000	   335	2.054752053876977e-03	1.778279410038921e+01	3.987068801642292e+00
4.150000e+07	  3	  3000	   521	1.623469527272949e-03	1.778279410038921e+01	4.040086721093896e+00
4.160000e+07	  3	  3000	  1728	1.628782807008557e-03	1.778279410038921e+01	4.092939604939059e+00
4.170000e+07	  3	  3000	  2506	1.952352290661086e-03	1.778279410038921e+01	4.145825126737906e+00
4.180000e+07	  3	  3000	   652	1.783999713815446e-03	1.778279410038921e+01	4.198308302206974e+00
4.190000e+07	  3	  3000	  2696	1.981025287266333e-03	1.778279410038921e+01	4.251372287776724e+00
4.200000e+07	  3	  3000	  2904	1.499052617147816e-03	1.778279410038921e+01	4.303030734120874e+00
4.210000e+07	  3	  3000	  1289	1.553764553670726e-03	1.778279410038921e+01	4.356007495731938e+00
4.220000e+07	  3	  3000	   746	1.405009992318867e-03	1.778279410038921e+01	4.408292751052560e+00
4.230000e+07	  3	  3000	  2794	1.584819025747275e-03	1.778279410038921e+01	4.461316266130066e+00
4.240000e+07	  3	  3000	  2539	1.193725449409571e-03	1.778279410038921e+01	4.514376687598146e+00
4.250000e+07	  3	  3000	  3001	1.311102849854780e-03	1.778279410038921e+01	4.567404967286485e+00
4.260000e+07	  3	  3000	  1691	1.450087553623415e-03	1.778279410038921e+01	4.619503612421374e+00
4.270000e+07	  3	  3000	  1851	1.894020469842231e-03	1.778279410038921e+01	4.672142540523179e+00
4.280000e+07	  3	  3000	  1618	1.181300917286556e-03	1.778279410038921e+01	4.723909757898936e+00
4.290000e+07	  3	  3000	  2035	1.689572436819505e-03	1.778279410038921e+01	4.776046799172473e+00
4.300000e+07	  3	  3000	   411	1.992317835411850e-03	1.778279410038921e+01	4.829113290201037e+00
4.310000e+07	  3	  3000	  1750	1.588690246415533e-03	1.778279410038921e+01	4.882251430043075e+00
4.320000e+07	  3	  3000	   841	1.572266711798894e-03	1.778279410038921e+01	4.935377646867489e+00
4.330000e+07	  3	  3000	   579	1.385897757647524e-03	1.778279410038921e+01	4.988330878463876e+00
4.340000e+07	  3	  3000	  1256	1.556453036387552e-03	1.778279410038921e+01	5.041081579971090e+00
4.350000e+07	  3	  3000	  2134	1.957681805156897e-03	1.778279410038921e+01	5.093635757559410e+00
4.360000e+07	  3	  3000	  2769	1.387977900923490e-03	1.778279410038921e+01	5.145999588030382e+00
4.370000e+07	  3	  3000	  2733	1.767010062693823e-03	1.778279410038921e+01	5.199041502818121e+00
4.380000e+07	  3	  3000	   805	1.715179126273340e-03	1.778279410038921e+01	5.251128672136272e+00
4.390000e+07	  3	  3000	   118	1.537723251464518e-03	1.778279410038921e+01	5.304093132386996e+00
4.400000e+07	  3	  3000	  1522	1.512925715756469e-03	1.778279410038921e+01	5.357120825430251e+00
4.410000e+07	  3	  3000	  1788	1.858990235832271e-03	1.778279410038921e+01	5.409989941402934e+00
4.420000e+07	  3	  3000	  1862	1.587958420135822e-03	1.778279410038921e+01	5.462916088279477e+00
4.430000e+07	  3	  3000	  2896	1.671517718548429e-03	1.778279410038921e+01	5.515834630882054e+00
4.440000e+07	  3	  3000	  1514	1.299757034800312e-03	1.778279410038921e+01	5.568532679387410e+00
4.450000e+07	  3	  3000	  1267	1.489856915373365e-03	1.778279410038921e+01	5.621056008781916e+00
4.460000e+07	  3	  3000	  1060	1.709073952877120e-03	1.778279410038921e+01	5.673529798346055e+00
4.470000e+07	  3	  3000	   740	1.272368369725582e-03	1.778279410038921e+01	5.726635956249442e+00
