2.430000e+07	  3	  3000	  1369	1.556111773900538e-03	9.999999999999991e+00	2.739636227716737e+00
2.440000e+07	  3	  3000	    47	1.466074276514502e-03	9.999999999999991e+00	2.792071731338435e+00
2.450000e+07	  3	  3000	  2468	1.987989067633917e-03	9.999999999999991e+00	2.844507172585875e+00
2.460000e+07	  3	  3000	  2344	1.955685876995394e-03	9.999999999999991e+00	2.897376413610516e+00
2.470000e+07	  3	  3000	  1816	1.456771595502570e-03	9.999999999999991e+00	2.950291908115929e+00
2.480000e+07	  3	  3000	   381	1.512171457603061e-03	9.999999999999991e+00	3.003225852169110e+00
2.490000e+07	  3	  3000	   547	1.208156206486142e-03	9.999999999999991e+00	3.056205832939713e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  3000	   411	1.939202013116920e-03	9.999999999999991e+00	3.109150025826372e+00
2.510000e+07	  3	  3000	  2687	9.764819204564762e-06	9.999999999999991e+00	3.161559746601569e+00
2.520000e+07	  3	  3000	    12	1.271162955748855e-03	9.999999999999991e+00	3.213804705315193e+00
2.530000e+07	  3	  3000	   676	1.751054286203172e-03	9.999999999999991e+00	3.266371556951898e+00
2.540000e+07	  3	  3000	  2776	1.632267497595003e-03	9.999999999999991e+00	3.318280449643279e+00
2.550000e+07	  3	  3000	  1192	1.356011603510549e-03	1.333521432163323e+01	3.510829583214271e-02
2.560000e+07	  3	  3000	  2599	1.341405834039435e-03	1.333521432163323e+01	8.791067296021764e-02
2.570000e+07	  3	  3000	    70	1.919059848379150e-03	1.333521432163323e+01	1.387660384210683e-01
2.580000e+07	  3	  3000	   115	1.513872522079764e-03	1.333521432163323e+01	1.916627617691221e-01
2.590000e+07	  3	  3000	  1573	1.832826726282980e-03	1.333521432163323e+01	2.441840502908170e-01
2.600000e+07	  3	  3000	   799	1.510819352148918e-03	1.333521432163323e+01	2.955605276598564e-01
2.610000e+07	  3	  3000	   155	1.592096933601229e-03	1.333521432163323e+01	3.485107717070950e-01
2.620000e+07	  3	  3000	  1035	1.831625802445369e-03	1.333521432163323e+01	4.015001268399437e-01
2.630000e+07	  3	  3000	  2752	1.222937156579599e-03	1.333521432163323e+01	4.543976498192269e-01
2.640000e+07	  3	  3000	  1012	1.405463631166636e-03	1.333521432163323e+01	5.054521592274949e-01
2.650000e+07	  3	  3000	   115	1.517459676325299e-03	1.333521432163323e+01	5.579903697923457e-01
2.660000e+07	  3	  3000	  2071	1.545249777953074e-03	1.333521432163323e+01	6.104384292574283e-01
2.670000e+07	  3	  3000	   588	1.585593233554913e-03	1.333521432163323e+01	6.632487593524630e-01
2.680000e+07	  3	  3000	   127	1.640472568882575e-03	1.333521432163323e+01	7.160772369886957e-01
2.690000e+07	  3	  3000	  1543	1.279532873963901e-03	1.333521432163323e+01	7.685289655452242e-01
2.700000e+07	  3	  3000	  1132	1.528311243783842e-03	1.333521432163323e+01	8.212251610358862e-01
2.710000e+07	  3	  3000	   736	1.520524624569752e-03	1.333521432163323e+01	8.739972096306832e-01
2.720000e+07	  3	  3000	   812	1.165882288139967e-03	1.333521432163323e+01	9.268402382124751e-01
2.730000e+07	  3	  3000	  1692	1.808413758653410e-03	1.333521432163323e+01	9.796842295227269e-01
2.740000e+07	  3	  3000	  1642	1.262607234287682e-03	1.333521432163323e+01	1.032369235007789e+00
2.750000e+07	  3	  3000	  2607	1.727396306712910e-03	1.333521432163323e+01	1.085363158206310e+00
2.760000e+07	  3	  3000	   539	1.542468805355596e-03	1.333521432163323e+01	1.138372568502557e+00
2.770000e+07	  3	  3000	  2985	1.685517234801340e-03	1.333521432163323e+01	1.190982983186808e+00
2.780000e+07	  3	  3000	  1657	1.736111036744931e-03	1.333521432163323e+01	1.243985003097549e+00
2.790000e+07	  3	  3000	   980	2.097097024586265e-03	1.333521432163323e+01	1.297005588828076e+00
2.800000e+07	  3	  3000	  1139	1.538054422761804e-03	1.333521432163323e+01	1.349984046979676e+00
2.810000e+07	  3	  3000	  2658	1.683037868659605e-03	1.333521432163323e+01	1.401122695835144e+00
2.820000e+07	  3	  3000	  1925	1.413283981910781e-03	1.333521432163323e+01	1.453227106556969e+00
2.830000e+07	  3	  3000	  2054	1.862675494853397e-03	1.333521432163323e+01	1.506056527665202e+00
2.840000e+07	  3	  3000	  2832	1.265253965495207e-03	1.333521432163323e+01	1.558030139580448e+00
2.850000e+07	  3	  3000	  1188	1.433502649479142e-03	1.333521432163323e+01	1.608398682797221e+00
2.860000e+07	  3	  3000	  1645	1.910604041179847e-03	1.333521432163323e+01	1.661138437101787e+00
2.870000e+07	  3	  3000	   479	1.599058632512107e-03	1.333521432163323e+01	1.713736067786690e+00
2.880000e+07	  3	  3000	  1038	1.961996966467324e-03	1.333521432163323e+01	1.766349691375636e+00
2.890000e+07	  3	  3000	   986	1.969492638210892e-03	1.333521432163323e+01	1.819222793325980e+00
2.900000e+07	  3	  3000	  2757	1.773185406752546e-03	1.333521432163323e+01	1.872158967759625e+00
2.910000e+07	  3	  3000	  2651	1.541207358266706e-03	1.333521432163323e+01	1.924893547960487e+00
2.920000e+07	  3	  3000	  2130	1.419103854993060e-03	1.333521432163323e+01	1.977663077549622e+00
2.930000e+07	  3	  3000	  2858	1.283018856097200e-03	1.333521432163323e+01	2.030590447793258e+00
2.940000e+07	  3	  3000	  1216	1.647730933006217e-03	1.333521432163323e+01	2.083232596180163e+00
2.950000e+07	  3	  3000	  1748	1.239193350437067e-03	1.333521432163323e+01	2.136027594628570e+00
2.960000e+07	  3	  3000	  1193	2.004090897998382e-03	1.333521432163323e+01	2.188549133794538e+00
2.970000e+07	  3	  3000	  1053	1.906186797120421e-03	1.333521432163323e+01	2.241259981758617e+00
2.980000e+07	  3	  3000	  1719	1.474293023979369e-03	1.333521432163323e+01	2.294139835391285e+00
2.990000e+07	  3	  3000	  1518	1.672606540072085e-03	1.333521432163323e+01	2.346842275087436e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  3000	   766	1.276979656587795e-03	1.333521432163323e+01	2.399164324738438e+00
3.010000e+07	  3	  3000	  1437	2.043031537703819e-03	1.333521432163323e+01	2.451833588840085e+00
3.020000e+07	  3	  3000	  1589	2.057316931721986e-03	1.333521432163323e+01	2.504276811760378e+00
3.030000e+07	  3	  3000	  2683	1.197149277488832e-03	1.333521432163323e+01	2.556452230641193e+00
3.040000e+07	  3	  3000	  2960	1.811926215195593e-03	1.333521432163323e+01	2.608336466812659e+00
3.050000e+07	  3	  3000	  1808	1.553802494963464e-03	1.333521432163323e+01	2.660757764291729e+00
3.060000e+07	  3	  3000	   391	1.462443265553045e-03	1.333521432163323e+01	2.713324419622005e+00
3.070000e+07	  3	  3000	  2724	1.386572978537261e-03	1.333521432163323e+01	2.764127124657606e+00
3.080000e+07	  3	  3000	  1725	1.770359230015414e-03	1.333521432163323e+01	2.816916050574804e+00
3.090000e+07	  3	  3000	  1485	2.082490636559551e-03	1.333521432163323e+01	2.869819905751196e+00
3.100000e+07	  3	  3000	  2313	1.731437958480987e-03	1.333521432163323e+01	2.922704602624449e+00
3.110000e+07	  3	  3000	  2821	1.948994919504950e-03	1.333521432163323e+01	2.973731835304799e+00
3.120000e+07	  3	  3000	   359	1.515803246451337e-03	1.333521432163323e+01	3.026060434300762e+00
3.130000e+07	  3	  3000	  2238	1.871109563986954e-03	1.333521432163323e+01	3.078832038327452e+00
3.140000e+07	  3	  3000	  2790	1.665429424295954e-03	1.333521432163323e+01	3.131678359255925e+00
3.150000e+07	  3	  3000	  1744	1.666773658837090e-03	1.333521432163323e+01	3.184558084939478e+00
3.160000e+07	  3	  3000	   752	1.487297577497195e-03	1.333521432163323e+01	3.236694693946115e+00
3.170000e+07	  3	  3000	  2216	1.320690939181120e-03	1.333521432163323e+01	3.288851812888040e+00
3.180000e+07	  3	  3000	    26	1.357350342372417e-03	1.333521432163323e+01	3.341810811926733e+00
3.190000e+07	  3	  3000	  2271	1.974982049881676e-03	1.333521432163323e+01	3.394820695350012e+00
3.200000e+07	  3	  3000	  1873	2.052055414213554e-03	1.333521432163323e+01	3.447815518341310e+00
3.210000e+07	  3	  3000	   238	1.309702653379431e-03	1.333521432163323e+01	3.500741553575735e+00
3.220000e+07	  3	  3000	  2068	1.558486643042091e-03	1.333521432163323e+01	3.553573869608392e+00
3.230000e+07	  3	  3000	  2539	1.605781526445947e-03	1.333521432163323e+01	3.605825160193194e+00
3.240000e+07	  3	  3000	   326	1.993474456763327e-03	1.333521432163323e+01	3.657371891784312e+00
3.250000e+07	  3	  3000	  1840	1.313404469783454e-03	1.333521432163323e+01	3.710192633498217e+00
3.260000e+07	  3	  3000	  1094	1.649853720785027e-03	1.333521432163323e+01	3.763051050129151e+00
3.270000e+07	  3	  3000	   794	1.808696817236743e-03	1.333521432163323e+01	3.815576539536792e+00
collision No.7	1.715152e+01[yr]	i=1, j=2329	r_ij=6.334216019191776e-05	radius[1]+radius[2329]=6.338481524341289e-05
3.280000e+07	  3	  3000	  2157	2.103076625382968e-03	1.333521432163323e+01	3.868573151303225e+00
3.290000e+07	  3	  3000	    30	1.287614014831704e-03	1.333521432163323e+01	3.921423675717573e+00
3.300000e+07	  3	  3000	  1822	1.775161072403946e-03	1.333521432163323e+01	3.974257415699168e+00
3.310000e+07	  3	  3000	  1264	1.642774003436927e-03	1.333521432163323e+01	4.027156869491802e+00
3.320000e+07	  3	  3000	  2835	1.403999542676074e-03	1.333521432163323e+01	4.080168664641130e+00
3.330000e+07	  3	  3000	  1927	1.420937424109184e-03	1.333521432163323e+01	4.133141164195766e+00
3.340000e+07	  3	  3000	  1027	1.316318875975751e-03	1.333521432163323e+01	4.185455887830854e+00
3.350000e+07	  3	  3000	  2306	1.321180423916954e-03	1.333521432163323e+01	4.238457028564506e+00
3.360000e+07	  3	  3000	  2417	1.753687617304425e-03	1.333521432163323e+01	4.291501889880438e+00
3.370000e+07	  3	  3000	  2299	1.273725223652707e-03	1.333521432163323e+01	4.344465246115671e+00
3.380000e+07	  3	  3000	  1225	1.769767757159442e-03	1.333521432163323e+01	4.396809333904948e+00
3.390000e+07	  3	  3000	  2848	1.594435452888922e-03	1.778279410038921e+01	1.244394560541851e-03
collision No.8	1.778611e+01[yr]	i=1, j=2789	r_ij=6.327267854327970e-05	radius[1]+radius[2789]=6.338481524341289e-05
3.400000e+07	  3	  3000	  2109	1.294260114255892e-03	1.778279410038921e+01	5.181151672931510e-02
3.410000e+07	  3	  3000	  1172	1.405398985817166e-03	1.778279410038921e+01	1.025006658597123e-01
3.420000e+07	  3	  3000	  1115	1.399969481323268e-03	1.778279410038921e+01	1.553107887992754e-01
3.430000e+07	  3	  3000	  1438	1.310261569775846e-03	1.778279410038921e+01	2.081548922961885e-01
3.440000e+07	  3	  3000	   633	1.876662212217226e-03	1.778279410038921e+01	2.608251214362405e-01
3.450000e+07	  3	  3000	  1480	1.121059680092388e-03	1.778279410038921e+01	3.136991044382245e-01
3.460000e+07	  3	  3000	   711	1.261139033354429e-03	1.778279410038921e+01	3.666504011134367e-01
3.470000e+07	  3	  3000	   654	1.392171927846550e-03	1.778279410038921e+01	4.196461570008391e-01
3.480000e+07	  3	  3000	  1922	1.447905275954918e-03	1.778279410038921e+01	4.726165130420417e-01
3.490000e+07	  3	  3000	   650	1.615090402332696e-03	1.778279410038921e+01	5.255387377056800e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  3000	   870	1.496271780980952e-03	1.778279410038921e+01	5.785041263158013e-01
3.510000e+07	  3	  3000	  1882	1.535866902004222e-03	1.778279410038921e+01	6.313904000538654e-01
3.520000e+07	  3	  3000	  2533	1.813253578795620e-03	1.778279410038921e+01	6.823587479615996e-01
3.530000e+07	  3	  3000	   374	1.502478518941950e-03	1.778279410038921e+01	7.347728552448539e-01
3.540000e+07	  3	  3000	   277	1.302095525035264e-03	1.778279410038921e+01	7.873907879403244e-01
3.550000e+07	  3	  3000	   134	1.937731082585107e-03	1.778279410038921e+01	8.402726434142577e-01
3.560000e+07	  3	  3000	  2758	1.994552322748052e-03	1.778279410038921e+01	8.931428945534960e-01
3.570000e+07	  3	  3000	     3	2.652784031967694e-04	1.778279410038921e+01	9.454682181392877e-01
3.580000e+07	  3	  3000	  1091	1.880414370600733e-03	1.778279410038921e+01	9.956317973232270e-01
3.590000e+07	  3	  3000	  1413	1.628631179809324e-03	1.778279410038921e+01	1.048225049622773e+00
3.600000e+07	  3	  3000	  1231	2.005795766843470e-03	1.778279410038921e+01	1.100610263115332e+00
3.610000e+07	  3	  3000	  1793	1.461047996598980e-03	1.778279410038921e+01	1.151546082500661e+00
3.620000e+07	  3	  3000	  1517	1.286594330270245e-03	1.778279410038921e+01	1.204565207058178e+00
3.630000e+07	  3	  3000	   655	1.730630307004578e-03	1.778279410038921e+01	1.257589188198460e+00
3.640000e+07	  3	  3000	   810	1.604133225030318e-03	1.778279410038921e+01	1.310536091745093e+00
3.650000e+07	  3	  3000	  2982	1.742475406790364e-03	1.778279410038921e+01	1.362894043477288e+00
3.660000e+07	  3	  3000	   839	1.979114109997060e-03	1.778279410038921e+01	1.415889452834640e+00
3.670000e+07	  3	  3000	  1437	1.976421684154565e-03	1.778279410038921e+01	1.467549779124629e+00
3.680000e+07	  3	  3000	  2454	1.613918458757738e-03	1.778279410038921e+01	1.520337060125927e+00
3.690000e+07	  3	  3000	  2294	1.477486905778608e-03	1.778279410038921e+01	1.572204322229821e+00
3.700000e+07	  3	  3000	    96	1.245904735376065e-03	1.778279410038921e+01	1.625027034252845e+00
3.710000e+07	  3	  3000	   753	1.910249160488184e-03	1.778279410038921e+01	1.677835467857003e+00
3.720000e+07	  3	  3000	  1650	1.287701039637252e-03	1.778279410038921e+01	1.730040077341217e+00
3.730000e+07	  3	  3000	  2396	1.772122029067911e-03	1.778279410038921e+01	1.782206147166683e+00
3.740000e+07	  3	  3000	  2965	1.974612231024267e-03	1.778279410038921e+01	1.834991285152238e+00
3.750000e+07	  3	  3000	  2745	1.187888625071548e-03	1.778279410038921e+01	1.887523422347808e+00
3.760000e+07	  3	  3000	   742	1.384012023305604e-03	1.778279410038921e+01	1.940468684676547e+00
3.770000e+07	  3	  3000	   917	1.642812588565946e-03	1.778279410038921e+01	1.993494778852767e+00
3.780000e+07	  3	  3000	  1345	1.407385843452811e-03	1.778279410038921e+01	2.046541642248120e+00
3.790000e+07	  3	  3000	  2523	1.493050059558855e-03	1.778279410038921e+01	2.099145451095241e+00
collision No.9	1.993213e+01[yr]	i=1, j=694	r_ij=6.323356452474277e-05	radius[1]+radius[694]=6.338481524341289e-05
3.800000e+07	  3	  3000	  1711	1.323523202494581e-03	1.778279410038921e+01	2.151979124868225e+00
3.810000e+07	  3	  3000	  2316	1.470210308098921e-03	1.778279410038921e+01	2.204918873061253e+00
3.820000e+07	  3	  3000	  2927	1.322161226884701e-03	1.778279410038921e+01	2.256985646095166e+00
3.830000e+07	  3	  3000	  1160	1.352100358299576e-03	1.778279410038921e+01	2.308350694309034e+00
3.840000e+07	  3	  3000	  1730	1.265523762474151e-03	1.778279410038921e+01	2.361252945304085e+00
3.850000e+07	  3	  3000	   549	1.406837023823981e-03	1.778279410038921e+01	2.414094984264129e+00
3.860000e+07	  3	  3000	   674	2.012923083049136e-03	1.778279410038921e+01	2.465463690250005e+00
3.870000e+07	  3	  3000	  2454	1.638635279395345e-03	1.778279410038921e+01	2.516787466984351e+00
3.880000e+07	  3	  3000	  2936	1.311623619189662e-03	1.778279410038921e+01	2.568782422295415e+00
3.890000e+07	  3	  3000	  1846	1.581156613708944e-03	1.778279410038921e+01	2.621318621379044e+00
3.900000e+07	  3	  3000	  2977	1.251913624592805e-03	1.778279410038921e+01	2.673575539346199e+00
3.910000e+07	  3	  3000	   553	1.485291276929082e-03	1.778279410038921e+01	2.726429731981437e+00
3.920000e+07	  3	  3000	  2115	1.643029899038602e-03	1.778279410038921e+01	2.779299576715331e+00
3.930000e+07	  3	  3000	  1650	1.450533261666115e-03	1.778279410038921e+01	2.831148919289205e+00
3.940000e+07	  3	  3000	  2334	1.647751560609371e-03	1.778279410038921e+01	2.883244567812354e+00
3.950000e+07	  3	  3000	  2050	1.629950970940480e-03	1.778279410038921e+01	2.935582903076943e+00
3.960000e+07	  3	  3000	  1391	1.463778306741849e-03	1.778279410038921e+01	2.988358850190453e+00
3.970000e+07	  3	  3000	  1069	1.658774719176500e-03	1.778279410038921e+01	3.040072151587053e+00
3.980000e+07	  3	  3000	  2766	1.935591666621130e-03	1.778279410038921e+01	3.091368541011076e+00
3.990000e+07	  3	  3000	  1242	2.000399538947283e-03	1.778279410038921e+01	3.144265544288078e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  3000	   587	1.721774788989154e-03	1.778279410038921e+01	3.196317703135383e+00
4.010000e+07	  3	  3000	  2010	1.447776449853279e-03	1.778279410038921e+01	3.247618196608376e+00
4.020000e+07	  3	  3000	  1606	1.500284380232246e-03	1.778279410038921e+01	3.300506082374058e+00
4.030000e+07	  3	  3000	  2549	2.088008859202798e-03	1.778279410038921e+01	3.353195966859202e+00
4.040000e+07	  3	  3000	   351	1.969936296856107e-03	1.778279410038921e+01	3.406062188525459e+00
4.050000e+07	  3	  3000	   791	1.782283762275928e-03	1.778279410038921e+01	3.458387867808029e+00
4.060000e+07	  3	  3000	   662	1.806286587162669e-03	1.778279410038921e+01	3.509921909359921e+00
4.070000e+07	  3	  3000	  2583	1.733533463054700e-03	1.778279410038921e+01	3.562742215024224e+00
4.080000e+07	  3	  3000	   536	1.672968050407244e-03	1.778279410038921e+01	3.614698213940813e+00
4.090000e+07	  3	  3000	   460	1.463062945108363e-03	1.778279410038921e+01	3.667543861173746e+00
4.100000e+07	  3	  3000	  1433	1.461737795437338e-03	1.778279410038921e+01	3.720392826425332e+00
4.110000e+07	  3	  3000	  1437	1.917541517264531e-03	1.778279410038921e+01	3.773024536039571e+00
4.120000e+07	  3	  3000	   482	1.386407453936096e-03	1.778279410038921e+01	3.823181958205206e+00
4.130000e+07	  3	  3000	  1299	1.727380162327402e-03	1.778279410038921e+01	3.875973073383374e+00
4.140000e+07	  3	  3000	  2040	1.644992573831993e-03	1.778279410038921e+01	3.928373911906458e+00
4.150000e+07	  3	  3000	   192	1.340523728355527e-03	1.778279410038921e+01	3.979219010903512e+00
4.160000e+07	  3	  3000	   651	1.237935797690767e-03	1.778279410038921e+01	4.029258570801153e+00
4.170000e+07	  3	  3000	  2167	1.779472397604581e-03	1.778279410038921e+01	4.081627015089420e+00
4.180000e+07	  3	  3000	  1898	1.228160101754077e-03	1.778279410038921e+01	4.134283892930305e+00
4.190000e+07	  3	  3000	  2833	1.748507103275730e-03	1.778279410038921e+01	4.185811600147201e+00
4.200000e+07	  3	  3000	  2333	1.478566826458787e-03	1.778279410038921e+01	4.237305794863940e+00
4.210000e+07	  3	  3000	   234	1.301218449903264e-03	1.778279410038921e+01	4.290205398011971e+00
4.220000e+07	  3	  3000	  1100	1.280628443665312e-03	1.778279410038921e+01	4.340841721485013e+00
4.230000e+07	  3	  3000	  2134	1.479956511943433e-03	1.778279410038921e+01	4.393284942576561e+00
4.240000e+07	  3	  3000	   657	1.168576912519613e-03	1.778279410038921e+01	4.446145538627403e+00
4.250000e+07	  3	  3000	  2447	2.065354476856405e-03	1.778279410038921e+01	4.498736367461384e+00
4.260000e+07	  3	  3000	  2004	1.478827992611240e-03	1.778279410038921e+01	4.551634376153187e+00
4.270000e+07	  3	  3000	  2197	1.382812481346879e-03	1.778279410038921e+01	4.604456673192065e+00
4.280000e+07	  3	  3000	   256	1.330845769660523e-03	1.778279410038921e+01	4.657145622036456e+00
4.290000e+07	  3	  3000	  1837	1.695235749449161e-03	1.778279410038921e+01	4.709723484427412e+00
4.300000e+07	  3	  3000	   273	1.757767458329727e-03	1.778279410038921e+01	4.762528458992509e+00
4.310000e+07	  3	  3000	  1270	1.563958744894600e-03	1.778279410038921e+01	4.814803341191096e+00
4.320000e+07	  3	  3000	   445	1.368822788033118e-03	1.778279410038921e+01	4.867439184646020e+00
4.330000e+07	  3	  3000	     1	3.736702747345509e-05	1.778279410038921e+01	4.919240614741683e+00
4.340000e+07	  3	  3000	  1919	1.463075476097440e-03	1.778279410038921e+01	4.971173341769220e+00
4.350000e+07	  3	  3000	    65	2.127045433460736e-03	1.778279410038921e+01	5.023844158140001e+00
4.360000e+07	  3	  3000	   530	1.805153687676348e-03	1.778279410038921e+01	5.075409969020140e+00
4.370000e+07	  3	  3000	  2860	1.611335009176237e-03	1.778279410038921e+01	5.127171315072962e+00
4.380000e+07	  3	  3000	  2217	1.302033798309622e-03	1.778279410038921e+01	5.177647599742183e+00
4.390000e+07	  3	  3000	  2038	1.703321559171838e-03	1.778279410038921e+01	5.230506339296500e+00
4.400000e+07	  3	  3000	  1004	1.960994969901316e-03	1.778279410038921e+01	5.282519494145076e+00
4.410000e+07	  3	  3000	  1962	1.730630991154139e-03	1.778279410038921e+01	5.335367296382638e+00
4.420000e+07	  3	  3000	   343	1.483540102205910e-03	1.778279410038921e+01	5.386668995398024e+00
4.430000e+07	  3	  3000	  1035	1.744116618282761e-03	1.778279410038921e+01	5.439259018801402e+00
4.440000e+07	  3	  3000	  1786	1.275103058068130e-03	1.778279410038921e+01	5.491932623197127e+00
4.450000e+07	  3	  3000	     1	1.104362322340405e-06	1.778279410038921e+01	5.542638322846094e+00
4.460000e+07	  3	  3000	    17	1.542976629755367e-03	1.778279410038921e+01	5.594110722339988e+00
4.470000e+07	  3	  3000	  2756	1.513302375630880e-03	1.778279410038921e+01	5.645752647475569e+00
collision No.10	2.346027e+01[yr]	i=2, j=2144	r_ij=6.325246209020770e-05	radius[2]+radius[2144]=6.338481524341289e-05
