2.450000e+07	  3	  2997	   173	1.671838103762673e-03	9.999999999999991e+00	2.079097264962523e+00
2.460000e+07	  3	  2997	  1547	1.632419532820393e-03	9.999999999999991e+00	2.128909862230284e+00
2.470000e+07	  3	  2997	  1431	1.921274117454142e-03	9.999999999999991e+00	2.178712845580416e+00
2.480000e+07	  3	  2997	   288	1.954922494501200e-03	9.999999999999991e+00	2.228584129080157e+00
2.490000e+07	  3	  2997	   280	1.140562558012873e-04	9.999999999999991e+00	2.278449797106858e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  2997	  2691	1.243775548918482e-03	9.999999999999991e+00	2.327028161599983e+00
2.510000e+07	  3	  2997	   975	1.736287971113458e-03	9.999999999999991e+00	2.376946406756226e+00
2.520000e+07	  3	  2997	   762	2.126646935159477e-03	9.999999999999991e+00	2.426145243514414e+00
2.530000e+07	  3	  2997	   655	1.308742211508298e-03	9.999999999999991e+00	2.475982126037229e+00
2.540000e+07	  3	  2997	   619	1.593509129828911e-03	9.999999999999991e+00	2.525890115122190e+00
2.550000e+07	  3	  2997	  1570	1.572897145754142e-03	9.999999999999991e+00	2.575803428006779e+00
2.560000e+07	  3	  2997	  2195	1.734352392156680e-03	9.999999999999991e+00	2.625717922617581e+00
2.570000e+07	  3	  2997	  1008	2.070965239733971e-03	9.999999999999991e+00	2.674481746603458e+00
2.580000e+07	  3	  2997	  1488	1.716456171541681e-03	9.999999999999991e+00	2.724304037759725e+00
2.590000e+07	  3	  2997	    84	1.311696102829328e-03	9.999999999999991e+00	2.773490282020994e+00
2.600000e+07	  3	  2997	  2771	1.208982699755723e-03	9.999999999999991e+00	2.823041741528352e+00
2.610000e+07	  3	  2997	  2347	1.731987412301344e-03	9.999999999999991e+00	2.872630700814725e+00
2.620000e+07	  3	  2997	  2510	2.038754065560902e-03	9.999999999999991e+00	2.922560444331427e+00
2.630000e+07	  3	  2997	  1507	1.249951310681931e-03	9.999999999999991e+00	2.972459781308172e+00
2.640000e+07	  3	  2997	    23	1.938279490068232e-03	9.999999999999991e+00	3.022312725146149e+00
2.650000e+07	  3	  2997	   859	1.504354113695079e-03	9.999999999999991e+00	3.072120790787895e+00
2.660000e+07	  3	  2997	   875	1.540130699248160e-03	9.999999999999991e+00	3.121875194171225e+00
2.670000e+07	  3	  2997	   394	1.851180937443504e-03	9.999999999999991e+00	3.171073997251984e+00
2.680000e+07	  3	  2997	   505	1.458161714572454e-03	9.999999999999991e+00	3.220813666910095e+00
2.690000e+07	  3	  2997	  1566	1.229627281500258e-03	9.999999999999991e+00	3.270616574490802e+00
2.700000e+07	  3	  2997	   587	1.300015172146591e-03	9.999999999999991e+00	3.320411600033929e+00
2.710000e+07	  3	  2997	   969	1.973324061417320e-03	1.333521432163323e+01	3.386456696774731e-02
2.720000e+07	  3	  2997	   271	1.828816539338796e-03	1.333521432163323e+01	8.317946336659339e-02
2.730000e+07	  3	  2997	  1585	1.401279626777999e-03	1.333521432163323e+01	1.324369599145799e-01
2.740000e+07	  3	  2997	   971	1.373902693295636e-03	1.333521432163323e+01	1.814232671564718e-01
collision No.4	1.351888e+01[yr]	i=3, j=1826	r_ij=6.340909452833734e-05	radius[3]+radius[1826]=6.355807079488190e-05
dE_heat=-1.427756e-09	dE_grav=1.433548e-09	dE_c=-1.384947e-17	v_imp=3.100422e-01
2.750000e+07	  3	  2996	  1924	1.887953186326088e-03	1.333521432163323e+01	2.287428901328956e-01
2.760000e+07	  3	  2996	   306	1.812143444146956e-03	1.333521432163323e+01	2.785328233789247e-01
2.770000e+07	  3	  2996	  2106	2.007733503834677e-03	1.333521432163323e+01	3.277461066976893e-01
2.780000e+07	  3	  2996	  1788	2.084462546422627e-03	1.333521432163323e+01	3.765814143430034e-01
2.790000e+07	  3	  2996	  2469	2.026693595383785e-03	1.333521432163323e+01	4.262815696877413e-01
2.800000e+07	  3	  2996	  2577	1.303327154446525e-03	1.333521432163323e+01	4.751121781307888e-01
2.810000e+07	  3	  2996	   490	1.748138423570283e-03	1.333521432163323e+01	5.238324185601866e-01
2.820000e+07	  3	  2996	  1761	1.359847402548332e-03	1.333521432163323e+01	5.731364681510296e-01
2.830000e+07	  3	  2996	  1625	1.417446343780999e-03	1.333521432163323e+01	6.215330645567162e-01
2.840000e+07	  3	  2996	  1458	1.865937171438972e-03	1.333521432163323e+01	6.701285858943068e-01
2.850000e+07	  3	  2996	  2928	1.383030457317851e-03	1.333521432163323e+01	7.186076954621193e-01
2.860000e+07	  3	  2996	   772	3.357525295017587e-06	1.333521432163323e+01	7.677433820411120e-01
2.870000e+07	  3	  2996	   954	1.919096667893352e-03	1.333521432163323e+01	8.166072709094742e-01
2.880000e+07	  3	  2996	   703	1.318405778846525e-03	1.333521432163323e+01	8.655468174495121e-01
2.890000e+07	  3	  2996	   752	1.588875681011620e-03	1.333521432163323e+01	9.134880095094414e-01
2.900000e+07	  3	  2996	  1166	1.673754578674836e-03	1.333521432163323e+01	9.625761743129484e-01
2.910000e+07	  3	  2996	   816	1.758168852069257e-03	1.333521432163323e+01	1.011704812954855e+00
2.920000e+07	  3	  2996	   146	1.472820266696578e-03	1.333521432163323e+01	1.060862322862807e+00
2.930000e+07	  3	  2996	  2294	1.382852090488760e-03	1.333521432163323e+01	1.110114457174956e+00
2.940000e+07	  3	  2996	   772	2.621221246691310e-06	1.333521432163323e+01	1.159621873474512e+00
2.950000e+07	  3	  2996	  1420	1.554141534500040e-03	1.333521432163323e+01	1.208632377974334e+00
2.960000e+07	  3	  2996	  1028	1.464132568426410e-03	1.333521432163323e+01	1.257689978927476e+00
2.970000e+07	  3	  2996	  1888	1.309573798727529e-03	1.333521432163323e+01	1.306716968529635e+00
2.980000e+07	  3	  2996	  2687	1.259959504431094e-03	1.333521432163323e+01	1.355742339080202e+00
2.990000e+07	  3	  2996	  1664	1.613221202951337e-03	1.333521432163323e+01	1.404962078132657e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  2996	  2658	3.777982790036825e-05	1.333521432163323e+01	1.454016370788221e+00
3.010000e+07	  3	  2996	  2374	1.162878669867238e-03	1.333521432163323e+01	1.500891098752885e+00
3.020000e+07	  3	  2996	  1715	1.689082549747320e-03	1.333521432163323e+01	1.549787431324453e+00
3.030000e+07	  3	  2996	  2541	1.653092411583356e-03	1.333521432163323e+01	1.598385059498700e+00
3.040000e+07	  3	  2996	  2775	1.727089151779458e-03	1.333521432163323e+01	1.647151714601238e+00
3.050000e+07	  3	  2996	  1257	1.477018831758984e-03	1.333521432163323e+01	1.695485348166842e+00
3.060000e+07	  3	  2996	  2680	1.961960382830281e-03	1.333521432163323e+01	1.744055957739463e+00
3.070000e+07	  3	  2996	  1428	1.973911939722429e-03	1.333521432163323e+01	1.792549942608632e+00
3.080000e+07	  3	  2996	   818	1.577758357487000e-03	1.333521432163323e+01	1.840205945901493e+00
3.090000e+07	  3	  2996	   884	1.451253712917623e-03	1.333521432163323e+01	1.889240298959917e+00
3.100000e+07	  3	  2996	  1782	1.262253446497228e-03	1.333521432163323e+01	1.937276503494336e+00
3.110000e+07	  3	  2996	  1527	1.356891535124153e-03	1.333521432163323e+01	1.983083916964889e+00
3.120000e+07	  3	  2996	   772	7.914558358983355e-06	1.333521432163323e+01	2.031430119105451e+00
3.130000e+07	  3	  2996	   542	1.776828882630058e-03	1.333521432163323e+01	2.080246644564455e+00
3.140000e+07	  3	  2996	  2953	1.176897516762178e-03	1.333521432163323e+01	2.129020527187333e+00
3.150000e+07	  3	  2996	  1565	1.874115526379254e-03	1.333521432163323e+01	2.178264061956730e+00
3.160000e+07	  3	  2996	  1694	1.274698562243184e-03	1.333521432163323e+01	2.226070347730178e+00
3.170000e+07	  3	  2996	   422	1.570032953519882e-03	1.333521432163323e+01	2.274691176557234e+00
3.180000e+07	  3	  2996	  1397	1.297164889525444e-03	1.333521432163323e+01	2.323748798467586e+00
3.190000e+07	  3	  2996	  1691	1.807849121547995e-03	1.333521432163323e+01	2.371717681894721e+00
3.200000e+07	  3	  2996	   703	1.318714585461988e-03	1.333521432163323e+01	2.419912727389241e+00
3.210000e+07	  3	  2996	   762	2.079553712546315e-03	1.333521432163323e+01	2.467565146515342e+00
3.220000e+07	  3	  2996	   878	2.155344742898213e-03	1.333521432163323e+01	2.516097377971525e+00
3.230000e+07	  3	  2996	  2924	1.469625989952474e-03	1.333521432163323e+01	2.564687807264849e+00
3.240000e+07	  3	  2996	   917	1.196285383746078e-03	1.333521432163323e+01	2.613359968713172e+00
3.250000e+07	  3	  2996	  1807	1.532304358428797e-03	1.333521432163323e+01	2.662117860829029e+00
3.260000e+07	  3	  2996	  1639	1.863547668703768e-03	1.333521432163323e+01	2.710411820110065e+00
3.270000e+07	  3	  2996	   854	1.329140061093225e-03	1.333521432163323e+01	2.758537533024819e+00
3.280000e+07	  3	  2996	  1645	1.324486487597257e-03	1.333521432163323e+01	2.806597870769615e+00
3.290000e+07	  3	  2996	  1482	1.828110668067687e-03	1.333521432163323e+01	2.854706734517955e+00
3.300000e+07	  3	  2996	   732	1.971668137317201e-03	1.333521432163323e+01	2.902912183068762e+00
3.310000e+07	  3	  2996	   593	1.758742787048436e-03	1.333521432163323e+01	2.951235079126374e+00
3.320000e+07	  3	  2996	   772	1.667818463586779e-06	1.333521432163323e+01	2.999796865943629e+00
3.330000e+07	  3	  2996	   637	1.484646210835670e-03	1.333521432163323e+01	3.048083031518780e+00
3.340000e+07	  3	  2996	   982	1.366665831752594e-03	1.333521432163323e+01	3.094536797439869e+00
3.350000e+07	  3	  2996	   772	2.852676359292596e-05	1.333521432163323e+01	3.141763466169951e+00
collision No.5	1.649400e+01[yr]	i=3, j=2562	r_ij=6.370533811945915e-05	radius[3]+radius[2562]=6.373018648657143e-05
dE_heat=-1.435392e-09	dE_grav=1.441010e-09	dE_c=-3.585129e-17	v_imp=3.108552e-01
3.360000e+07	  3	  2995	  1941	1.626556944628435e-03	1.333521432163323e+01	3.189694652325112e+00
3.370000e+07	  3	  2995	  2758	1.989820028448755e-03	1.333521432163323e+01	3.238242425318896e+00
3.380000e+07	  3	  2995	   772	1.569939925034911e-06	1.333521432163323e+01	3.286632763039836e+00
3.390000e+07	  3	  2995	   772	6.498103577422107e-06	1.333521432163323e+01	3.335261001958049e+00
3.400000e+07	  3	  2995	   609	1.579949816674491e-03	1.333521432163323e+01	3.383674495229104e+00
3.410000e+07	  3	  2995	  2423	1.343753769357265e-03	1.333521432163323e+01	3.430604003157764e+00
3.420000e+07	  3	  2995	  1918	1.232159249981107e-03	1.333521432163323e+01	3.477586423613748e+00
3.430000e+07	  3	  2995	   150	1.217811640953072e-03	1.333521432163323e+01	3.525312770002309e+00
3.440000e+07	  3	  2995	     2	1.582943156265071e-06	1.333521432163323e+01	3.573559086567783e+00
3.450000e+07	  3	  2995	   841	1.678334563594815e-03	1.333521432163323e+01	3.621819668792778e+00
3.460000e+07	  3	  2995	  1797	1.446443098242103e-03	1.333521432163323e+01	3.668728133017718e+00
3.470000e+07	  3	  2995	  1465	1.770241651293561e-03	1.333521432163323e+01	3.716156845261774e+00
3.480000e+07	  3	  2995	   787	1.685813711638014e-03	1.333521432163323e+01	3.763445745713448e+00
3.490000e+07	  3	  2995	   977	1.935765539124631e-03	1.333521432163323e+01	3.811090364249686e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  2995	   437	1.461159777686104e-03	1.333521432163323e+01	3.858780612749487e+00
3.510000e+07	  3	  2995	  2641	2.123145751886544e-03	1.333521432163323e+01	3.906385532143716e+00
3.520000e+07	  3	  2995	  1681	1.518917741605411e-03	1.333521432163323e+01	3.953414501980351e+00
3.530000e+07	  3	  2995	   772	7.575555656144289e-06	1.333521432163323e+01	4.000183814299247e+00
3.540000e+07	  3	  2995	  2656	1.818626665502493e-03	1.333521432163323e+01	4.048498292028388e+00
3.550000e+07	  3	  2995	   772	1.247436167504037e-05	1.333521432163323e+01	4.096128617478486e+00
3.560000e+07	  3	  2995	   486	2.073422488477466e-03	1.333521432163323e+01	4.144134301866348e+00
3.570000e+07	  3	  2995	  1521	1.974040701930704e-03	1.333521432163323e+01	4.191798659633706e+00
3.580000e+07	  3	  2995	   772	1.320843629173974e-05	1.333521432163323e+01	4.239292345855118e+00
3.590000e+07	  3	  2995	   377	1.196459110915443e-03	1.333521432163323e+01	4.285988275618302e+00
3.600000e+07	  3	  2995	  2689	1.363825600964117e-03	1.333521432163323e+01	4.332191703834456e+00
3.610000e+07	  3	  2995	  1449	1.313547810320061e-03	1.333521432163323e+01	4.379958703755664e+00
3.620000e+07	  3	  2995	     7	1.383426585280118e-03	1.333521432163323e+01	4.427724218987026e+00
3.630000e+07	  3	  2995	   693	1.723135313224361e-03	1.778279410038921e+01	2.551810531925340e-02
3.640000e+07	  3	  2995	  1141	1.470740024669388e-03	1.778279410038921e+01	7.148536586726673e-02
3.650000e+07	  3	  2995	   619	1.647309621021878e-03	1.778279410038921e+01	1.184069702526749e-01
3.660000e+07	  3	  2995	  1646	1.472853160140375e-03	1.778279410038921e+01	1.649187158374916e-01
3.670000e+07	  3	  2995	  1704	1.620221715303313e-03	1.778279410038921e+01	2.123836001560724e-01
3.680000e+07	  3	  2995	  2013	1.240389601766609e-03	1.778279410038921e+01	2.584470675470569e-01
3.690000e+07	  3	  2995	  1809	1.228210149764868e-03	1.778279410038921e+01	3.055886461971410e-01
3.700000e+07	  3	  2995	   836	1.633364774862108e-03	1.778279410038921e+01	3.515981058822500e-01
3.710000e+07	  3	  2995	  2606	2.225869506540875e-03	1.778279410038921e+01	3.988349927604094e-01
3.720000e+07	  3	  2995	   957	1.488090393516281e-03	1.778279410038921e+01	4.449823311554340e-01
3.730000e+07	  3	  2995	  1102	1.484519033578993e-03	1.778279410038921e+01	4.924261620610912e-01
3.740000e+07	  3	  2995	  2702	1.392530158187034e-03	1.778279410038921e+01	5.392898132169505e-01
3.750000e+07	  3	  2995	  2977	1.664985074330657e-03	1.778279410038921e+01	5.863325357942099e-01
3.760000e+07	  3	  2995	   997	1.575269964678863e-03	1.778279410038921e+01	6.333661593925471e-01
3.770000e+07	  3	  2995	     4	1.773591066087585e-03	1.778279410038921e+01	6.802191586608834e-01
3.780000e+07	  3	  2995	   772	2.312974145278437e-06	1.778279410038921e+01	7.262609692665506e-01
3.790000e+07	  3	  2995	  2996	1.723205894787668e-03	1.778279410038921e+01	7.736154985460356e-01
3.800000e+07	  3	  2995	  1074	1.079147292125791e-03	1.778279410038921e+01	8.199088965028503e-01
3.810000e+07	  3	  2995	   461	1.346218316777709e-03	1.778279410038921e+01	8.671932422121642e-01
3.820000e+07	  3	  2995	   287	1.812444400648563e-03	1.778279410038921e+01	9.140210438747338e-01
3.830000e+07	  3	  2995	   104	1.973618934417490e-03	1.778279410038921e+01	9.594044915312763e-01
3.840000e+07	  3	  2995	     3	3.732617741482299e-05	1.778279410038921e+01	1.005911871274813e+00
3.850000e+07	  3	  2995	   569	1.419523979236353e-03	1.778279410038921e+01	1.052632641795604e+00
3.860000e+07	  3	  2995	  2563	1.820641693897133e-03	1.778279410038921e+01	1.098265864350411e+00
3.870000e+07	  3	  2995	  2705	1.262217838187695e-03	1.778279410038921e+01	1.145139415606868e+00
3.880000e+07	  3	  2995	  2285	1.879840616085583e-03	1.778279410038921e+01	1.190392764861983e+00
3.890000e+07	  3	  2995	   772	1.428774370989147e-06	1.778279410038921e+01	1.237314988402480e+00
3.900000e+07	  3	  2995	  1946	2.033121787478308e-03	1.778279410038921e+01	1.283108547771610e+00
3.910000e+07	  3	  2995	  2134	1.594844796012894e-03	1.778279410038921e+01	1.328879961785699e+00
collision No.6	1.911772e+01[yr]	i=1, j=1967	r_ij=6.353871569202473e-05	radius[1]+radius[1967]=6.355807079488190e-05
dE_heat=-1.422766e-09	dE_grav=1.430624e-09	dE_c=-5.324911e-17	v_imp=3.094999e-01
3.920000e+07	  3	  2994	   886	1.716481205862637e-03	1.778279410038921e+01	1.374477005299897e+00
3.930000e+07	  3	  2994	  1540	1.927764244065960e-03	1.778279410038921e+01	1.421067511895828e+00
3.940000e+07	  3	  2994	  1542	1.794739312590833e-03	1.778279410038921e+01	1.467539361489679e+00
3.950000e+07	  3	  2994	   798	1.921846654266528e-03	1.778279410038921e+01	1.513639536093280e+00
3.960000e+07	  3	  2994	   416	1.984906672316916e-03	1.778279410038921e+01	1.559447742927003e+00
3.970000e+07	  3	  2994	     2	2.162801011301466e-06	1.778279410038921e+01	1.605813036606511e+00
3.980000e+07	  3	  2994	  2883	1.354281703280073e-03	1.778279410038921e+01	1.653160535464672e+00
3.990000e+07	  3	  2994	  1297	1.445744935115123e-03	1.778279410038921e+01	1.699404144121895e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  2994	    83	1.310861038084414e-03	1.778279410038921e+01	1.746549108197349e+00
4.010000e+07	  3	  2994	   677	1.641411827038729e-03	1.778279410038921e+01	1.793176674000333e+00
4.020000e+07	  3	  2994	   734	1.555033903672613e-03	1.778279410038921e+01	1.840061735864785e+00
4.030000e+07	  3	  2994	  2454	2.176656615827808e-03	1.778279410038921e+01	1.885981608659250e+00
4.040000e+07	  3	  2994	    33	1.374670091515539e-03	1.778279410038921e+01	1.932440964964790e+00
4.050000e+07	  3	  2994	   939	1.705804552606219e-03	1.778279410038921e+01	1.979307622589910e+00
4.060000e+07	  3	  2994	  2933	1.871690513414590e-03	1.778279410038921e+01	2.024788442903343e+00
4.070000e+07	  3	  2994	  1168	1.380959594469159e-03	1.778279410038921e+01	2.070540076768234e+00
4.080000e+07	  3	  2994	     2	1.189096219074643e-06	1.778279410038921e+01	2.116354161802980e+00
4.090000e+07	  3	  2994	  2783	1.679058146121693e-03	1.778279410038921e+01	2.161915167012953e+00
4.100000e+07	  3	  2994	   905	1.648124516912217e-03	1.778279410038921e+01	2.208740627384406e+00
4.110000e+07	  3	  2994	  2290	1.421317505611430e-03	1.778279410038921e+01	2.254539105802345e+00
4.120000e+07	  3	  2994	  1012	1.201563604946204e-03	1.778279410038921e+01	2.299417855269465e+00
4.130000e+07	  3	  2994	  2079	1.811727926149685e-03	1.778279410038921e+01	2.345942248448231e+00
4.140000e+07	  3	  2994	   772	8.032301558734479e-06	1.778279410038921e+01	2.391947293947292e+00
4.150000e+07	  3	  2994	  2761	1.542208536351219e-03	1.778279410038921e+01	2.438529298321153e+00
4.160000e+07	  3	  2994	     2	1.016762759242743e-06	1.778279410038921e+01	2.484185095934133e+00
4.170000e+07	  3	  2994	  1124	1.551815903193231e-03	1.778279410038921e+01	2.530417427255010e+00
4.180000e+07	  3	  2994	   181	1.248242454848402e-03	1.778279410038921e+01	2.577578308952851e+00
4.190000e+07	  3	  2994	   361	1.579361247777874e-03	1.778279410038921e+01	2.621803656471694e+00
4.200000e+07	  3	  2994	   820	1.876866313956438e-03	1.778279410038921e+01	2.667891988096394e+00
4.210000e+07	  3	  2994	  2235	1.334823633233872e-03	1.778279410038921e+01	2.713516254092444e+00
4.220000e+07	  3	  2994	  2414	1.282998133460060e-03	1.778279410038921e+01	2.759966251929897e+00
4.230000e+07	  3	  2994	  1529	1.656893762019171e-03	1.778279410038921e+01	2.806462798627554e+00
4.240000e+07	  3	  2994	   448	1.775133554583304e-03	1.778279410038921e+01	2.852631560960373e+00
4.250000e+07	  3	  2994	  2700	1.883578631257773e-03	1.778279410038921e+01	2.898757124860501e+00
4.260000e+07	  3	  2994	  1501	1.928749339641855e-03	1.778279410038921e+01	2.943855554068399e+00
4.270000e+07	  3	  2994	   527	1.580828307711153e-03	1.778279410038921e+01	2.989690039739988e+00
4.280000e+07	  3	  2994	    43	4.737744099290570e-05	1.778279410038921e+01	3.036328378159687e+00
4.290000e+07	  3	  2994	  1282	1.394059802451601e-03	1.778279410038921e+01	3.081508723886453e+00
4.300000e+07	  3	  2994	     2	2.200020933519134e-05	1.778279410038921e+01	3.128478261910405e+00
4.310000e+07	  3	  2994	    33	1.176786347340944e-03	1.778279410038921e+01	3.173587346281534e+00
4.320000e+07	  3	  2994	  2758	2.011525684710499e-03	1.778279410038921e+01	3.219908619681733e+00
4.330000e+07	  3	  2994	  1558	1.941617626120190e-03	1.778279410038921e+01	3.264333617148631e+00
4.340000e+07	  3	  2994	     2	7.704022324038360e-07	1.778279410038921e+01	3.310218250970696e+00
4.350000e+07	  3	  2994	  2145	1.514781502711212e-03	1.778279410038921e+01	3.355077617225779e+00
4.360000e+07	  3	  2994	   772	1.206781290638608e-06	1.778279410038921e+01	3.400328086313478e+00
4.370000e+07	  3	  2994	  2187	1.798810032402872e-03	1.778279410038921e+01	3.444031678633715e+00
4.380000e+07	  3	  2994	   530	1.365961623433223e-03	1.778279410038921e+01	3.489386231154945e+00
4.390000e+07	  3	  2994	  1502	1.595008464787169e-03	1.778279410038921e+01	3.534647944141782e+00
4.400000e+07	  3	  2994	  1517	1.349713301850189e-03	1.778279410038921e+01	3.579845269292664e+00
4.410000e+07	  3	  2994	   627	1.445754395127193e-03	1.778279410038921e+01	3.625336111032777e+00
4.420000e+07	  3	  2994	   981	2.028695290932140e-03	1.778279410038921e+01	3.670532958593114e+00
4.430000e+07	  3	  2994	  2958	1.375964982292769e-03	1.778279410038921e+01	3.716350462875991e+00
4.440000e+07	  3	  2994	   772	1.897676324723109e-06	1.778279410038921e+01	3.761762433116224e+00
4.450000e+07	  3	  2994	  2123	1.345431141022700e-03	1.778279410038921e+01	3.807728337103944e+00
4.460000e+07	  3	  2994	  1405	1.879689192822279e-03	1.778279410038921e+01	3.852545122087677e+00
4.470000e+07	  3	  2994	  2456	1.372268905798543e-03	1.778279410038921e+01	3.898603326729926e+00
