2.350000e+07	  3	  2995	   917	1.403796105788348e-03	9.999999999999991e+00	2.276949193547204e+00
2.360000e+07	  3	  2995	  2139	1.573026241663004e-03	9.999999999999991e+00	2.329961589923438e+00
2.370000e+07	  3	  2995	  1368	1.342430951177767e-03	9.999999999999991e+00	2.382997164690269e+00
2.380000e+07	  3	  2995	  2423	1.844240465251599e-03	9.999999999999991e+00	2.435722470800759e+00
2.390000e+07	  3	  2995	   311	1.489768128085877e-03	9.999999999999991e+00	2.488901351641811e+00
2.400000e+07	  3	  2995	   273	1.225106605973101e-03	9.999999999999991e+00	2.542012172055100e+00
2.410000e+07	  3	  2995	  1621	1.763924343430791e-03	9.999999999999991e+00	2.592859724747187e+00
2.420000e+07	  3	  2995	  1200	1.238851322903705e-03	9.999999999999991e+00	2.645151980901744e+00
2.430000e+07	  3	  2995	  1457	1.552731073413831e-03	9.999999999999991e+00	2.697730305374015e+00
2.440000e+07	  3	  2995	  1186	1.627413833441788e-03	9.999999999999991e+00	2.750714662315632e+00
2.450000e+07	  3	  2995	  2748	1.537971381557736e-03	9.999999999999991e+00	2.800770309741787e+00
2.460000e+07	  3	  2995	  2764	1.616553482017911e-03	9.999999999999991e+00	2.853692768138859e+00
2.470000e+07	  3	  2995	   942	1.733917971986074e-03	9.999999999999991e+00	2.906914031089761e+00
2.480000e+07	  3	  2995	  2122	1.776152147501791e-03	9.999999999999991e+00	2.960130945685772e+00
2.490000e+07	  3	  2995	   617	1.814677256311418e-03	9.999999999999991e+00	3.013306817424424e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+07	  3	  2995	   327	1.336243093556614e-03	9.999999999999991e+00	3.066423429077074e+00
2.510000e+07	  3	  2995	  1156	1.441664215509260e-03	9.999999999999991e+00	3.119439288635387e+00
2.520000e+07	  3	  2995	  1862	1.272586956238697e-03	9.999999999999991e+00	3.172613487696053e+00
2.530000e+07	  3	  2995	  2599	1.499549044051817e-03	9.999999999999991e+00	3.225830855095653e+00
2.540000e+07	  3	  2995	  1603	1.225288006054902e-03	9.999999999999991e+00	3.279064577825348e+00
2.550000e+07	  3	  2995	  2845	1.336613408923612e-03	9.999999999999991e+00	3.332173279778054e+00
2.560000e+07	  3	  2995	  2819	2.137680286732562e-03	1.333521432163323e+01	4.812302180316941e-02
2.570000e+07	  3	  2995	  1643	1.266455773686634e-03	1.333521432163323e+01	1.007473186874835e-01
2.580000e+07	  3	  2995	  2650	1.619992590163479e-03	1.333521432163323e+01	1.538742450859505e-01
2.590000e+07	  3	  2995	  2595	1.238413827191262e-03	1.333521432163323e+01	2.069730583927608e-01
collision No.6	1.356365e+01[yr]	i=3, j=211	r_ij=6.319913841953949e-05	radius[3]+radius[211]=6.338481524341289e-05
dE_heat=-1.366241e-09	dE_grav=1.368503e-09	dE_c=7.755751e-17	v_imp=3.093411e-01
2.600000e+07	  3	  2994	  1245	1.844362773566108e-03	1.333521432163323e+01	2.597712199584822e-01
2.610000e+07	  3	  2994	  1440	1.817007242674370e-03	1.333521432163323e+01	3.129736993491880e-01
2.620000e+07	  3	  2994	  1204	2.079995705956941e-03	1.333521432163323e+01	3.661362650469436e-01
2.630000e+07	  3	  2994	  1305	1.282331260315315e-03	1.333521432163323e+01	4.184540714086740e-01
2.640000e+07	  3	  2994	  1916	1.390350313038992e-03	1.333521432163323e+01	4.717049357135895e-01
collision No.7	1.383689e+01[yr]	i=1, j=1498	r_ij=6.385937845101116e-05	radius[1]+radius[1498]=6.386887532287403e-05
dE_heat=-1.252050e-09	dE_grav=1.260539e-09	dE_c=6.445702e-17	v_imp=3.110603e-01
2.650000e+07	  3	  2993	  2776	1.438485243194332e-03	1.333521432163323e+01	5.247280263633327e-01
2.660000e+07	  3	  2993	   423	1.813770253512057e-03	1.333521432163323e+01	5.777437605250491e-01
2.670000e+07	  3	  2993	  1844	1.834482827285997e-03	1.333521432163323e+01	6.305480374227502e-01
2.680000e+07	  3	  2993	  1556	1.926388112294515e-03	1.333521432163323e+01	6.831600722713306e-01
2.690000e+07	  3	  2993	  1927	1.816256398307714e-03	1.333521432163323e+01	7.357678950320539e-01
2.700000e+07	  3	  2993	  2496	1.668191970910787e-03	1.333521432163323e+01	7.880415928849215e-01
2.710000e+07	  3	  2993	  2476	1.200581406368877e-03	1.333521432163323e+01	8.409290485879953e-01
2.720000e+07	  3	  2993	  1791	1.637909150741509e-03	1.333521432163323e+01	8.921349470454261e-01
2.730000e+07	  3	  2993	   316	1.575784644455610e-03	1.333521432163323e+01	9.431297110991455e-01
2.740000e+07	  3	  2993	  1025	1.568381257619894e-03	1.333521432163323e+01	9.958487879514261e-01
2.750000e+07	  3	  2993	   540	1.581328126967737e-03	1.333521432163323e+01	1.048933517200576e+00
2.760000e+07	  3	  2993	   621	1.557997107107873e-03	1.333521432163323e+01	1.102153562250013e+00
2.770000e+07	  3	  2993	  1705	1.253484628659293e-03	1.333521432163323e+01	1.154064852423545e+00
2.780000e+07	  3	  2993	  1700	1.927088215914533e-03	1.333521432163323e+01	1.206610226823009e+00
collision No.8	1.456193e+01[yr]	i=2, j=2186	r_ij=6.370642297777098e-05	radius[2]+radius[2186]=6.371035849315093e-05
dE_heat=-1.321067e-09	dE_grav=1.329218e-09	dE_c=-3.709510e-17	v_imp=3.102141e-01
2.790000e+07	  3	  2992	   350	1.264719939998808e-03	1.333521432163323e+01	1.259647391882887e+00
2.800000e+07	  3	  2992	   803	2.108433584037733e-03	1.333521432163323e+01	1.312944261772530e+00
2.810000e+07	  3	  2992	  2944	2.013098333243595e-03	1.333521432163323e+01	1.364516076028535e+00
2.820000e+07	  3	  2992	   527	1.401424643308709e-03	1.333521432163323e+01	1.417710719470777e+00
2.830000e+07	  3	  2992	  1015	1.469157619797038e-03	1.333521432163323e+01	1.470539394418744e+00
2.840000e+07	  3	  2992	  2151	1.683425361926078e-03	1.333521432163323e+01	1.523798169804281e+00
2.850000e+07	  3	  2992	  2806	1.225697476501736e-03	1.333521432163323e+01	1.577039132348531e+00
2.860000e+07	  3	  2992	  1257	1.836503888633551e-03	1.333521432163323e+01	1.629885598357462e+00
2.870000e+07	  3	  2992	    17	1.806377985350873e-03	1.333521432163323e+01	1.683070269254068e+00
2.880000e+07	  3	  2992	  2637	1.579048682576860e-03	1.333521432163323e+01	1.736124575602594e+00
2.890000e+07	  3	  2992	   602	1.358769550165109e-03	1.333521432163323e+01	1.788324471805282e+00
2.900000e+07	  3	  2992	   920	1.442488076987755e-03	1.333521432163323e+01	1.841413329441176e+00
2.910000e+07	  3	  2992	   709	1.850981673535446e-03	1.333521432163323e+01	1.894291404074646e+00
2.920000e+07	  3	  2992	  1262	1.370080250507626e-03	1.333521432163323e+01	1.946577601374134e+00
2.930000e+07	  3	  2992	  2250	1.596680295565431e-03	1.333521432163323e+01	1.999794653049086e+00
2.940000e+07	  3	  2992	  2713	1.674944998362058e-03	1.333521432163323e+01	2.053065737288377e+00
2.950000e+07	  3	  2992	   877	1.412037052678249e-03	1.333521432163323e+01	2.106334322098863e+00
2.960000e+07	  3	  2992	   812	2.196256294306945e-03	1.333521432163323e+01	2.159640784074747e+00
2.970000e+07	  3	  2992	   512	1.583430110631040e-03	1.333521432163323e+01	2.212941691110269e+00
2.980000e+07	  3	  2992	  2536	1.853868179841789e-03	1.333521432163323e+01	2.265972153526325e+00
2.990000e+07	  3	  2992	   450	2.077984913243434e-03	1.333521432163323e+01	2.319193012042515e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.000000e+07	  3	  2992	   383	1.197022795264993e-03	1.333521432163323e+01	2.372312633695035e+00
3.010000e+07	  3	  2992	  2801	1.489482765034080e-03	1.333521432163323e+01	2.425497198493521e+00
3.020000e+07	  3	  2992	   588	1.736445799268595e-03	1.333521432163323e+01	2.477324518926149e+00
3.030000e+07	  3	  2992	   430	1.403197981210485e-03	1.333521432163323e+01	2.530151109225789e+00
3.040000e+07	  3	  2992	   315	1.854022089317831e-03	1.333521432163323e+01	2.583374136890491e+00
3.050000e+07	  3	  2992	  2286	1.722049770802458e-03	1.333521432163323e+01	2.636601950226211e+00
3.060000e+07	  3	  2992	   575	1.686736602693945e-03	1.333521432163323e+01	2.689746391096524e+00
3.070000e+07	  3	  2992	  2801	1.637223720475215e-03	1.333521432163323e+01	2.742620865842447e+00
3.080000e+07	  3	  2992	    92	1.195304825397416e-03	1.333521432163323e+01	2.795501923738093e+00
3.090000e+07	  3	  2992	  2493	1.640814133161344e-03	1.333521432163323e+01	2.848728231474857e+00
3.100000e+07	  3	  2992	  1027	1.268882133509804e-03	1.333521432163323e+01	2.901935409774297e+00
3.110000e+07	  3	  2992	  2832	1.321100390325001e-03	1.333521432163323e+01	2.955188478625010e+00
3.120000e+07	  3	  2992	  1203	1.907308764976742e-03	1.333521432163323e+01	3.008366538768456e+00
3.130000e+07	  3	  2992	  2546	1.389702622964116e-03	1.333521432163323e+01	3.058829184548714e+00
3.140000e+07	  3	  2992	  2148	1.354849752285678e-03	1.333521432163323e+01	3.112026959439921e+00
3.150000e+07	  3	  2992	  1317	1.546668069836616e-03	1.333521432163323e+01	3.164541977711132e+00
3.160000e+07	  3	  2992	  2722	2.052662900202958e-03	1.333521432163323e+01	3.217248151757490e+00
3.170000e+07	  3	  2992	   467	1.593612866211328e-03	1.333521432163323e+01	3.270066509719204e+00
3.180000e+07	  3	  2992	  2172	1.609618834594417e-03	1.333521432163323e+01	3.323348972137002e+00
3.190000e+07	  3	  2992	  1465	1.494600214727289e-03	1.333521432163323e+01	3.376543347846471e+00
3.200000e+07	  3	  2992	  1839	1.520689737978336e-03	1.333521432163323e+01	3.429142336264957e+00
3.210000e+07	  3	  2992	  1796	1.483276896809084e-03	1.333521432163323e+01	3.482012781651423e+00
3.220000e+07	  3	  2992	  1282	1.428031263175135e-03	1.333521432163323e+01	3.535245350924404e+00
3.230000e+07	  3	  2992	  1887	1.939336410629424e-03	1.333521432163323e+01	3.588480605174718e+00
3.240000e+07	  3	  2992	  2198	1.543841464242493e-03	1.333521432163323e+01	3.641347865942882e+00
3.250000e+07	  3	  2992	   306	1.712310877347126e-03	1.333521432163323e+01	3.694013533485482e+00
3.260000e+07	  3	  2992	  1618	1.417991644955841e-03	1.333521432163323e+01	3.747220655887570e+00
3.270000e+07	  3	  2992	  2404	1.829933950925030e-03	1.333521432163323e+01	3.799858371123282e+00
3.280000e+07	  3	  2992	  1729	1.357021135434634e-03	1.333521432163323e+01	3.850597391486720e+00
3.290000e+07	  3	  2992	   481	1.693019877886087e-03	1.333521432163323e+01	3.903776125795774e+00
3.300000e+07	  3	  2992	   643	1.729968932585482e-03	1.333521432163323e+01	3.956998721373564e+00
3.310000e+07	  3	  2992	   504	1.499863272167018e-03	1.333521432163323e+01	4.010195575601602e+00
3.320000e+07	  3	  2992	  1566	1.496096180943868e-03	1.333521432163323e+01	4.063296530441132e+00
3.330000e+07	  3	  2992	   111	1.542638346720468e-03	1.333521432163323e+01	4.116203305997975e+00
3.340000e+07	  3	  2992	   758	1.252786608454012e-03	1.333521432163323e+01	4.168996649657940e+00
3.350000e+07	  3	  2992	   270	1.594351693293748e-03	1.333521432163323e+01	4.222180988424641e+00
3.360000e+07	  3	  2992	  2905	1.685245232478943e-03	1.333521432163323e+01	4.275460919475919e+00
3.370000e+07	  3	  2992	  2259	2.065395581232225e-03	1.333521432163323e+01	4.328778291331387e+00
3.380000e+07	  3	  2992	    33	1.529911833931302e-03	1.333521432163323e+01	4.382069686043529e+00
3.390000e+07	  3	  2992	  1663	1.435781125901288e-03	1.333521432163323e+01	4.435199465669418e+00
3.400000e+07	  3	  2992	  1344	1.521441086914822e-03	1.778279410038921e+01	3.865056785675367e-02
3.410000e+07	  3	  2992	   250	1.998187851957721e-03	1.778279410038921e+01	9.169483557206241e-02
3.420000e+07	  3	  2992	  2104	1.906038548645148e-03	1.778279410038921e+01	1.449201560218247e-01
3.430000e+07	  3	  2992	  1899	1.994302084538548e-03	1.778279410038921e+01	1.981651353804915e-01
3.440000e+07	  3	  2992	  2346	1.267902720057186e-03	1.778279410038921e+01	2.514405239897396e-01
3.450000e+07	  3	  2992	  1188	1.023887497293869e-03	1.778279410038921e+01	3.046603555630730e-01
3.460000e+07	  3	  2992	  1916	1.330715499149158e-03	1.778279410038921e+01	3.576997137230042e-01
3.470000e+07	  3	  2992	  1840	2.326804342225129e-03	1.778279410038921e+01	4.105864507829353e-01
3.480000e+07	  3	  2992	   560	1.891026960770996e-03	1.778279410038921e+01	4.634367983468756e-01
3.490000e+07	  3	  2992	  2139	1.468123089832850e-03	1.778279410038921e+01	5.162366800340064e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.500000e+07	  3	  2992	  2135	1.594639061322948e-03	1.778279410038921e+01	5.694074008053823e-01
3.510000e+07	  3	  2992	   750	1.581569121845686e-03	1.778279410038921e+01	6.225973639439694e-01
3.520000e+07	  3	  2992	   720	2.065924896791424e-03	1.778279410038921e+01	6.753201475849548e-01
3.530000e+07	  3	  2992	  2176	1.465701291289414e-03	1.778279410038921e+01	7.285241332821359e-01
3.540000e+07	  3	  2992	   733	1.266044232986547e-03	1.778279410038921e+01	7.815278140199827e-01
3.550000e+07	  3	  2992	   894	1.965289399425793e-03	1.778279410038921e+01	8.329109710514138e-01
3.560000e+07	  3	  2992	  2199	1.965922279321703e-03	1.778279410038921e+01	8.853920122370141e-01
3.570000e+07	  3	  2992	  2132	1.513781094644354e-03	1.778279410038921e+01	9.383179277046504e-01
3.580000e+07	  3	  2992	  2020	1.576243390004685e-03	1.778279410038921e+01	9.914046073544047e-01
3.590000e+07	  3	  2992	  1161	1.440297868166967e-03	1.778279410038921e+01	1.041555982978285e+00
3.600000e+07	  3	  2992	  2968	1.789364109714076e-03	1.778279410038921e+01	1.094759262099302e+00
3.610000e+07	  3	  2992	  1759	1.731709395224010e-03	1.778279410038921e+01	1.147444951421267e+00
3.620000e+07	  3	  2992	  1917	1.641069414447428e-03	1.778279410038921e+01	1.198388696627149e+00
3.630000e+07	  3	  2992	  2398	1.401079108500901e-03	1.778279410038921e+01	1.251177443463765e+00
3.640000e+07	  3	  2992	  2125	1.952639773949462e-03	1.778279410038921e+01	1.304244943994366e+00
collision No.9	1.909555e+01[yr]	i=2, j=1525	r_ij=6.381411540650764e-05	radius[2]+radius[1525]=6.386842700338312e-05
dE_heat=-1.253554e-09	dE_grav=1.261401e-09	dE_c=9.466141e-17	v_imp=3.112471e-01
3.650000e+07	  3	  2991	   312	1.288138483015554e-03	1.778279410038921e+01	1.357244772663316e+00
3.660000e+07	  3	  2991	   488	1.756162858070142e-03	1.778279410038921e+01	1.410038072447982e+00
3.670000e+07	  3	  2991	  1640	1.227666753454043e-03	1.778279410038921e+01	1.462994072191453e+00
3.680000e+07	  3	  2991	  2140	1.205539769556222e-03	1.778279410038921e+01	1.516186012103268e+00
3.690000e+07	  3	  2991	  1314	2.005590769664433e-03	1.778279410038921e+01	1.569366483242418e+00
3.700000e+07	  3	  2991	  2610	1.802839764922963e-03	1.778279410038921e+01	1.620323444516814e+00
3.710000e+07	  3	  2991	  2072	1.845242837139991e-03	1.778279410038921e+01	1.673521702238887e+00
3.720000e+07	  3	  2991	  1919	1.516111165726367e-03	1.778279410038921e+01	1.726733899944290e+00
3.730000e+07	  3	  2991	   327	1.377075510640298e-03	1.778279410038921e+01	1.778663883215269e+00
3.740000e+07	  3	  2991	  1344	1.539930975426845e-03	1.778279410038921e+01	1.831381864942375e+00
3.750000e+07	  3	  2991	   527	1.460066491397827e-03	1.778279410038921e+01	1.884617614961348e+00
3.760000e+07	  3	  2991	  1880	1.516536570917407e-03	1.778279410038921e+01	1.937830911076587e+00
3.770000e+07	  3	  2991	   685	1.517383072935033e-03	1.778279410038921e+01	1.990846453506795e+00
3.780000e+07	  3	  2991	  2716	2.117208776877539e-03	1.778279410038921e+01	2.043733278949749e+00
3.790000e+07	  3	  2991	  1942	2.049643939734824e-03	1.778279410038921e+01	2.096943112956976e+00
3.800000e+07	  3	  2991	  2291	1.944443831357078e-03	1.778279410038921e+01	2.150221749802887e+00
3.810000e+07	  3	  2991	  2731	1.811458401512614e-03	1.778279410038921e+01	2.202485564963916e+00
3.820000e+07	  3	  2991	  2365	1.731107082889850e-03	1.778279410038921e+01	2.255691582130590e+00
3.830000e+07	  3	  2991	   925	1.762551786988936e-03	1.778279410038921e+01	2.309043842873434e+00
3.840000e+07	  3	  2991	  2265	1.168099068965560e-03	1.778279410038921e+01	2.361840903894462e+00
3.850000e+07	  3	  2991	  2521	2.005160678292714e-03	1.778279410038921e+01	2.413601746408881e+00
3.860000e+07	  3	  2991	  1214	1.493854059794361e-03	1.778279410038921e+01	2.466953774472280e+00
3.870000e+07	  3	  2991	  1953	2.161893827837164e-03	1.778279410038921e+01	2.520298046194524e+00
3.880000e+07	  3	  2991	  2737	1.679019972461935e-03	1.778279410038921e+01	2.573582462930541e+00
3.890000e+07	  3	  2991	  2289	1.439494117569622e-03	1.778279410038921e+01	2.626332617780783e+00
3.900000e+07	  3	  2991	   504	1.443332907993522e-03	1.778279410038921e+01	2.679572941328089e+00
3.910000e+07	  3	  2991	  2349	1.635160418106820e-03	1.778279410038921e+01	2.732790241900132e+00
3.920000e+07	  3	  2991	  1700	1.808288230318903e-03	1.778279410038921e+01	2.785935168400765e+00
3.930000e+07	  3	  2991	  1128	1.600964335895332e-03	1.778279410038921e+01	2.839056304109425e+00
3.940000e+07	  3	  2991	  1286	1.277518978813758e-03	1.778279410038921e+01	2.891089170698051e+00
3.950000e+07	  3	  2991	  1822	1.219453485484256e-03	1.778279410038921e+01	2.944205160567635e+00
3.960000e+07	  3	  2991	  2502	1.933156960681349e-03	1.778279410038921e+01	2.997406175069419e+00
3.970000e+07	  3	  2991	  1593	1.743534794820809e-03	1.778279410038921e+01	3.050611612712300e+00
3.980000e+07	  3	  2991	  2155	2.042416336508370e-03	1.778279410038921e+01	3.103859503801612e+00
3.990000e+07	  3	  2991	  2931	1.630739574130489e-03	1.778279410038921e+01	3.156664831792067e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.000000e+07	  3	  2991	  2492	1.564072827579876e-03	1.778279410038921e+01	3.209624563079721e+00
4.010000e+07	  3	  2991	  2066	2.193764672861217e-03	1.778279410038921e+01	3.262515777041410e+00
4.020000e+07	  3	  2991	  1937	2.035837271234481e-03	1.778279410038921e+01	3.315731116768099e+00
4.030000e+07	  3	  2991	  2549	1.381233335570092e-03	1.778279410038921e+01	3.369063211534898e+00
4.040000e+07	  3	  2991	    43	1.652471678318322e-03	1.778279410038921e+01	3.422461155316928e+00
4.050000e+07	  3	  2991	  1996	2.073421954431970e-03	1.778279410038921e+01	3.475777238327174e+00
4.060000e+07	  3	  2991	   354	1.685118402197784e-03	1.778279410038921e+01	3.528889053373983e+00
4.070000e+07	  3	  2991	  1164	1.213315914880103e-03	1.778279410038921e+01	3.582108742855633e+00
4.080000e+07	  3	  2991	   916	1.453366852270202e-03	1.778279410038921e+01	3.635301533793368e+00
4.090000e+07	  3	  2991	   531	1.290089094383272e-03	1.778279410038921e+01	3.687861799737635e+00
4.100000e+07	  3	  2991	   101	1.927229059193454e-03	1.778279410038921e+01	3.741025598415288e+00
4.110000e+07	  3	  2991	  1563	1.018880859640414e-03	1.778279410038921e+01	3.794192034762105e+00
4.120000e+07	  3	  2991	  2941	1.636090054902890e-03	1.778279410038921e+01	3.846371145667391e+00
collision No.10	2.166703e+01[yr]	i=2, j=2458	r_ij=6.395891410805445e-05	radius[2]+radius[2458]=6.401647113438485e-05
dE_heat=-1.108995e-09	dE_grav=1.115194e-09	dE_c=-4.234419e-17	v_imp=3.121424e-01
4.130000e+07	  3	  2990	  2081	1.861416640822061e-03	1.778279410038921e+01	3.899134601430223e+00
4.140000e+07	  3	  2990	   545	1.617106682327463e-03	1.778279410038921e+01	3.952337943155675e+00
4.150000e+07	  3	  2990	  1070	2.071079794450858e-03	1.778279410038921e+01	4.005370556349105e+00
4.160000e+07	  3	  2990	  2075	1.404179721770864e-03	1.778279410038921e+01	4.057257296581577e+00
4.170000e+07	  3	  2990	   258	1.293049029104791e-03	1.778279410038921e+01	4.110364186160719e+00
4.180000e+07	  3	  2990	  2208	1.677802457986671e-03	1.778279410038921e+01	4.163436899984108e+00
4.190000e+07	  3	  2990	  2984	1.636019131216026e-03	1.778279410038921e+01	4.215688282827890e+00
4.200000e+07	  3	  2990	   520	3.126687174878958e-04	1.778279410038921e+01	4.266625431087020e+00
4.210000e+07	  3	  2990	  1947	1.306386520719235e-03	1.778279410038921e+01	4.317653694918747e+00
collision No.11	2.212587e+01[yr]	i=1, j=243	r_ij=6.385209379793159e-05	radius[1]+radius[243]=6.401691694248324e-05
dE_heat=-1.166913e-09	dE_grav=1.174071e-09	dE_c=-2.697335e-17	v_imp=3.123812e-01
4.220000e+07	  3	  2989	  2426	1.721771234116706e-03	1.778279410038921e+01	4.370550429973775e+00
4.230000e+07	  3	  2989	  1457	3.445424688731664e-05	1.778279410038921e+01	4.422048849156877e+00
4.240000e+07	  3	  2989	   447	1.166520395391818e-03	1.778279410038921e+01	4.472706412641859e+00
4.250000e+07	  3	  2989	   178	1.309449256556722e-03	1.778279410038921e+01	4.526010610804100e+00
4.260000e+07	  3	  2989	   672	1.550076387235027e-03	1.778279410038921e+01	4.579053095742200e+00
4.270000e+07	  3	  2989	  2062	1.371706525751668e-03	1.778279410038921e+01	4.632316687081961e+00
4.280000e+07	  3	  2989	  1781	1.637922302454743e-03	1.778279410038921e+01	4.684335241101930e+00
4.290000e+07	  3	  2989	   185	1.845029562510655e-03	1.778279410038921e+01	4.736806211848029e+00
4.300000e+07	  3	  2989	  2958	1.887792294314903e-03	1.778279410038921e+01	4.789967079710901e+00
4.310000e+07	  3	  2989	  2592	1.970904359451521e-03	1.778279410038921e+01	4.842896819260181e+00
4.320000e+07	  3	  2989	  2943	1.244564360842986e-03	1.778279410038921e+01	4.895301917780101e+00
4.330000e+07	  3	  2989	  1163	1.579102698161923e-03	1.778279410038921e+01	4.946742014160782e+00
4.340000e+07	  3	  2989	  2018	1.458132977075919e-03	1.778279410038921e+01	4.999860347855329e+00
4.350000e+07	  3	  2989	  2479	1.294004618299097e-03	1.778279410038921e+01	5.053035093211878e+00
4.360000e+07	  3	  2989	  2361	1.300642679120553e-03	1.778279410038921e+01	5.105189657290350e+00
4.370000e+07	  3	  2989	    11	1.679105384982475e-03	1.778279410038921e+01	5.158404294216298e+00
